WAVLEN_MCRN,TOTAL_RAD,GRND_RFLCT,PROFILE,INITIAL_H2O,FINAL_H2O
1.352,1.4212e-05,0.00026554,MLW,1.0,0.55552
1.353,1.0727e-05,5.1175e-05,MLW,1.0,0.55552
1.354,1.1609e-05,9.7526e-05,MLW,1.0,0.55552
1.355,8.499e-06,5.1457e-06,MLW,1.0,0.55552
1.356,9.4251e-06,2.6498e-05,MLW,1.0,0.55552
1.357,1.0023e-05,3.8861e-05,MLW,1.0,0.55552
1.358,8.4639e-06,5.2685e-06,MLW,1.0,0.55552
1.359,8.4856e-06,2.5833e-06,MLW,1.0,0.55552
1.36,8.2594e-06,4.0163e-06,MLW,1.0,0.55552
1.361,6.7915e-06,1.0686e-07,MLW,1.0,0.55552
1.362,5.128e-06,2.0126e-11,MLW,1.0,0.55552
1.363,8.2299e-06,6.1997e-06,MLW,1.0,0.55552
1.364,8.2978e-06,3.522e-06,MLW,1.0,0.55552
1.365,5.6857e-06,8.0175e-10,MLW,1.0,0.55552
1.366,9.4761e-06,1.8303e-05,MLW,1.0,0.55552
1.367,8.5349e-06,7.4351e-06,MLW,1.0,0.55552
1.368,5.9149e-06,3.5906e-10,MLW,1.0,0.55552
1.369,7.1714e-06,1.5419e-06,MLW,1.0,0.55552
1.37,7.2668e-06,1.3185e-06,MLW,1.0,0.55552
1.371,6.2342e-06,1.4792e-07,MLW,1.0,0.55552
1.372,7.9068e-06,4.1326e-06,MLW,1.0,0.55552
1.373,9.7641e-06,3.0096e-05,MLW,1.0,0.55552
1.374,1.0862e-05,7.8368e-05,MLW,1.0,0.55552
1.375,1.0136e-05,9.2359e-05,MLW,1.0,0.55552
1.376,1.0011e-05,8.0956e-05,MLW,1.0,0.55552
1.377,9.1644e-06,4.1844e-05,MLW,1.0,0.55552
1.378,1.3517e-05,0.00026786,MLW,1.0,0.55552
1.379,7.8976e-06,2.2583e-05,MLW,1.0,0.55552
1.38,9.2919e-06,4.2201e-05,MLW,1.0,0.55552
1.381,5.7399e-06,1.2123e-06,MLW,1.0,0.55552
1.382,7.7302e-06,5.0736e-06,MLW,1.0,0.55552
1.383,5.4791e-06,5.1605e-08,MLW,1.0,0.55552
1.384,7.3574e-06,2.0267e-06,MLW,1.0,0.55552
1.385,6.716e-06,2.3997e-06,MLW,1.0,0.55552
1.386,8.2389e-06,5.4525e-06,MLW,1.0,0.55552
1.387,1.1506e-05,9.7115e-05,MLW,1.0,0.55552
1.388,6.0816e-06,2.4813e-06,MLW,1.0,0.55552
1.389,1.2328e-05,0.00017974,MLW,1.0,0.55552
1.39,1.113e-05,0.00015415,MLW,1.0,0.55552
1.391,1.1379e-05,0.00012883,MLW,1.0,0.55552
1.392,7.0246e-06,5.3406e-06,MLW,1.0,0.55552
1.393,8.5748e-06,4.8093e-05,MLW,1.0,0.55552
1.394,1.009e-05,5.1816e-05,MLW,1.0,0.55552
1.395,5.9237e-06,1.265e-06,MLW,1.0,0.55552
1.396,5.8323e-06,6.6652e-08,MLW,1.0,0.55552
1.397,7.7003e-06,1.7352e-05,MLW,1.0,0.55552
1.398,1.3217e-05,0.00028921,MLW,1.0,0.55552
1.399,1.1964e-05,0.00020754,MLW,1.0,0.55552
1.4,5.93e-06,4.9121e-08,MLW,1.0,0.55552
1.401,5.6618e-06,1.0751e-07,MLW,1.0,0.55552
1.402,1.1332e-05,0.0003004,MLW,1.0,0.55552
1.403,1.2763e-05,0.00038091,MLW,1.0,0.55552
1.404,9.6675e-06,0.00013674,MLW,1.0,0.55552
1.405,5.9439e-06,7.3575e-07,MLW,1.0,0.55552
1.406,1.3392e-05,0.00036643,MLW,1.0,0.55552
1.407,6.8648e-06,4.27e-05,MLW,1.0,0.55552
1.408,1.2122e-05,0.00030423,MLW,1.0,0.55552
1.409,8.7649e-06,0.00014093,MLW,1.0,0.55552
1.41,9.5289e-06,0.00011676,MLW,1.0,0.55552
1.411,1.1918e-05,0.00032367,MLW,1.0,0.55552
1.412,1.1511e-05,0.00036268,MLW,1.0,0.55552
1.413,1.8837e-05,0.0015475,MLW,1.0,0.55552
1.414,8.869e-06,8.2292e-05,MLW,1.0,0.55552
1.415,8.0835e-06,4.845e-05,MLW,1.0,0.55552
1.416,1.9715e-05,0.0019025,MLW,1.0,0.55552
1.417,1.5655e-05,0.00089749,MLW,1.0,0.55552
1.418,1.5731e-05,0.001022,MLW,1.0,0.55552
1.419,8.8361e-06,0.0001583,MLW,1.0,0.55552
1.42,1.2742e-05,0.00060734,MLW,1.0,0.55552
1.421,1.4296e-05,0.0007868,MLW,1.0,0.55552
1.422,2.0252e-05,0.0021903,MLW,1.0,0.55552
1.423,1.2559e-05,0.00059493,MLW,1.0,0.55552
1.424,1.4288e-05,0.001073,MLW,1.0,0.55552
1.425,1.7092e-05,0.0014463,MLW,1.0,0.55552
1.426,1.5681e-05,0.0013204,MLW,1.0,0.55552
1.427,1.855e-05,0.0019618,MLW,1.0,0.55552
1.428,1.2102e-05,0.00049062,MLW,1.0,0.55552
1.429,1.7578e-05,0.0017412,MLW,1.0,0.55552
1.43,2.0138e-05,0.0023756,MLW,1.0,0.55552
1.431,1.6391e-05,0.0019803,MLW,1.0,0.55552
1.432,8.1657e-06,0.00024187,MLW,1.0,0.55552
1.433,1.5007e-05,0.0015284,MLW,1.0,0.55552
1.434,1.2958e-05,0.00093154,MLW,1.0,0.55552
1.435,1.4377e-05,0.0011123,MLW,1.0,0.55552
1.436,1.6121e-05,0.0016372,MLW,1.0,0.55552
1.437,1.5175e-05,0.0013071,MLW,1.0,0.55552
1.438,1.1061e-05,0.00069228,MLW,1.0,0.55552
1.439,1.7442e-05,0.0019658,MLW,1.0,0.55552
1.44,1.5972e-05,0.0017489,MLW,1.0,0.55552
1.441,1.5872e-05,0.0015057,MLW,1.0,0.55552
1.442,1.6238e-05,0.0016032,MLW,1.0,0.55552
1.443,1.6051e-05,0.0017266,MLW,1.0,0.55552
1.444,1.9374e-05,0.0023617,MLW,1.0,0.55552
1.445,1.8534e-05,0.0021483,MLW,1.0,0.55552
1.446,1.1686e-05,0.00090182,MLW,1.0,0.55552
1.447,1.658e-05,0.0016133,MLW,1.0,0.55552
1.448,2.4154e-05,0.0038101,MLW,1.0,0.55552
1.449,2.3551e-05,0.0035188,MLW,1.0,0.55552
1.45,1.464e-05,0.0012667,MLW,1.0,0.55552
1.451,1.0174e-05,0.00049679,MLW,1.0,0.55552
1.452,1.9259e-05,0.0024335,MLW,1.0,0.55552
1.453,2.1338e-05,0.002987,MLW,1.0,0.55552
1.454,2.5145e-05,0.0042309,MLW,1.0,0.55552
1.455,1.7841e-05,0.0023113,MLW,1.0,0.55552
1.456,2.2668e-05,0.0033043,MLW,1.0,0.55552
1.457,2.388e-05,0.0038196,MLW,1.0,0.55552
1.458,2.409e-05,0.0040839,MLW,1.0,0.55552
1.459,2.6673e-05,0.0047417,MLW,1.0,0.55552
1.46,2.0083e-05,0.0028555,MLW,1.0,0.55552
1.461,2.1467e-05,0.003118,MLW,1.0,0.55552
1.462,2.4696e-05,0.0041539,MLW,1.0,0.55552
1.463,1.5806e-05,0.0016827,MLW,1.0,0.55552
1.464,2.5449e-05,0.0045018,MLW,1.0,0.55552
1.465,1.8981e-05,0.0028179,MLW,1.0,0.55552
1.466,1.9286e-05,0.0025642,MLW,1.0,0.55552
1.467,1.5965e-05,0.001664,MLW,1.0,0.55552
1.468,1.9905e-05,0.002782,MLW,1.0,0.55552
1.469,2.1852e-05,0.0033036,MLW,1.0,0.55552
1.47,1.6583e-05,0.0018936,MLW,1.0,0.55552
1.471,1.1851e-05,0.00089,MLW,1.0,0.55552
1.472,1.6001e-05,0.0018385,MLW,1.0,0.55552
1.473,1.9131e-05,0.0026371,MLW,1.0,0.55552
1.474,2.013e-05,0.0031404,MLW,1.0,0.55552
1.475,2.673e-05,0.0051621,MLW,1.0,0.55552
1.476,1.8039e-05,0.0024359,MLW,1.0,0.55552
1.477,1.8616e-05,0.0025803,MLW,1.0,0.55552
1.478,1.7201e-05,0.0022182,MLW,1.0,0.55552
1.479,2.217e-05,0.0037052,MLW,1.0,0.55552
1.48,1.722e-05,0.0022311,MLW,1.0,0.55552
1.481,2.2054e-05,0.0036626,MLW,1.0,0.55552
1.482,1.6582e-05,0.0021003,MLW,1.0,0.55552
1.483,2.4029e-05,0.0044023,MLW,1.0,0.55552
1.484,2.2557e-05,0.0039857,MLW,1.0,0.55552
1.485,2.2642e-05,0.0038803,MLW,1.0,0.55552
1.486,2.2301e-05,0.0038157,MLW,1.0,0.55552
1.487,1.7402e-05,0.0022588,MLW,1.0,0.55552
1.488,1.8941e-05,0.0030834,MLW,1.0,0.55552
1.489,2.5901e-05,0.0052129,MLW,1.0,0.55552
1.49,2.448e-05,0.0047243,MLW,1.0,0.55552
1.491,2.5184e-05,0.0050627,MLW,1.0,0.55552
1.492,2.4793e-05,0.0047953,MLW,1.0,0.55552
1.493,2.5094e-05,0.0049213,MLW,1.0,0.55552
1.494,2.6525e-05,0.0054354,MLW,1.0,0.55552
1.495,2.4877e-05,0.0049021,MLW,1.0,0.55552
1.496,2.3788e-05,0.004646,MLW,1.0,0.55552
1.497,2.6415e-05,0.0056273,MLW,1.0,0.55552
1.498,2.5227e-05,0.0050962,MLW,1.0,0.55552
1.499,2.6493e-05,0.0056051,MLW,1.0,0.55552
1.5,2.7816e-05,0.0060908,MLW,1.0,0.55552
1.501,2.8618e-05,0.0064064,MLW,1.0,0.55552
1.502,2.6723e-05,0.0057784,MLW,1.0,0.55552
1.503,2.3537e-05,0.0048987,MLW,1.0,0.55552
1.504,2.2299e-05,0.0043447,MLW,1.0,0.55552
1.505,2.3101e-05,0.004797,MLW,1.0,0.55552
1.506,2.7014e-05,0.006123,MLW,1.0,0.55552
1.507,2.7596e-05,0.0061865,MLW,1.0,0.55552
1.508,2.6687e-05,0.0059256,MLW,1.0,0.55552
1.509,2.4016e-05,0.0049383,MLW,1.0,0.55552
1.51,2.8092e-05,0.0064168,MLW,1.0,0.55552
1.511,2.7955e-05,0.0063653,MLW,1.0,0.55552
1.512,2.7309e-05,0.0062108,MLW,1.0,0.55552
1.513,2.6748e-05,0.0060231,MLW,1.0,0.55552
1.514,2.5956e-05,0.005739,MLW,1.0,0.55552
1.515,2.7531e-05,0.0063348,MLW,1.0,0.55552
1.516,2.7007e-05,0.006164,MLW,1.0,0.55552
1.517,2.6735e-05,0.0060882,MLW,1.0,0.55552
1.518,2.6838e-05,0.0060969,MLW,1.0,0.55552
1.519,2.6567e-05,0.0060502,MLW,1.0,0.55552
1.52,2.7329e-05,0.0063355,MLW,1.0,0.55552
1.521,2.7376e-05,0.0064498,MLW,1.0,0.55552
1.522,2.6829e-05,0.006269,MLW,1.0,0.55552
1.523,2.7442e-05,0.0064875,MLW,1.0,0.55552
1.524,2.7344e-05,0.0064584,MLW,1.0,0.55552
1.525,2.6575e-05,0.0062192,MLW,1.0,0.55552
1.526,2.7064e-05,0.0063534,MLW,1.0,0.55552
1.527,2.6704e-05,0.006252,MLW,1.0,0.55552
1.528,2.7416e-05,0.0065253,MLW,1.0,0.55552
1.529,2.6879e-05,0.0063776,MLW,1.0,0.55552
1.53,2.5699e-05,0.0060979,MLW,1.0,0.55552
1.531,2.6644e-05,0.0063163,MLW,1.0,0.55552
1.532,2.6985e-05,0.0064683,MLW,1.0,0.55552
1.533,2.662e-05,0.0063933,MLW,1.0,0.55552
1.534,2.595e-05,0.0062289,MLW,1.0,0.55552
1.535,2.5895e-05,0.006204,MLW,1.0,0.55552
1.536,2.6438e-05,0.0063658,MLW,1.0,0.55552
1.537,2.6405e-05,0.0063559,MLW,1.0,0.55552
1.538,2.6177e-05,0.0063384,MLW,1.0,0.55552
1.539,2.6001e-05,0.0062916,MLW,1.0,0.55552
1.54,2.5245e-05,0.00613,MLW,1.0,0.55552
1.541,2.5613e-05,0.006225,MLW,1.0,0.55552
1.542,2.574e-05,0.0062543,MLW,1.0,0.55552
1.543,2.589e-05,0.0063155,MLW,1.0,0.55552
1.544,2.6043e-05,0.0063494,MLW,1.0,0.55552
1.545,2.6214e-05,0.0064247,MLW,1.0,0.55552
1.546,2.6069e-05,0.00639,MLW,1.0,0.55552
1.547,2.5731e-05,0.0063264,MLW,1.0,0.55552
1.548,2.5249e-05,0.006219,MLW,1.0,0.55552
1.549,2.5592e-05,0.0063189,MLW,1.0,0.55552
1.55,2.5291e-05,0.0062527,MLW,1.0,0.55552
1.551,2.5356e-05,0.0062772,MLW,1.0,0.55552
1.552,2.5507e-05,0.006316,MLW,1.0,0.55552
1.553,2.5226e-05,0.0062691,MLW,1.0,0.55552
1.554,2.4702e-05,0.0061461,MLW,1.0,0.55552
1.555,2.4825e-05,0.0061901,MLW,1.0,0.55552
1.556,2.4571e-05,0.0061355,MLW,1.0,0.55552
1.557,2.4957e-05,0.0062446,MLW,1.0,0.55552
1.558,2.4805e-05,0.0062162,MLW,1.0,0.55552
1.559,2.4645e-05,0.0061858,MLW,1.0,0.55552
1.56,2.4548e-05,0.0061722,MLW,1.0,0.55552
1.561,2.4884e-05,0.0062673,MLW,1.0,0.55552
1.562,2.4668e-05,0.0062176,MLW,1.0,0.55552
1.563,2.4413e-05,0.0061663,MLW,1.0,0.55552
1.564,2.4211e-05,0.0061239,MLW,1.0,0.55552
1.565,2.4415e-05,0.0061906,MLW,1.0,0.55552
1.566,2.3954e-05,0.006081,MLW,1.0,0.55552
1.567,2.3881e-05,0.0060723,MLW,1.0,0.55552
1.568,2.3385e-05,0.005947,MLW,1.0,0.55552
1.569,2.2797e-05,0.0057895,MLW,1.0,0.55552
1.57,2.1624e-05,0.0054525,MLW,1.0,0.55552
1.571,2.0501e-05,0.0051198,MLW,1.0,0.55552
1.572,2.0559e-05,0.005156,MLW,1.0,0.55552
1.573,2.0278e-05,0.0050927,MLW,1.0,0.55552
1.574,2.0976e-05,0.0053243,MLW,1.0,0.55552
1.575,2.1551e-05,0.0055366,MLW,1.0,0.55552
1.576,2.1538e-05,0.0055241,MLW,1.0,0.55552
1.577,1.9207e-05,0.0048972,MLW,1.0,0.55552
1.578,2.0357e-05,0.0051975,MLW,1.0,0.55552
1.579,2.0789e-05,0.0053133,MLW,1.0,0.55552
1.58,2.1521e-05,0.005537,MLW,1.0,0.55552
1.581,2.1834e-05,0.0056412,MLW,1.0,0.55552
1.582,2.1388e-05,0.0055472,MLW,1.0,0.55552
1.583,2.1716e-05,0.0056453,MLW,1.0,0.55552
1.584,2.2012e-05,0.0057487,MLW,1.0,0.55552
1.585,2.2526e-05,0.0058981,MLW,1.0,0.55552
1.586,2.2418e-05,0.0058776,MLW,1.0,0.55552
1.587,2.215e-05,0.0058153,MLW,1.0,0.55552
1.588,2.1716e-05,0.0057212,MLW,1.0,0.55552
1.589,2.0422e-05,0.0053892,MLW,1.0,0.55552
1.59,2.0777e-05,0.0054884,MLW,1.0,0.55552
1.591,2.1081e-05,0.00558,MLW,1.0,0.55552
1.592,2.1853e-05,0.0057864,MLW,1.0,0.55552
1.593,2.2331e-05,0.0059303,MLW,1.0,0.55552
1.594,2.2262e-05,0.005916,MLW,1.0,0.55552
1.595,2.2282e-05,0.0059359,MLW,1.0,0.55552
1.596,2.1315e-05,0.0056849,MLW,1.0,0.55552
1.597,2.1426e-05,0.0057161,MLW,1.0,0.55552
1.598,2.1908e-05,0.0058561,MLW,1.0,0.55552
1.599,2.0902e-05,0.0055762,MLW,1.0,0.55552
1.6,2.0105e-05,0.0053434,MLW,1.0,0.55552
1.601,1.8807e-05,0.0049713,MLW,1.0,0.55552
1.602,1.8634e-05,0.0049217,MLW,1.0,0.55552
1.603,1.8506e-05,0.004894,MLW,1.0,0.55552
1.604,1.884e-05,0.0050095,MLW,1.0,0.55552
1.605,1.9951e-05,0.0053679,MLW,1.0,0.55552
1.606,2.033e-05,0.0054936,MLW,1.0,0.55552
1.607,1.9522e-05,0.0052536,MLW,1.0,0.55552
1.608,1.9067e-05,0.0051036,MLW,1.0,0.55552
1.609,1.8633e-05,0.0049886,MLW,1.0,0.55552
1.61,1.8285e-05,0.0049219,MLW,1.0,0.55552
1.611,1.8856e-05,0.0050968,MLW,1.0,0.55552
1.612,1.929e-05,0.0052408,MLW,1.0,0.55552
1.613,1.9778e-05,0.0053877,MLW,1.0,0.55552
1.614,2.0051e-05,0.0054883,MLW,1.0,0.55552
1.615,2.0078e-05,0.0055115,MLW,1.0,0.55552
1.616,1.9487e-05,0.0053621,MLW,1.0,0.55552
1.617,1.9787e-05,0.0054525,MLW,1.0,0.55552
1.618,2.0376e-05,0.0056298,MLW,1.0,0.55552
1.619,2.0296e-05,0.0056121,MLW,1.0,0.55552
1.62,1.9706e-05,0.0054648,MLW,1.0,0.55552
1.621,1.9582e-05,0.0054398,MLW,1.0,0.55552
1.622,1.9953e-05,0.0055516,MLW,1.0,0.55552
1.623,2.0287e-05,0.0056541,MLW,1.0,0.55552
1.624,2.0236e-05,0.0056479,MLW,1.0,0.55552
1.625,1.9989e-05,0.0055863,MLW,1.0,0.55552
1.626,1.9994e-05,0.0055975,MLW,1.0,0.55552
1.627,2.0052e-05,0.0056243,MLW,1.0,0.55552
1.628,2.0078e-05,0.005638,MLW,1.0,0.55552
1.629,1.9963e-05,0.0056165,MLW,1.0,0.55552
1.63,1.9658e-05,0.0055379,MLW,1.0,0.55552
1.631,1.962e-05,0.0055323,MLW,1.0,0.55552
1.632,1.9646e-05,0.0055484,MLW,1.0,0.55552
1.633,1.9116e-05,0.0053981,MLW,1.0,0.55552
1.634,1.9166e-05,0.0054343,MLW,1.0,0.55552
1.635,1.9163e-05,0.0054247,MLW,1.0,0.55552
1.636,1.9121e-05,0.0054337,MLW,1.0,0.55552
1.637,1.8663e-05,0.0053151,MLW,1.0,0.55552
1.638,1.7792e-05,0.0050432,MLW,1.0,0.55552
1.639,1.7956e-05,0.0051241,MLW,1.0,0.55552
1.64,1.7438e-05,0.0049406,MLW,1.0,0.55552
1.641,1.7729e-05,0.0050683,MLW,1.0,0.55552
1.642,1.7842e-05,0.0051128,MLW,1.0,0.55552
1.643,1.7275e-05,0.0049099,MLW,1.0,0.55552
1.644,1.7976e-05,0.005173,MLW,1.0,0.55552
1.645,1.7675e-05,0.0050694,MLW,1.0,0.55552
1.646,1.7554e-05,0.0050187,MLW,1.0,0.55552
1.647,1.8311e-05,0.0052959,MLW,1.0,0.55552
1.648,1.7315e-05,0.0049676,MLW,1.0,0.55552
1.649,1.7671e-05,0.0051141,MLW,1.0,0.55552
1.65,1.8015e-05,0.0052259,MLW,1.0,0.55552
1.651,1.6742e-05,0.0048117,MLW,1.0,0.55552
1.652,1.8023e-05,0.0052332,MLW,1.0,0.55552
1.653,1.8022e-05,0.0052514,MLW,1.0,0.55552
1.654,1.7218e-05,0.0049927,MLW,1.0,0.55552
1.655,1.7902e-05,0.0052385,MLW,1.0,0.55552
1.656,1.7721e-05,0.0051806,MLW,1.0,0.55552
1.657,1.7839e-05,0.0052276,MLW,1.0,0.55552
1.658,1.802e-05,0.0052997,MLW,1.0,0.55552
1.659,1.7679e-05,0.0052084,MLW,1.0,0.55552
1.66,1.7782e-05,0.0052465,MLW,1.0,0.55552
1.661,1.7908e-05,0.0052842,MLW,1.0,0.55552
1.662,1.7542e-05,0.0051747,MLW,1.0,0.55552
1.663,1.7645e-05,0.0052312,MLW,1.0,0.55552
1.664,1.7552e-05,0.0052046,MLW,1.0,0.55552
1.665,1.6644e-05,0.0049117,MLW,1.0,0.55552
1.666,1.4101e-05,0.0040163,MLW,1.0,0.55552
1.667,1.6566e-05,0.0049049,MLW,1.0,0.55552
1.668,1.6856e-05,0.0050328,MLW,1.0,0.55552
1.669,1.7036e-05,0.0050849,MLW,1.0,0.55552
1.67,1.734e-05,0.0051959,MLW,1.0,0.55552
1.671,1.7029e-05,0.0051047,MLW,1.0,0.55552
1.672,1.6588e-05,0.0049847,MLW,1.0,0.55552
1.673,1.6724e-05,0.0050362,MLW,1.0,0.55552
1.674,1.6684e-05,0.0050188,MLW,1.0,0.55552
1.675,1.6443e-05,0.0049563,MLW,1.0,0.55552
1.676,1.639e-05,0.0049476,MLW,1.0,0.55552
1.677,1.6411e-05,0.0049573,MLW,1.0,0.55552
1.678,1.6091e-05,0.0048527,MLW,1.0,0.55552
1.679,1.6304e-05,0.0049545,MLW,1.0,0.55552
1.68,1.5794e-05,0.004803,MLW,1.0,0.55552
1.681,1.4851e-05,0.0045109,MLW,1.0,0.55552
1.682,1.551e-05,0.0047356,MLW,1.0,0.55552
1.683,1.5934e-05,0.0048711,MLW,1.0,0.55552
1.684,1.5399e-05,0.0046516,MLW,1.0,0.55552
1.685,1.6208e-05,0.0049718,MLW,1.0,0.55552
1.686,1.6093e-05,0.0049421,MLW,1.0,0.55552
1.687,1.5656e-05,0.0047888,MLW,1.0,0.55552
1.688,1.5995e-05,0.004925,MLW,1.0,0.55552
1.689,1.5846e-05,0.0048851,MLW,1.0,0.55552
1.69,1.5799e-05,0.0048701,MLW,1.0,0.55552
1.691,1.5351e-05,0.0046464,MLW,1.0,0.55552
1.692,1.5841e-05,0.0048846,MLW,1.0,0.55552
1.693,1.5996e-05,0.0049661,MLW,1.0,0.55552
1.694,1.5608e-05,0.0048242,MLW,1.0,0.55552
1.695,1.5802e-05,0.0049179,MLW,1.0,0.55552
1.696,1.5847e-05,0.0049412,MLW,1.0,0.55552
1.697,1.4873e-05,0.0044935,MLW,1.0,0.55552
1.698,1.5602e-05,0.0048738,MLW,1.0,0.55552
1.699,1.5543e-05,0.0048553,MLW,1.0,0.55552
1.7,1.517e-05,0.004733,MLW,1.0,0.55552
1.701,1.4848e-05,0.0045808,MLW,1.0,0.55552
1.702,1.5174e-05,0.0047708,MLW,1.0,0.55552
1.703,1.4834e-05,0.0046584,MLW,1.0,0.55552
1.704,1.5003e-05,0.0047075,MLW,1.0,0.55552
1.705,1.5025e-05,0.0047305,MLW,1.0,0.55552
1.706,1.4881e-05,0.0046774,MLW,1.0,0.55552
1.707,1.461e-05,0.0045847,MLW,1.0,0.55552
1.708,1.4098e-05,0.0043799,MLW,1.0,0.55552
1.709,1.4042e-05,0.0043086,MLW,1.0,0.55552
1.71,1.4778e-05,0.0046934,MLW,1.0,0.55552
1.711,1.4074e-05,0.0044587,MLW,1.0,0.55552
1.712,1.4379e-05,0.0045852,MLW,1.0,0.55552
1.713,1.4815e-05,0.0047257,MLW,1.0,0.55552
1.714,1.4094e-05,0.0043666,MLW,1.0,0.55552
1.715,1.4439e-05,0.0045526,MLW,1.0,0.55552
1.716,1.4208e-05,0.0044493,MLW,1.0,0.55552
1.717,1.4576e-05,0.0046833,MLW,1.0,0.55552
1.718,1.456e-05,0.0046864,MLW,1.0,0.55552
1.719,1.4524e-05,0.004684,MLW,1.0,0.55552
1.72,1.4295e-05,0.0046051,MLW,1.0,0.55552
1.721,1.2967e-05,0.0039486,MLW,1.0,0.55552
1.722,1.3863e-05,0.0044306,MLW,1.0,0.55552
1.723,1.3363e-05,0.0042738,MLW,1.0,0.55552
1.724,1.2808e-05,0.0039376,MLW,1.0,0.55552
1.725,1.3393e-05,0.0042163,MLW,1.0,0.55552
1.726,1.361e-05,0.0043662,MLW,1.0,0.55552
1.727,1.3834e-05,0.0044982,MLW,1.0,0.55552
1.728,1.3632e-05,0.0044273,MLW,1.0,0.55552
1.729,1.3138e-05,0.0041537,MLW,1.0,0.55552
1.73,1.3898e-05,0.0045487,MLW,1.0,0.55552
1.731,1.3649e-05,0.0044655,MLW,1.0,0.55552
1.732,1.1873e-05,0.0035504,MLW,1.0,0.55552
1.733,1.2477e-05,0.0039963,MLW,1.0,0.55552
1.734,1.2973e-05,0.004261,MLW,1.0,0.55552
1.735,1.2673e-05,0.0041218,MLW,1.0,0.55552
1.736,1.1584e-05,0.0036078,MLW,1.0,0.55552
1.737,1.1648e-05,0.0036562,MLW,1.0,0.55552
1.738,1.2799e-05,0.0042155,MLW,1.0,0.55552
1.739,1.3096e-05,0.00433,MLW,1.0,0.55552
1.74,1.2323e-05,0.0039127,MLW,1.0,0.55552
1.741,1.1667e-05,0.0035993,MLW,1.0,0.55552
1.742,1.2606e-05,0.0040726,MLW,1.0,0.55552
1.743,1.3174e-05,0.0043771,MLW,1.0,0.55552
1.744,1.2862e-05,0.0042015,MLW,1.0,0.55552
1.745,1.2194e-05,0.0039135,MLW,1.0,0.55552
1.746,1.2721e-05,0.0042142,MLW,1.0,0.55552
1.747,9.5561e-06,0.0025566,MLW,1.0,0.55552
1.748,1.2322e-05,0.0039915,MLW,1.0,0.55552
1.749,1.2934e-05,0.0043251,MLW,1.0,0.55552
1.75,1.2778e-05,0.0042857,MLW,1.0,0.55552
1.751,1.2275e-05,0.0040151,MLW,1.0,0.55552
1.752,1.1556e-05,0.0036686,MLW,1.0,0.55552
1.753,1.2648e-05,0.0042316,MLW,1.0,0.55552
1.754,1.2817e-05,0.0043267,MLW,1.0,0.55552
1.755,1.104e-05,0.003392,MLW,1.0,0.55552
1.756,1.2476e-05,0.0041554,MLW,1.0,0.55552
1.757,1.046e-05,0.0030879,MLW,1.0,0.55552
1.758,1.195e-05,0.0039044,MLW,1.0,0.55552
1.759,1.2638e-05,0.0042995,MLW,1.0,0.55552
1.76,1.2538e-05,0.0042605,MLW,1.0,0.55552
1.761,1.1157e-05,0.0035384,MLW,1.0,0.55552
1.762,1.1506e-05,0.0037794,MLW,1.0,0.55552
1.763,1.0788e-05,0.0033662,MLW,1.0,0.55552
1.764,1.2191e-05,0.004147,MLW,1.0,0.55552
1.765,1.1568e-05,0.0037998,MLW,1.0,0.55552
1.766,7.7741e-06,0.0019271,MLW,1.0,0.55552
1.767,1.1866e-05,0.0039653,MLW,1.0,0.55552
1.768,1.1667e-05,0.003881,MLW,1.0,0.55552
1.769,1.1739e-05,0.0039365,MLW,1.0,0.55552
1.77,1.0683e-05,0.0033534,MLW,1.0,0.55552
1.771,1.0418e-05,0.0032745,MLW,1.0,0.55552
1.772,1.1742e-05,0.0039858,MLW,1.0,0.55552
1.773,1.1719e-05,0.0039588,MLW,1.0,0.55552
1.774,9.0697e-06,0.0025658,MLW,1.0,0.55552
1.775,1.0988e-05,0.0035906,MLW,1.0,0.55552
1.776,8.8272e-06,0.0024498,MLW,1.0,0.55552
1.777,1.0715e-05,0.0034875,MLW,1.0,0.55552
1.778,1.0114e-05,0.0031809,MLW,1.0,0.55552
1.779,7.9397e-06,0.0020226,MLW,1.0,0.55552
1.78,1.0961e-05,0.0036367,MLW,1.0,0.55552
1.781,8.2962e-06,0.0023182,MLW,1.0,0.55552
1.782,1.0187e-05,0.0031994,MLW,1.0,0.55552
1.783,1.0815e-05,0.0036031,MLW,1.0,0.55552
1.784,9.1321e-06,0.0026381,MLW,1.0,0.55552
1.785,6.5977e-06,0.0015713,MLW,1.0,0.55552
1.786,8.129e-06,0.0020987,MLW,1.0,0.55552
1.787,8.4801e-06,0.0022889,MLW,1.0,0.55552
1.788,1.0469e-05,0.0034119,MLW,1.0,0.55552
1.789,9.7257e-06,0.0030504,MLW,1.0,0.55552
1.79,9.9903e-06,0.0032408,MLW,1.0,0.55552
1.791,7.1444e-06,0.0017205,MLW,1.0,0.55552
1.792,8.0609e-06,0.0021314,MLW,1.0,0.55552
1.793,7.1463e-06,0.0017493,MLW,1.0,0.55552
1.794,6.2084e-06,0.0012634,MLW,1.0,0.55552
1.795,7.5678e-06,0.0018944,MLW,1.0,0.55552
1.796,7.7349e-06,0.0019938,MLW,1.0,0.55552
1.797,7.2747e-06,0.0018436,MLW,1.0,0.55552
1.798,7.3446e-06,0.001889,MLW,1.0,0.55552
1.799,9.3628e-06,0.0028437,MLW,1.0,0.55552
1.8,4.4144e-06,0.0006327,MLW,1.0,0.55552
