PROFILE,WAVLEN_MCRN,TOTAL_RAD,GRND_RFLCT,WATER
TRP,0.469,0.0044849,0.032281,1.5
TRP,0.469,0.004484,0.032272,2.0
TRP,0.47,0.0044059,0.032009,0.2
TRP,0.47,0.0044049,0.031987,0.5
TRP,0.47,0.0044031,0.031943,1.0
TRP,0.47,0.0044009,0.0319,1.5
TRP,0.47,0.0043983,0.031872,2.0
TRP,0.471,0.0043663,0.032022,0.2
TRP,0.471,0.0043658,0.03201,0.5
TRP,0.471,0.0043648,0.031987,1.0
TRP,0.471,0.0043637,0.031964,1.5
TRP,0.471,0.0043624,0.03195,2.0
TRP,0.472,0.0043914,0.032495,0.2
TRP,0.472,0.004391,0.032484,0.5
TRP,0.472,0.0043901,0.032463,1.0
TRP,0.472,0.004389,0.032441,1.5
TRP,0.472,0.0043878,0.032428,2.0
TRP,0.473,0.0043219,0.032263,0.2
TRP,0.473,0.0043215,0.032252,0.5
TRP,0.473,0.0043206,0.03223,1.0
TRP,0.473,0.0043194,0.032208,1.5
TRP,0.473,0.0043183,0.032194,2.0
TRP,0.474,0.0042883,0.032306,0.2
TRP,0.474,0.0042882,0.032303,0.5
TRP,0.474,0.004288,0.032297,1.0
TRP,0.474,0.0042876,0.032291,1.5
TRP,0.474,0.0042873,0.032287,2.0
TRP,0.475,0.004421,0.033605,0.2
TRP,0.475,0.004421,0.033605,0.5
TRP,0.475,0.004421,0.033605,1.0
TRP,0.475,0.004421,0.033605,1.5
TRP,0.475,0.004421,0.033605,2.0
TRP,0.476,0.0042828,0.032839,0.2
TRP,0.476,0.0042828,0.032839,0.5
TRP,0.476,0.0042828,0.032839,1.0
TRP,0.476,0.0042828,0.032839,1.5
TRP,0.476,0.0042828,0.032839,2.0
TRP,0.477,0.0042148,0.032604,0.2
TRP,0.477,0.0042148,0.032604,0.5
TRP,0.477,0.0042148,0.032604,1.0
TRP,0.477,0.0042148,0.032604,1.5
TRP,0.477,0.0042148,0.032604,2.0
TRP,0.478,0.0043832,0.034199,0.2
TRP,0.478,0.0043832,0.034199,0.5
TRP,0.478,0.0043832,0.034199,1.0
TRP,0.478,0.0043832,0.034199,1.5
TRP,0.478,0.0043832,0.034199,2.0
TRP,0.479,0.0041022,0.032288,0.2
TRP,0.479,0.0041022,0.032288,0.5
TRP,0.479,0.0041022,0.032288,1.0
TRP,0.479,0.0041022,0.032288,1.5
TRP,0.479,0.0041022,0.032288,2.0
TRP,0.48,0.0041648,0.033062,0.2
TRP,0.48,0.0041648,0.033062,0.5
TRP,0.48,0.0041648,0.033062,1.0
TRP,0.48,0.0041648,0.033062,1.5
TRP,0.48,0.0041648,0.033062,2.0
TRP,0.481,0.0040877,0.032731,0.2
TRP,0.481,0.0040877,0.032731,0.5
TRP,0.481,0.0040877,0.032731,1.0
TRP,0.481,0.0040877,0.032731,1.5
TRP,0.481,0.0040877,0.032731,2.0
TRP,0.482,0.004152,0.033532,0.2
TRP,0.482,0.004152,0.033532,0.5
TRP,0.482,0.004152,0.033532,1.0
TRP,0.482,0.004152,0.033532,1.5
TRP,0.482,0.004152,0.033532,2.0
TRP,0.483,0.0040853,0.033276,0.2
TRP,0.483,0.0040853,0.033276,0.5
TRP,0.483,0.0040853,0.033276,1.0
TRP,0.483,0.0040853,0.033276,1.5
TRP,0.483,0.0040853,0.033276,2.0
TRP,0.484,0.0039205,0.032204,0.2
TRP,0.484,0.0039205,0.032204,0.5
TRP,0.484,0.0039205,0.032204,1.0
TRP,0.484,0.0039205,0.032204,1.5
TRP,0.484,0.0039205,0.032204,2.0
TRP,0.485,0.003899,0.032293,0.2
TRP,0.485,0.0038986,0.032281,0.5
TRP,0.485,0.0038977,0.032257,1.0
TRP,0.485,0.0038965,0.032232,1.5
TRP,0.485,0.0038952,0.032217,2.0
TRP,0.486,0.0031439,0.026253,0.2
TRP,0.486,0.0031436,0.026245,0.5
TRP,0.486,0.0031429,0.026227,1.0
TRP,0.486,0.0031421,0.02621,1.5
TRP,0.486,0.0031412,0.0262,2.0
TRP,0.487,0.0035121,0.029586,0.2
TRP,0.487,0.0035119,0.029579,0.5
TRP,0.487,0.0035114,0.029567,1.0
TRP,0.487,0.0035108,0.029554,1.5
TRP,0.487,0.0035102,0.029546,2.0
TRP,0.488,0.0037636,0.031972,0.2
TRP,0.488,0.0037634,0.031966,0.5
TRP,0.488,0.0037629,0.031953,1.0
TRP,0.488,0.0037623,0.03194,1.5
TRP,0.488,0.0037616,0.031932,2.0
TRP,0.489,0.0034902,0.029891,0.2
TRP,0.489,0.00349,0.029883,0.5
TRP,0.489,0.0034894,0.029867,1.0
TRP,0.489,0.0034886,0.029851,1.5
TRP,0.489,0.0034878,0.029842,2.0
TRP,0.49,0.0039263,0.03391,0.2
TRP,0.49,0.0039261,0.033906,0.5
TRP,0.49,0.0039258,0.033897,1.0
TRP,0.49,0.0039254,0.033889,1.5
TRP,0.49,0.0039251,0.033884,2.0
TRP,0.491,0.0036257,0.031574,0.2
TRP,0.491,0.0036256,0.031573,0.5
TRP,0.491,0.0036255,0.031569,1.0
TRP,0.491,0.0036254,0.031566,1.5
TRP,0.491,0.0036252,0.031564,2.0
TRP,0.492,0.0034616,0.030395,0.2
TRP,0.492,0.0034616,0.030394,0.5
TRP,0.492,0.0034615,0.030392,1.0
TRP,0.492,0.0034614,0.03039,1.5
TRP,0.492,0.0034613,0.030388,2.0
TRP,0.493,0.0037231,0.032965,0.2
TRP,0.493,0.0037231,0.032965,0.5
TRP,0.493,0.0037231,0.032965,1.0
TRP,0.493,0.0037231,0.032965,1.5
TRP,0.493,0.0037231,0.032965,2.0
TRP,0.494,0.0035514,0.031702,0.2
TRP,0.494,0.0035514,0.031702,0.5
TRP,0.494,0.0035514,0.031702,1.0
TRP,0.494,0.0035514,0.031702,1.5
TRP,0.494,0.0035514,0.031702,2.0
TRP,0.495,0.0037756,0.033975,0.2
TRP,0.495,0.0037756,0.033975,0.5
TRP,0.495,0.0037756,0.033975,1.0
TRP,0.495,0.0037756,0.033975,1.5
TRP,0.495,0.0037756,0.033975,2.0
TRP,0.496,0.0036334,0.032963,0.2
TRP,0.496,0.0036334,0.032963,0.5
TRP,0.496,0.0036334,0.032963,1.0
TRP,0.496,0.0036334,0.032963,1.5
TRP,0.496,0.0036334,0.032963,2.0
TRP,0.497,0.0035069,0.03207,0.2
TRP,0.497,0.0035069,0.03207,0.5
TRP,0.497,0.0035069,0.03207,1.0
TRP,0.497,0.0035069,0.03207,1.5
TRP,0.497,0.0035069,0.03207,2.0
TRP,0.498,0.0033897,0.031241,0.2
TRP,0.498,0.0033897,0.031241,0.5
TRP,0.498,0.0033897,0.031241,1.0
TRP,0.498,0.0033897,0.031241,1.5
TRP,0.498,0.0033897,0.031241,2.0
TRP,0.499,0.0033588,0.031213,0.2
TRP,0.499,0.0033588,0.031213,0.5
TRP,0.499,0.0033588,0.031213,1.0
TRP,0.499,0.0033588,0.031213,1.5
TRP,0.499,0.0033588,0.031213,2.0
TRP,0.5,0.0033205,0.031093,0.2
TRP,0.5,0.0033203,0.031087,0.5
TRP,0.5,0.00332,0.031077,1.0
TRP,0.5,0.0033195,0.031066,1.5
TRP,0.5,0.003319,0.03106,2.0
TRP,0.501,0.0032166,0.03036,0.2
TRP,0.501,0.0032164,0.030351,0.5
TRP,0.501,0.0032157,0.030332,1.0
TRP,0.501,0.0032149,0.030314,1.5
TRP,0.501,0.003214,0.030303,2.0
TRP,0.502,0.00318,0.030227,0.2
TRP,0.502,0.0031786,0.030184,0.5
TRP,0.502,0.0031754,0.030099,1.0
TRP,0.502,0.0031717,0.030015,1.5
TRP,0.502,0.0031678,0.029962,2.0
TRP,0.503,0.0033244,0.031818,0.2
TRP,0.503,0.0033211,0.031728,0.5
TRP,0.503,0.0033147,0.031549,1.0
TRP,0.503,0.0033072,0.031378,1.5
TRP,0.503,0.0032994,0.031273,2.0
TRP,0.504,0.0030466,0.029221,0.2
TRP,0.504,0.0030353,0.028901,0.5
TRP,0.504,0.0030137,0.028299,1.0
TRP,0.504,0.00299,0.027753,1.5
TRP,0.504,0.002966,0.02744,2.0
TRP,0.505,0.0032825,0.031909,0.2
TRP,0.505,0.0032795,0.031824,0.5
TRP,0.505,0.0032736,0.031659,1.0
TRP,0.505,0.0032667,0.031501,1.5
TRP,0.505,0.0032597,0.031406,2.0
TRP,0.506,0.0034893,0.034153,0.2
TRP,0.506,0.0034843,0.034012,0.5
TRP,0.506,0.0034747,0.033741,1.0
TRP,0.506,0.0034639,0.033492,1.5
TRP,0.506,0.003453,0.033346,2.0
TRP,0.507,0.0032201,0.031746,0.2
TRP,0.507,0.0032147,0.031589,0.5
TRP,0.507,0.0032042,0.03129,1.0
TRP,0.507,0.0031925,0.031015,1.5
TRP,0.507,0.0031807,0.030857,2.0
TRP,0.508,0.0030792,0.030611,0.2
TRP,0.508,0.0030752,0.030494,0.5
TRP,0.508,0.0030673,0.030267,1.0
TRP,0.508,0.0030584,0.030056,1.5
TRP,0.508,0.0030494,0.029934,2.0
TRP,0.509,0.0032718,0.032807,0.2
TRP,0.509,0.0032688,0.032718,0.5
TRP,0.509,0.0032628,0.032544,1.0
TRP,0.509,0.003256,0.03238,1.5
TRP,0.509,0.0032491,0.032284,2.0
TRP,0.51,0.0031572,0.031912,0.2
TRP,0.51,0.0031551,0.031848,0.5
TRP,0.51,0.0031509,0.031722,1.0
TRP,0.51,0.003146,0.031601,1.5
TRP,0.51,0.0031411,0.031532,2.0
TRP,0.511,0.0031527,0.032138,0.2
TRP,0.511,0.0031519,0.032113,0.5
TRP,0.511,0.0031502,0.032062,1.0
TRP,0.511,0.0031482,0.032013,1.5
TRP,0.511,0.0031462,0.031984,2.0
TRP,0.512,0.0032518,0.033409,0.2
TRP,0.512,0.0032515,0.033397,0.5
TRP,0.512,0.0032507,0.033374,1.0
TRP,0.512,0.0032498,0.033351,1.5
TRP,0.512,0.0032489,0.033338,2.0
TRP,0.513,0.0029662,0.030712,0.2
TRP,0.513,0.0029659,0.030705,0.5
TRP,0.513,0.0029655,0.030691,1.0
TRP,0.513,0.0029649,0.030678,1.5
TRP,0.513,0.0029643,0.030669,2.0
TRP,0.514,0.0029057,0.030311,0.2
TRP,0.514,0.0029057,0.030311,0.5
TRP,0.514,0.0029057,0.030311,1.0
TRP,0.514,0.0029057,0.030311,1.5
TRP,0.514,0.0029057,0.030311,2.0
TRP,0.515,0.002937,0.030872,0.2
TRP,0.515,0.002937,0.030872,0.5
TRP,0.515,0.002937,0.030872,1.0
TRP,0.515,0.002937,0.030872,1.5
TRP,0.515,0.002937,0.030872,2.0
TRP,0.516,0.0030415,0.03221,0.2
TRP,0.516,0.0030415,0.03221,0.5
TRP,0.516,0.0030415,0.03221,1.0
TRP,0.516,0.0030415,0.03221,1.5
TRP,0.516,0.0030415,0.03221,2.0
TRP,0.517,0.0022374,0.023863,0.2
TRP,0.517,0.0022374,0.023863,0.5
TRP,0.517,0.0022374,0.023863,1.0
TRP,0.517,0.0022374,0.023863,1.5
TRP,0.517,0.0022374,0.023863,2.0
TRP,0.518,0.0027353,0.029393,0.2
TRP,0.518,0.0027353,0.029393,0.5
TRP,0.518,0.0027353,0.029393,1.0
TRP,0.518,0.0027353,0.029393,1.5
TRP,0.518,0.0027353,0.029393,2.0
TRP,0.519,0.0025859,0.028004,0.2
TRP,0.519,0.0025859,0.028004,0.5
TRP,0.519,0.0025859,0.028004,1.0
TRP,0.519,0.0025859,0.028004,1.5
TRP,0.519,0.0025859,0.028004,2.0
TRP,0.52,0.0028134,0.030687,0.2
TRP,0.52,0.0028134,0.030687,0.5
TRP,0.52,0.0028134,0.030687,1.0
TRP,0.52,0.0028134,0.030687,1.5
TRP,0.52,0.0028134,0.030687,2.0
TRP,0.521,0.0028029,0.030798,0.2
TRP,0.521,0.0028029,0.030798,0.5
TRP,0.521,0.0028029,0.030798,1.0
TRP,0.521,0.0028029,0.030798,1.5
TRP,0.521,0.0028029,0.030798,2.0
TRP,0.522,0.0028883,0.031966,0.2
TRP,0.522,0.0028883,0.031966,0.5
TRP,0.522,0.0028883,0.031966,1.0
TRP,0.522,0.0028883,0.031966,1.5
TRP,0.522,0.0028883,0.031966,2.0
TRP,0.523,0.0026805,0.029881,0.2
TRP,0.523,0.0026805,0.029881,0.5
TRP,0.523,0.0026805,0.029881,1.0
TRP,0.523,0.0026805,0.029881,1.5
TRP,0.523,0.0026805,0.029881,2.0
TRP,0.524,0.0028638,0.032145,0.2
TRP,0.524,0.0028633,0.032131,0.5
TRP,0.524,0.0028624,0.032104,1.0
TRP,0.524,0.0028615,0.032077,1.5
TRP,0.524,0.0028604,0.03206,2.0
TRP,0.525,0.0028446,0.032156,0.2
TRP,0.525,0.0028442,0.032141,0.5
TRP,0.525,0.0028431,0.032109,1.0
TRP,0.525,0.002842,0.032078,1.5
TRP,0.525,0.0028407,0.032058,2.0
TRP,0.526,0.0026704,0.030411,0.2
TRP,0.526,0.0026704,0.03041,0.5
TRP,0.526,0.0026703,0.030408,1.0
TRP,0.526,0.0026703,0.030406,1.5
TRP,0.526,0.0026702,0.030405,2.0
TRP,0.527,0.0023295,0.026714,0.2
TRP,0.527,0.0023292,0.026703,0.5
TRP,0.527,0.0023285,0.026682,1.0
TRP,0.527,0.0023277,0.026662,1.5
TRP,0.527,0.0023269,0.026649,2.0
TRP,0.528,0.0027307,0.031542,0.2
TRP,0.528,0.0027306,0.031539,0.5
TRP,0.528,0.0027304,0.031534,1.0
TRP,0.528,0.0027303,0.031529,1.5
TRP,0.528,0.0027301,0.031526,2.0
TRP,0.529,0.0028349,0.032976,0.2
TRP,0.529,0.0028347,0.032969,0.5
TRP,0.529,0.0028343,0.032955,1.0
TRP,0.529,0.0028338,0.032941,1.5
TRP,0.529,0.0028332,0.032932,2.0
TRP,0.53,0.002646,0.030995,0.2
TRP,0.53,0.0026458,0.030989,0.5
TRP,0.53,0.0026455,0.030978,1.0
TRP,0.53,0.0026451,0.030968,1.5
TRP,0.53,0.0026448,0.030961,2.0
TRP,0.531,0.002856,0.03369,0.2
TRP,0.531,0.0028558,0.033686,0.5
TRP,0.531,0.0028555,0.033676,1.0
TRP,0.531,0.0028553,0.033668,1.5
TRP,0.531,0.0028549,0.033663,2.0
TRP,0.532,0.0027101,0.032197,0.2
TRP,0.532,0.0027101,0.032197,0.5
TRP,0.532,0.0027101,0.032197,1.0
TRP,0.532,0.0027101,0.032197,1.5
TRP,0.532,0.0027101,0.032196,2.0
TRP,0.533,0.002386,0.028545,0.2
TRP,0.533,0.0023859,0.028544,0.5
TRP,0.533,0.0023859,0.028543,1.0
TRP,0.533,0.0023859,0.028543,1.5
TRP,0.533,0.0023859,0.028542,2.0
TRP,0.534,0.0025357,0.03055,0.2
TRP,0.534,0.0025357,0.03055,0.5
TRP,0.534,0.0025357,0.03055,1.0
TRP,0.534,0.0025357,0.03055,1.5
TRP,0.534,0.0025357,0.03055,2.0
TRP,0.535,0.0026004,0.031546,0.2
TRP,0.535,0.0026004,0.031546,0.5
TRP,0.535,0.0026004,0.031546,1.0
TRP,0.535,0.0026004,0.031546,1.5
TRP,0.535,0.0026004,0.031546,2.0
TRP,0.536,0.0027189,0.03321,0.2
TRP,0.536,0.0027189,0.033209,0.5
TRP,0.536,0.0027188,0.033207,1.0
TRP,0.536,0.0027188,0.033206,1.5
TRP,0.536,0.0027188,0.033205,2.0
TRP,0.537,0.0025034,0.030789,0.2
TRP,0.537,0.0025034,0.030789,0.5
TRP,0.537,0.0025034,0.030789,1.0
TRP,0.537,0.0025034,0.030789,1.5
TRP,0.537,0.0025034,0.030789,2.0
TRP,0.538,0.002639,0.032674,0.2
TRP,0.538,0.0026388,0.032669,0.5
TRP,0.538,0.0026386,0.03266,1.0
TRP,0.538,0.0026383,0.03265,1.5
TRP,0.538,0.0026379,0.032645,2.0
TRP,0.539,0.0025799,0.032158,0.2
TRP,0.539,0.0025796,0.032147,0.5
TRP,0.539,0.002579,0.032125,1.0
TRP,0.539,0.0025781,0.032103,1.5
TRP,0.539,0.0025773,0.032089,2.0
TRP,0.54,0.0024941,0.031283,0.2
TRP,0.54,0.002493,0.031245,0.5
TRP,0.54,0.0024907,0.03117,1.0
TRP,0.54,0.002488,0.031094,1.5
TRP,0.54,0.0024852,0.031047,2.0
TRP,0.541,0.0022996,0.028997,0.2
TRP,0.541,0.0022965,0.028892,0.5
TRP,0.541,0.0022904,0.028685,1.0
TRP,0.541,0.0022833,0.028485,1.5
TRP,0.541,0.002276,0.028363,2.0
TRP,0.542,0.0025201,0.031988,0.2
TRP,0.542,0.0025167,0.031872,0.5
TRP,0.542,0.0025099,0.031643,1.0
TRP,0.542,0.0025021,0.031423,1.5
TRP,0.542,0.002494,0.031288,2.0
TRP,0.543,0.002415,0.030906,0.2
TRP,0.543,0.0024139,0.030866,0.5
TRP,0.543,0.0024116,0.030786,1.0
TRP,0.543,0.0024088,0.030707,1.5
TRP,0.543,0.0024059,0.030658,2.0
TRP,0.544,0.0025146,0.032365,0.2
TRP,0.544,0.0025119,0.03227,0.5
TRP,0.544,0.0025064,0.032081,1.0
TRP,0.544,0.0025,0.0319,1.5
TRP,0.544,0.0024935,0.03179,2.0
TRP,0.545,0.0024668,0.031976,0.2
TRP,0.545,0.0024649,0.031907,0.5
TRP,0.545,0.0024609,0.031769,1.0
TRP,0.545,0.0024562,0.031635,1.5
TRP,0.545,0.0024514,0.031552,2.0
TRP,0.546,0.0024054,0.031352,0.2
TRP,0.546,0.002402,0.031231,0.5
TRP,0.546,0.0023951,0.030991,1.0
TRP,0.546,0.0023872,0.030762,1.5
TRP,0.546,0.0023792,0.030626,2.0
TRP,0.547,0.0024615,0.032333,0.2
TRP,0.547,0.0024597,0.032267,0.5
TRP,0.547,0.002456,0.032136,1.0
TRP,0.547,0.0024515,0.032008,1.5
TRP,0.547,0.0024471,0.031931,2.0
TRP,0.548,0.0022935,0.030343,0.2
TRP,0.548,0.0022925,0.030309,0.5
TRP,0.548,0.0022906,0.030242,1.0
TRP,0.548,0.0022884,0.030178,1.5
TRP,0.548,0.0022863,0.03014,2.0
TRP,0.549,0.0023829,0.03174,0.2
TRP,0.549,0.0023823,0.031718,0.5
TRP,0.549,0.002381,0.031672,1.0
TRP,0.549,0.0023795,0.031628,1.5
TRP,0.549,0.002378,0.031601,2.0
TRP,0.55,0.0023313,0.031264,0.2
TRP,0.55,0.0023307,0.031243,0.5
TRP,0.55,0.0023296,0.031201,1.0
TRP,0.55,0.0023281,0.031159,1.5
TRP,0.55,0.0023267,0.031134,2.0
TRP,0.551,0.0023058,0.031138,0.2
TRP,0.551,0.0023055,0.031126,0.5
TRP,0.551,0.0023049,0.031103,1.0
TRP,0.551,0.0023041,0.03108,1.5
TRP,0.551,0.0023033,0.031066,2.0
TRP,0.552,0.0023759,0.032312,0.2
TRP,0.552,0.0023757,0.032307,0.5
TRP,0.552,0.0023755,0.032298,1.0
TRP,0.552,0.0023752,0.032289,1.5
TRP,0.552,0.0023749,0.032284,2.0
TRP,0.553,0.0022751,0.031153,0.2
TRP,0.553,0.002275,0.031148,0.5
TRP,0.553,0.0022748,0.031139,1.0
TRP,0.553,0.0022744,0.03113,1.5
TRP,0.553,0.0022741,0.031124,2.0
TRP,0.554,0.002334,0.032181,0.2
TRP,0.554,0.002334,0.032181,0.5
TRP,0.554,0.002334,0.032181,1.0
TRP,0.554,0.002334,0.03218,1.5
TRP,0.554,0.002334,0.03218,2.0
TRP,0.555,0.0023159,0.032148,0.2
TRP,0.555,0.0023159,0.032148,0.5
TRP,0.555,0.0023159,0.032148,1.0
TRP,0.555,0.0023159,0.032148,1.5
TRP,0.555,0.0023159,0.032148,2.0
TRP,0.556,0.0022438,0.031359,0.2
TRP,0.556,0.0022438,0.031359,0.5
TRP,0.556,0.0022438,0.031359,1.0
TRP,0.556,0.0022438,0.031359,1.5
TRP,0.556,0.0022438,0.031359,2.0
TRP,0.557,0.0021903,0.030817,0.2
TRP,0.557,0.0021903,0.030817,0.5
TRP,0.557,0.0021903,0.030817,1.0
TRP,0.557,0.0021902,0.030817,1.5
TRP,0.557,0.0021902,0.030817,2.0
TRP,0.558,0.0022242,0.031507,0.2
TRP,0.558,0.0022242,0.031507,0.5
TRP,0.558,0.0022242,0.031507,1.0
TRP,0.558,0.0022242,0.031507,1.5
TRP,0.558,0.0022242,0.031507,2.0
TRP,0.559,0.0020973,0.029908,0.2
TRP,0.559,0.0020973,0.029908,0.5
TRP,0.559,0.0020973,0.029908,1.0
TRP,0.559,0.0020973,0.029908,1.5
TRP,0.559,0.0020973,0.029908,2.0
TRP,0.56,0.0021056,0.030227,0.2
TRP,0.56,0.0021056,0.030227,0.5
TRP,0.56,0.0021056,0.030227,1.0
TRP,0.56,0.0021056,0.030227,1.5
TRP,0.56,0.0021056,0.030227,2.0
TRP,0.561,0.0022778,0.032918,0.2
TRP,0.561,0.0022778,0.032918,0.5
TRP,0.561,0.0022778,0.032917,1.0
TRP,0.561,0.0022778,0.032917,1.5
TRP,0.561,0.0022778,0.032917,2.0
TRP,0.562,0.0020824,0.030294,0.2
TRP,0.562,0.0020824,0.030294,0.5
TRP,0.562,0.0020824,0.030294,1.0
TRP,0.562,0.0020824,0.030293,1.5
TRP,0.562,0.0020824,0.030293,2.0
TRP,0.563,0.0021677,0.031741,0.2
TRP,0.563,0.0021676,0.031739,0.5
TRP,0.563,0.0021675,0.031735,1.0
TRP,0.563,0.0021674,0.031731,1.5
TRP,0.563,0.0021672,0.031728,2.0
TRP,0.564,0.0021192,0.031235,0.2
TRP,0.564,0.0021191,0.031232,0.5
TRP,0.564,0.002119,0.031227,1.0
TRP,0.564,0.0021189,0.031223,1.5
TRP,0.564,0.0021187,0.03122,2.0
TRP,0.565,0.0021376,0.031713,0.2
TRP,0.565,0.0021375,0.03171,0.5
TRP,0.565,0.0021374,0.031705,1.0
TRP,0.565,0.0021372,0.0317,1.5
TRP,0.565,0.0021371,0.031697,2.0
TRP,0.566,0.0019573,0.029227,0.2
TRP,0.566,0.0019572,0.029222,0.5
TRP,0.566,0.001957,0.029211,1.0
TRP,0.566,0.0019566,0.0292,1.5
TRP,0.566,0.0019563,0.029193,2.0
TRP,0.567,0.0020884,0.031383,0.2
TRP,0.567,0.002088,0.031368,0.5
TRP,0.567,0.0020872,0.031337,1.0
TRP,0.567,0.0020862,0.031306,1.5
TRP,0.567,0.0020853,0.031288,2.0
TRP,0.568,0.0020764,0.031361,0.2
TRP,0.568,0.0020743,0.031276,0.5
TRP,0.568,0.0020701,0.031107,1.0
TRP,0.568,0.0020653,0.030946,1.5
TRP,0.568,0.0020606,0.030855,2.0
TRP,0.569,0.0020307,0.030738,0.2
TRP,0.569,0.0020233,0.030447,0.5
TRP,0.569,0.0020094,0.029902,1.0
TRP,0.569,0.0019944,0.029413,1.5
TRP,0.569,0.00198,0.029141,2.0
TRP,0.57,0.0020248,0.030911,0.2
TRP,0.57,0.0020198,0.030716,0.5
TRP,0.57,0.0020103,0.030345,1.0
TRP,0.57,0.0019998,0.030004,1.5
TRP,0.57,0.0019893,0.029806,2.0
TRP,0.571,0.0019425,0.029932,0.2
TRP,0.571,0.0019412,0.029879,0.5
TRP,0.571,0.0019386,0.029775,1.0
TRP,0.571,0.0019355,0.029674,1.5
TRP,0.571,0.0019324,0.029613,2.0
TRP,0.572,0.0020451,0.03165,0.2
TRP,0.572,0.002041,0.031487,0.5
TRP,0.572,0.0020331,0.031176,1.0
TRP,0.572,0.0020243,0.030888,1.5
TRP,0.572,0.0020156,0.030719,2.0
TRP,0.573,0.0020555,0.032031,0.2
TRP,0.573,0.002052,0.03189,0.5
TRP,0.573,0.0020453,0.031621,1.0
TRP,0.573,0.0020378,0.031371,1.5
TRP,0.573,0.0020304,0.031227,2.0
TRP,0.574,0.0020322,0.031884,0.2
TRP,0.574,0.0020293,0.031765,0.5
TRP,0.574,0.0020236,0.031535,1.0
TRP,0.574,0.0020172,0.03132,1.5
TRP,0.574,0.002011,0.031197,2.0
TRP,0.575,0.0019746,0.031173,0.2
TRP,0.575,0.0019715,0.031049,0.5
TRP,0.575,0.0019655,0.030806,1.0
TRP,0.575,0.0019588,0.030578,1.5
TRP,0.575,0.0019521,0.030444,2.0
TRP,0.576,0.0019371,0.030793,0.2
TRP,0.576,0.0019347,0.030697,0.5
TRP,0.576,0.00193,0.030506,1.0
TRP,0.576,0.0019247,0.030324,1.5
TRP,0.576,0.0019194,0.030217,2.0
TRP,0.577,0.0019897,0.031844,0.2
TRP,0.577,0.0019878,0.03176,0.5
TRP,0.577,0.0019838,0.031595,1.0
TRP,0.577,0.0019792,0.031437,1.5
TRP,0.577,0.0019748,0.031346,2.0
TRP,0.578,0.0019284,0.031082,0.2
TRP,0.578,0.0019274,0.031041,0.5
TRP,0.578,0.0019255,0.030959,1.0
TRP,0.578,0.0019232,0.03088,1.5
TRP,0.578,0.001921,0.030834,2.0
TRP,0.579,0.0019009,0.030847,0.2
TRP,0.579,0.0019004,0.030827,0.5
TRP,0.579,0.0018995,0.030787,1.0
TRP,0.579,0.0018983,0.030748,1.5
TRP,0.579,0.0018973,0.030725,2.0
TRP,0.58,0.0019505,0.031855,0.2
TRP,0.58,0.0019502,0.031837,0.5
TRP,0.58,0.0019493,0.0318,1.0
TRP,0.58,0.0019482,0.031764,1.5
TRP,0.58,0.0019472,0.031744,2.0
TRP,0.581,0.0019076,0.031356,0.2
TRP,0.581,0.0019074,0.031345,0.5
TRP,0.581,0.0019068,0.031321,1.0
TRP,0.581,0.0019062,0.031299,1.5
TRP,0.581,0.0019055,0.031285,2.0
TRP,0.582,0.0019204,0.031761,0.2
TRP,0.582,0.00192,0.031743,0.5
TRP,0.582,0.0019193,0.031709,1.0
TRP,0.582,0.0019183,0.031674,1.5
TRP,0.582,0.0019173,0.031654,2.0
TRP,0.583,0.0019252,0.032039,0.2
TRP,0.583,0.0019248,0.032021,0.5
TRP,0.583,0.001924,0.031984,1.0
TRP,0.583,0.001923,0.031949,1.5
TRP,0.583,0.0019221,0.031929,2.0
TRP,0.584,0.0019086,0.031954,0.2
TRP,0.584,0.001908,0.031923,0.5
TRP,0.584,0.0019065,0.031862,1.0
TRP,0.584,0.0019048,0.031802,1.5
TRP,0.584,0.0019032,0.031768,2.0
TRP,0.585,0.0018783,0.031636,0.2
TRP,0.585,0.0018774,0.031597,0.5
TRP,0.585,0.0018756,0.031519,1.0
TRP,0.585,0.0018735,0.031443,1.5
TRP,0.585,0.0018714,0.031398,2.0
TRP,0.586,0.0017964,0.030421,0.2
TRP,0.586,0.0017947,0.030348,0.5
TRP,0.586,0.0017913,0.030204,1.0
TRP,0.586,0.0017874,0.030066,1.5
TRP,0.586,0.0017837,0.029986,2.0
TRP,0.587,0.001854,0.031534,0.2
TRP,0.587,0.0018501,0.031364,0.5
TRP,0.587,0.0018424,0.031032,1.0
TRP,0.587,0.0018336,0.030717,1.5
TRP,0.587,0.0018252,0.030537,2.0
TRP,0.588,0.0018293,0.03108,0.2
TRP,0.588,0.0018175,0.030565,0.5
TRP,0.588,0.0017955,0.029607,1.0
TRP,0.588,0.001772,0.028759,1.5
TRP,0.588,0.0017501,0.028301,2.0
TRP,0.589,0.0016324,0.027476,0.2
TRP,0.589,0.0016082,0.026437,0.5
TRP,0.589,0.0015689,0.024738,1.0
TRP,0.589,0.0015313,0.023409,1.5
TRP,0.589,0.0014959,0.022741,2.0
TRP,0.59,0.0016831,0.028532,0.2
TRP,0.59,0.0016586,0.027476,0.5
TRP,0.59,0.0016177,0.025711,1.0
TRP,0.59,0.0015776,0.02429,1.5
TRP,0.59,0.0015396,0.023549,2.0
TRP,0.591,0.0017725,0.030475,0.2
TRP,0.591,0.0017539,0.029669,0.5
