WAVLEN_MCRN,TOTAL_RAD,GRND_RFLCT,PROFILE,INITIAL_H2O,FINAL_H2O
0.84,0.00039934,0.021585,TRP,0.25,0.63509
0.841,0.00039845,0.021552,TRP,0.25,0.63509
0.842,0.00039337,0.021432,TRP,0.25,0.63509
0.843,0.00039294,0.021563,TRP,0.25,0.63509
0.844,0.00038256,0.021015,TRP,0.25,0.63509
0.845,0.00038853,0.021488,TRP,0.25,0.63509
0.846,0.00038984,0.021645,TRP,0.25,0.63509
0.847,0.00037713,0.021036,TRP,0.25,0.63509
0.848,0.00038598,0.021569,TRP,0.25,0.63509
0.849,0.00038418,0.021543,TRP,0.25,0.63509
0.85,0.00033316,0.018753,TRP,0.25,0.63509
0.851,0.00037688,0.021246,TRP,0.25,0.63509
0.852,0.00036452,0.020635,TRP,0.25,0.63509
0.853,0.00036671,0.020866,TRP,0.25,0.63509
0.854,0.00029827,0.017,TRP,0.25,0.63509
0.855,0.000318,0.018227,TRP,0.25,0.63509
0.856,0.00036386,0.020902,TRP,0.25,0.63509
0.857,0.00036892,0.021292,TRP,0.25,0.63509
0.858,0.00036278,0.020995,TRP,0.25,0.63509
0.859,0.00035803,0.020802,TRP,0.25,0.63509
0.86,0.00035669,0.020805,TRP,0.25,0.63509
0.861,0.00035588,0.02082,TRP,0.25,0.63509
0.862,0.0003522,0.020679,TRP,0.25,0.63509
0.863,0.00035782,0.021077,TRP,0.25,0.63509
0.864,0.00035591,0.021035,TRP,0.25,0.63509
0.865,0.00034903,0.020699,TRP,0.25,0.63509
0.866,0.00029634,0.017628,TRP,0.25,0.63509
0.867,0.00030493,0.018205,TRP,0.25,0.63509
0.868,0.00033425,0.020019,TRP,0.25,0.63509
0.869,0.00032945,0.019796,TRP,0.25,0.63509
0.87,0.00034137,0.02058,TRP,0.25,0.63509
0.871,0.0003392,0.020515,TRP,0.25,0.63509
0.872,0.00033912,0.02058,TRP,0.25,0.63509
0.873,0.00033837,0.020601,TRP,0.25,0.63509
0.874,0.00033144,0.020245,TRP,0.25,0.63509
0.875,0.00032567,0.019955,TRP,0.25,0.63509
0.876,0.00032626,0.020054,TRP,0.25,0.63509
0.877,0.00033165,0.020454,TRP,0.25,0.63509
0.878,0.00032837,0.02031,TRP,0.25,0.63509
0.879,0.00032513,0.020172,TRP,0.25,0.63509
0.88,0.00032516,0.02024,TRP,0.25,0.63509
0.881,0.00030583,0.019077,TRP,0.25,0.63509
0.882,0.00032142,0.020111,TRP,0.25,0.63509
0.883,0.00031439,0.019746,TRP,0.25,0.63509
0.884,0.00031537,0.019872,TRP,0.25,0.63509
0.885,0.00031826,0.02012,TRP,0.25,0.63509
0.886,0.00030646,0.019364,TRP,0.25,0.63509
0.887,0.00030203,0.019191,TRP,0.25,0.63509
0.888,0.00030983,0.019694,TRP,0.25,0.63509
0.889,0.0003116,0.01996,TRP,0.25,0.63509
0.89,0.00031001,0.019838,TRP,0.25,0.63509
0.891,0.00030893,0.019863,TRP,0.25,0.63509
0.892,0.0003038,0.019508,TRP,0.25,0.63509
0.893,0.00029166,0.018504,TRP,0.25,0.63509
0.894,0.00029644,0.018696,TRP,0.25,0.63509
0.895,0.00028114,0.017445,TRP,0.25,0.63509
0.896,0.00028052,0.016839,TRP,0.25,0.63509
0.897,0.00026011,0.014763,TRP,0.25,0.63509
0.898,0.00026978,0.016107,TRP,0.25,0.63509
0.899,0.0002425,0.012743,TRP,0.25,0.63509
0.9,0.00026577,0.016238,TRP,0.25,0.63509
0.901,0.00024054,0.013489,TRP,0.25,0.63509
0.902,0.00024743,0.014848,TRP,0.25,0.63509
0.903,0.00025551,0.015152,TRP,0.25,0.63509
0.904,0.00028218,0.01839,TRP,0.25,0.63509
0.905,0.00027727,0.01792,TRP,0.25,0.63509
0.906,0.00026499,0.016817,TRP,0.25,0.63509
0.907,0.00024967,0.014817,TRP,0.25,0.63509
0.908,0.0002448,0.014586,TRP,0.25,0.63509
0.909,0.000246,0.015181,TRP,0.25,0.63509
0.91,0.0002381,0.014047,TRP,0.25,0.63509
0.911,0.00024598,0.014994,TRP,0.25,0.63509
0.912,0.00024463,0.015183,TRP,0.25,0.63509
0.913,0.00024448,0.014697,TRP,0.25,0.63509
0.914,0.00023898,0.014212,TRP,0.25,0.63509
0.915,0.00024423,0.015268,TRP,0.25,0.63509
0.916,0.00022905,0.013304,TRP,0.25,0.63509
0.917,0.00024706,0.015913,TRP,0.25,0.63509
0.918,0.00022662,0.013438,TRP,0.25,0.63509
0.919,0.00024794,0.016135,TRP,0.25,0.63509
0.92,0.0002452,0.016036,TRP,0.25,0.63509
0.921,0.0002457,0.016605,TRP,0.25,0.63509
0.922,0.00023513,0.015322,TRP,0.25,0.63509
0.923,0.00023296,0.01583,TRP,0.25,0.63509
0.924,0.00023511,0.015535,TRP,0.25,0.63509
0.925,0.00023379,0.015345,TRP,0.25,0.63509
0.926,0.00022887,0.015266,TRP,0.25,0.63509
0.927,0.0002448,0.016847,TRP,0.25,0.63509
0.928,0.00022113,0.013547,TRP,0.25,0.63509
0.929,0.00021332,0.012643,TRP,0.25,0.63509
0.93,0.00019488,0.010359,TRP,0.25,0.63509
0.931,0.00018923,0.0096238,TRP,0.25,0.63509
0.932,0.00017078,0.0077046,TRP,0.25,0.63509
0.933,0.00016218,0.0065155,TRP,0.25,0.63509
0.934,0.00014254,0.0043323,TRP,0.25,0.63509
0.935,0.00015627,0.0067382,TRP,0.25,0.63509
0.936,0.00013675,0.0046489,TRP,0.25,0.63509
0.937,0.00014381,0.0050748,TRP,0.25,0.63509
0.938,0.00014987,0.0057739,TRP,0.25,0.63509
0.939,0.0001818,0.0099544,TRP,0.25,0.63509
0.94,0.00019212,0.011189,TRP,0.25,0.63509
0.941,0.00017081,0.0089568,TRP,0.25,0.63509
0.942,0.00017472,0.0097315,TRP,0.25,0.63509
0.943,0.00015659,0.0073152,TRP,0.25,0.63509
0.944,0.00015535,0.0077077,TRP,0.25,0.63509
0.945,0.00017462,0.0093277,TRP,0.25,0.63509
0.946,0.0001423,0.0056002,TRP,0.25,0.63509
0.947,0.00017375,0.0092869,TRP,0.25,0.63509
0.948,0.00015178,0.0069814,TRP,0.25,0.63509
0.949,0.00019038,0.011606,TRP,0.25,0.63509
0.95,0.00013338,0.0046715,TRP,0.25,0.63509
0.951,0.00019364,0.012444,TRP,0.25,0.63509
0.952,0.00015269,0.0071884,TRP,0.25,0.63509
0.953,0.00016488,0.0086464,TRP,0.25,0.63509
0.954,0.00017416,0.010332,TRP,0.25,0.63509
0.955,0.00015808,0.0090204,TRP,0.25,0.63509
0.956,0.00015764,0.0081511,TRP,0.25,0.63509
0.957,0.00015271,0.0075758,TRP,0.25,0.63509
0.958,0.00017578,0.010975,TRP,0.25,0.63509
0.959,0.00016607,0.009343,TRP,0.25,0.63509
0.96,0.00017279,0.010458,TRP,0.25,0.63509
0.961,0.00017282,0.01064,TRP,0.25,0.63509
0.962,0.00017131,0.010406,TRP,0.25,0.63509
0.963,0.00017639,0.011431,TRP,0.25,0.63509
0.964,0.00017293,0.011124,TRP,0.25,0.63509
0.965,0.00017727,0.011804,TRP,0.25,0.63509
0.966,0.00017263,0.011426,TRP,0.25,0.63509
0.967,0.00017806,0.011917,TRP,0.25,0.63509
0.968,0.00019263,0.014445,TRP,0.25,0.63509
0.969,0.00019746,0.015123,TRP,0.25,0.63509
0.97,0.00019313,0.014485,TRP,0.25,0.63509
0.971,0.00019918,0.015667,TRP,0.25,0.63509
0.972,0.00019628,0.015208,TRP,0.25,0.63509
0.973,0.00018582,0.013777,TRP,0.25,0.63509
0.974,0.00017989,0.013195,TRP,0.25,0.63509
0.975,0.00018105,0.013349,TRP,0.25,0.63509
0.976,0.00018042,0.013152,TRP,0.25,0.63509
0.977,0.00018424,0.01414,TRP,0.25,0.63509
0.978,0.00018408,0.013942,TRP,0.25,0.63509
0.979,0.00018281,0.01412,TRP,0.25,0.63509
0.98,0.00017933,0.013522,TRP,0.25,0.63509
0.981,0.00019289,0.015638,TRP,0.25,0.63509
0.982,0.00019015,0.015294,TRP,0.25,0.63509
0.983,0.00018577,0.014756,TRP,0.25,0.63509
0.984,0.00019227,0.015976,TRP,0.25,0.63509
0.985,0.00018611,0.015018,TRP,0.25,0.63509
0.986,0.00019213,0.016159,TRP,0.25,0.63509
0.987,0.00019029,0.015974,TRP,0.25,0.63509
0.988,0.00018937,0.015889,TRP,0.25,0.63509
0.989,0.00018791,0.015991,TRP,0.25,0.63509
0.99,0.00018673,0.01579,TRP,0.25,0.63509
0.991,0.00018927,0.016202,TRP,0.25,0.63509
0.992,0.00018838,0.016172,TRP,0.25,0.63509
0.993,0.00018677,0.015988,TRP,0.25,0.63509
0.994,0.00018787,0.016237,TRP,0.25,0.63509
0.995,0.00018675,0.016205,TRP,0.25,0.63509
0.996,0.00018594,0.016163,TRP,0.25,0.63509
0.997,0.0001856,0.016179,TRP,0.25,0.63509
0.998,0.00018471,0.016147,TRP,0.25,0.63509
0.999,0.00018343,0.01607,TRP,0.25,0.63509
1.0,0.00018172,0.015932,TRP,0.25,0.63509
1.001,0.0001826,0.016088,TRP,0.25,0.63509
1.002,0.00018039,0.015821,TRP,0.25,0.63509
1.003,0.0001794,0.01588,TRP,0.25,0.63509
1.004,0.00017667,0.015651,TRP,0.25,0.63509
1.005,0.00016594,0.014778,TRP,0.25,0.63509
1.006,0.00017272,0.015399,TRP,0.25,0.63509
1.007,0.00017634,0.015776,TRP,0.25,0.63509
1.008,0.00017623,0.01578,TRP,0.25,0.63509
1.009,0.00017477,0.01567,TRP,0.25,0.63509
1.01,0.00017446,0.015665,TRP,0.25,0.63509
1.011,0.00017408,0.015739,TRP,0.25,0.63509
1.012,0.00017315,0.015669,TRP,0.25,0.63509
1.013,0.00017231,0.015661,TRP,0.25,0.63509
1.014,0.00017235,0.015704,TRP,0.25,0.63509
1.015,0.00016919,0.015449,TRP,0.25,0.63509
1.016,0.00016941,0.015509,TRP,0.25,0.63509
1.017,0.00016778,0.015394,TRP,0.25,0.63509
1.018,0.00016906,0.015564,TRP,0.25,0.63509
1.019,0.00016418,0.015112,TRP,0.25,0.63509
1.02,0.00016542,0.015304,TRP,0.25,0.63509
1.021,0.0001662,0.015419,TRP,0.25,0.63509
1.022,0.00016273,0.015122,TRP,0.25,0.63509
1.023,0.00016557,0.015418,TRP,0.25,0.63509
1.024,0.00016388,0.015251,TRP,0.25,0.63509
1.025,0.00016404,0.01537,TRP,0.25,0.63509
1.026,0.00016356,0.01535,TRP,0.25,0.63509
1.027,0.00016243,0.015285,TRP,0.25,0.63509
1.028,0.00016232,0.01531,TRP,0.25,0.63509
1.029,0.00015935,0.015061,TRP,0.25,0.63509
1.03,0.00016058,0.015236,TRP,0.25,0.63509
1.031,0.00015956,0.015169,TRP,0.25,0.63509
1.032,0.00015924,0.015186,TRP,0.25,0.63509
1.033,0.00015542,0.014854,TRP,0.25,0.63509
1.034,0.00015675,0.015022,TRP,0.25,0.63509
1.035,0.00015487,0.01488,TRP,0.25,0.63509
1.036,0.00015654,0.015072,TRP,0.25,0.63509
1.037,0.00015384,0.014852,TRP,0.25,0.63509
1.038,0.00015291,0.014798,TRP,0.25,0.63509
1.039,0.00015432,0.014969,TRP,0.25,0.63509
1.04,0.00015186,0.014768,TRP,0.25,0.63509
1.041,0.00015255,0.014868,TRP,0.25,0.63509
1.042,0.00015226,0.014877,TRP,0.25,0.63509
1.043,0.00014996,0.014687,TRP,0.25,0.63509
1.044,0.0001508,0.014804,TRP,0.25,0.63509
1.045,0.00014965,0.014726,TRP,0.25,0.63509
1.046,0.00014539,0.01434,TRP,0.25,0.63509
1.047,0.00014728,0.01456,TRP,0.25,0.63509
1.048,0.00014834,0.014698,TRP,0.25,0.63509
1.049,0.00014713,0.014611,TRP,0.25,0.63509
1.05,0.00014585,0.014517,TRP,0.25,0.63509
1.051,0.00014565,0.014529,TRP,0.25,0.63509
1.052,0.00014441,0.014437,TRP,0.25,0.63509
1.053,0.00014359,0.014385,TRP,0.25,0.63509
1.054,0.00014269,0.014325,TRP,0.25,0.63509
1.055,0.00014272,0.014356,TRP,0.25,0.63509
1.056,0.00014188,0.014299,TRP,0.25,0.63509
1.057,0.00014106,0.014243,TRP,0.25,0.63509
1.058,0.00013917,0.014079,TRP,0.25,0.63509
1.059,0.00013448,0.013628,TRP,0.25,0.63509
1.06,0.0001378,0.013997,TRP,0.25,0.63509
1.061,0.00013421,0.013662,TRP,0.25,0.63509
1.062,0.0001364,0.013911,TRP,0.25,0.63509
1.063,0.00013376,0.01367,TRP,0.25,0.63509
1.064,0.00013527,0.01386,TRP,0.25,0.63509
1.065,0.00013444,0.01379,TRP,0.25,0.63509
1.066,0.0001313,0.013513,TRP,0.25,0.63509
1.067,0.00013191,0.013604,TRP,0.25,0.63509
1.068,0.00013158,0.013598,TRP,0.25,0.63509
1.069,0.00012463,0.012918,TRP,0.25,0.63509
1.07,0.00012885,0.013372,TRP,0.25,0.63509
1.071,0.00013077,0.013658,TRP,0.25,0.63509
1.072,0.00013098,0.013679,TRP,0.25,0.63509
1.073,0.00012691,0.013303,TRP,0.25,0.63509
1.074,0.00013133,0.013842,TRP,0.25,0.63509
1.075,0.00012542,0.013115,TRP,0.25,0.63509
1.076,0.00012965,0.013719,TRP,0.25,0.63509
1.077,0.00012844,0.013543,TRP,0.25,0.63509
1.078,0.00012831,0.01355,TRP,0.25,0.63509
1.079,0.00012489,0.01333,TRP,0.25,0.63509
1.08,0.00012658,0.013377,TRP,0.25,0.63509
1.081,0.00012333,0.013068,TRP,0.25,0.63509
1.082,0.00012331,0.01321,TRP,0.25,0.63509
1.083,0.0001205,0.012953,TRP,0.25,0.63509
1.084,0.00012287,0.013029,TRP,0.25,0.63509
1.085,0.00012382,0.013308,TRP,0.25,0.63509
1.086,0.0001203,0.012607,TRP,0.25,0.63509
1.087,0.00011654,0.012537,TRP,0.25,0.63509
1.088,0.00012249,0.013288,TRP,0.25,0.63509
1.089,0.00011826,0.012743,TRP,0.25,0.63509
1.09,0.00011802,0.012584,TRP,0.25,0.63509
1.091,0.00012128,0.013203,TRP,0.25,0.63509
1.092,0.00011927,0.013056,TRP,0.25,0.63509
1.093,0.00011173,0.011699,TRP,0.25,0.63509
1.094,0.00010753,0.011761,TRP,0.25,0.63509
1.095,0.00011141,0.011895,TRP,0.25,0.63509
1.096,0.00010931,0.011534,TRP,0.25,0.63509
1.097,0.00011432,0.012679,TRP,0.25,0.63509
1.098,0.00010751,0.011369,TRP,0.25,0.63509
1.099,0.00010929,0.011681,TRP,0.25,0.63509
1.1,0.00010732,0.011191,TRP,0.25,0.63509
1.101,0.00010769,0.011349,TRP,0.25,0.63509
1.102,0.00010269,0.010734,TRP,0.25,0.63509
1.103,0.00010439,0.010809,TRP,0.25,0.63509
1.104,0.00010428,0.010827,TRP,0.25,0.63509
1.105,0.00010735,0.011568,TRP,0.25,0.63509
1.106,9.7056e-05,0.009432,TRP,0.25,0.63509
1.107,0.00010427,0.01107,TRP,0.25,0.63509
1.108,9.8355e-05,0.0098021,TRP,0.25,0.63509
1.109,9.745e-05,0.0097404,TRP,0.25,0.63509
1.11,0.00010362,0.010966,TRP,0.25,0.63509
1.111,8.7954e-05,0.007863,TRP,0.25,0.63509
1.112,9.6156e-05,0.0096319,TRP,0.25,0.63509
1.113,8.1216e-05,0.0067675,TRP,0.25,0.63509
1.114,8.5084e-05,0.0073965,TRP,0.25,0.63509
1.115,7.5901e-05,0.0061734,TRP,0.25,0.63509
1.116,7.3849e-05,0.0054936,TRP,0.25,0.63509
1.117,5.8065e-05,0.0026939,TRP,0.25,0.63509
1.118,7.5598e-05,0.005886,TRP,0.25,0.63509
1.119,5.9173e-05,0.0033672,TRP,0.25,0.63509
1.12,6.5514e-05,0.0042632,TRP,0.25,0.63509
1.121,7.2277e-05,0.0054647,TRP,0.25,0.63509
1.122,5.4763e-05,0.0028021,TRP,0.25,0.63509
1.123,6.3092e-05,0.0040764,TRP,0.25,0.63509
1.124,5.6828e-05,0.0033613,TRP,0.25,0.63509
1.125,6.417e-05,0.0044235,TRP,0.25,0.63509
1.126,4.7964e-05,0.002057,TRP,0.25,0.63509
1.127,6.7529e-05,0.0049075,TRP,0.25,0.63509
1.128,5.9459e-05,0.0035841,TRP,0.25,0.63509
1.129,5.9822e-05,0.0037411,TRP,0.25,0.63509
1.13,5.2831e-05,0.0026675,TRP,0.25,0.63509
1.131,8.293e-05,0.007853,TRP,0.25,0.63509
1.132,7.4294e-05,0.0063222,TRP,0.25,0.63509
1.133,6.4451e-05,0.0045675,TRP,0.25,0.63509
1.134,4.4936e-05,0.0015356,TRP,0.25,0.63509
1.135,3.2284e-05,0.0005826,TRP,0.25,0.63509
1.136,6.0387e-05,0.0041508,TRP,0.25,0.63509
1.137,8.1648e-05,0.0078601,TRP,0.25,0.63509
1.138,6.9403e-05,0.0058701,TRP,0.25,0.63509
1.139,7.7253e-05,0.0076466,TRP,0.25,0.63509
1.14,7.3357e-05,0.0066717,TRP,0.25,0.63509
1.141,6.7584e-05,0.0057247,TRP,0.25,0.63509
1.142,7.0157e-05,0.006217,TRP,0.25,0.63509
1.143,7.9819e-05,0.0080052,TRP,0.25,0.63509
1.144,5.4324e-05,0.0035676,TRP,0.25,0.63509
1.145,6.2391e-05,0.0046812,TRP,0.25,0.63509
1.146,6.4745e-05,0.0049121,TRP,0.25,0.63509
1.147,4.8842e-05,0.0023139,TRP,0.25,0.63509
1.148,7.3461e-05,0.0070256,TRP,0.25,0.63509
1.149,6.8453e-05,0.0060752,TRP,0.25,0.63509
1.15,5.5596e-05,0.0035778,TRP,0.25,0.63509
1.151,6.5895e-05,0.0054845,TRP,0.25,0.63509
1.152,7.1338e-05,0.0066665,TRP,0.25,0.63509
1.153,6.5628e-05,0.0060998,TRP,0.25,0.63509
1.154,5.981e-05,0.0042559,TRP,0.25,0.63509
1.155,7.5909e-05,0.0077006,TRP,0.25,0.63509
1.156,7.1676e-05,0.0070079,TRP,0.25,0.63509
1.157,7.4679e-05,0.0075749,TRP,0.25,0.63509
1.158,7.3894e-05,0.0075009,TRP,0.25,0.63509
1.159,7.5161e-05,0.007962,TRP,0.25,0.63509
1.16,7.067e-05,0.0070678,TRP,0.25,0.63509
1.161,7.5119e-05,0.0081606,TRP,0.25,0.63509
1.162,7.6216e-05,0.0082937,TRP,0.25,0.63509
1.163,8.6224e-05,0.010612,TRP,0.25,0.63509
1.164,7.9453e-05,0.0091722,TRP,0.25,0.63509
1.165,7.8831e-05,0.0090115,TRP,0.25,0.63509
1.166,7.6594e-05,0.0086846,TRP,0.25,0.63509
1.167,7.9909e-05,0.0094191,TRP,0.25,0.63509
1.168,8.0885e-05,0.0096206,TRP,0.25,0.63509
1.169,7.9967e-05,0.0096573,TRP,0.25,0.63509
1.17,8.3188e-05,0.010348,TRP,0.25,0.63509
1.171,8.2421e-05,0.010187,TRP,0.25,0.63509
1.172,8.2628e-05,0.010277,TRP,0.25,0.63509
1.173,8.282e-05,0.010386,TRP,0.25,0.63509
1.174,7.2504e-05,0.0080384,TRP,0.25,0.63509
1.175,8.0723e-05,0.010201,TRP,0.25,0.63509
1.176,8.2171e-05,0.010666,TRP,0.25,0.63509
1.177,8.2548e-05,0.010603,TRP,0.25,0.63509
1.178,7.2311e-05,0.0084175,TRP,0.25,0.63509
1.179,8.2617e-05,0.010841,TRP,0.25,0.63509
1.18,7.9498e-05,0.010027,TRP,0.25,0.63509
1.181,8.0324e-05,0.010305,TRP,0.25,0.63509
1.182,6.9083e-05,0.0078092,TRP,0.25,0.63509
1.183,7.6195e-05,0.0099009,TRP,0.25,0.63509
1.184,7.6243e-05,0.00962,TRP,0.25,0.63509
1.185,7.5687e-05,0.0094511,TRP,0.25,0.63509
1.186,8.0785e-05,0.010686,TRP,0.25,0.63509
1.187,7.9051e-05,0.010327,TRP,0.25,0.63509
1.188,6.8578e-05,0.0080434,TRP,0.25,0.63509
1.189,7.3469e-05,0.0095097,TRP,0.25,0.63509
1.19,7.8113e-05,0.01038,TRP,0.25,0.63509
1.191,7.7435e-05,0.010115,TRP,0.25,0.63509
1.192,7.9203e-05,0.010612,TRP,0.25,0.63509
1.193,7.7105e-05,0.010194,TRP,0.25,0.63509
1.194,7.8478e-05,0.010542,TRP,0.25,0.63509
1.195,7.6306e-05,0.010123,TRP,0.25,0.63509
1.196,7.4562e-05,0.0097777,TRP,0.25,0.63509
1.197,7.7332e-05,0.010577,TRP,0.25,0.63509
1.198,7.3079e-05,0.0097405,TRP,0.25,0.63509
1.199,6.7183e-05,0.0085447,TRP,0.25,0.63509
1.2,7.4505e-05,0.010029,TRP,0.25,0.63509
1.201,7.4308e-05,0.0099109,TRP,0.25,0.63509
1.202,7.3907e-05,0.0098354,TRP,0.25,0.63509
1.203,7.209e-05,0.0097359,TRP,0.25,0.63509
1.204,6.4965e-05,0.0083084,TRP,0.25,0.63509
1.205,7.1895e-05,0.0096992,TRP,0.25,0.63509
1.206,7.563e-05,0.010591,TRP,0.25,0.63509
1.207,7.1468e-05,0.0095875,TRP,0.25,0.63509
1.208,7.0314e-05,0.0095935,TRP,0.25,0.63509
1.209,6.8185e-05,0.0093008,TRP,0.25,0.63509
1.21,7.2383e-05,0.010027,TRP,0.25,0.63509
1.211,6.9752e-05,0.0095075,TRP,0.25,0.63509
1.212,7.0887e-05,0.0096522,TRP,0.25,0.63509
1.213,7.3979e-05,0.010456,TRP,0.25,0.63509
1.214,7.1303e-05,0.009817,TRP,0.25,0.63509
1.215,7.0817e-05,0.0097059,TRP,0.25,0.63509
1.216,7.3211e-05,0.010386,TRP,0.25,0.63509
1.217,7.2318e-05,0.010215,TRP,0.25,0.63509
1.218,7.1701e-05,0.010176,TRP,0.25,0.63509
1.219,6.983e-05,0.0099151,TRP,0.25,0.63509
1.22,7.1085e-05,0.010158,TRP,0.25,0.63509
1.221,7.1736e-05,0.010317,TRP,0.25,0.63509
1.222,7.0212e-05,0.010046,TRP,0.25,0.63509
1.223,6.9414e-05,0.0099289,TRP,0.25,0.63509
1.224,6.9817e-05,0.0099778,TRP,0.25,0.63509
1.225,7.0626e-05,0.010243,TRP,0.25,0.63509
1.226,7.082e-05,0.010325,TRP,0.25,0.63509
1.227,6.7701e-05,0.0097045,TRP,0.25,0.63509
1.228,6.9829e-05,0.010246,TRP,0.25,0.63509
1.229,7.0309e-05,0.010322,TRP,0.25,0.63509
1.23,6.9394e-05,0.010159,TRP,0.25,0.63509
1.231,6.9964e-05,0.010365,TRP,0.25,0.63509
1.232,6.9256e-05,0.010277,TRP,0.25,0.63509
1.233,6.8348e-05,0.010046,TRP,0.25,0.63509
1.234,6.9126e-05,0.01032,TRP,0.25,0.63509
1.235,6.8515e-05,0.01023,TRP,0.25,0.63509
1.236,6.8801e-05,0.010305,TRP,0.25,0.63509
1.237,6.8273e-05,0.010205,TRP,0.25,0.63509
1.238,6.8347e-05,0.010275,TRP,0.25,0.63509
1.239,6.754e-05,0.010171,TRP,0.25,0.63509
1.24,6.6848e-05,0.010091,TRP,0.25,0.63509
1.241,6.7208e-05,0.010136,TRP,0.25,0.63509
1.242,6.6679e-05,0.010099,TRP,0.25,0.63509
1.243,6.5752e-05,0.0099775,TRP,0.25,0.63509
1.244,6.559e-05,0.0099625,TRP,0.25,0.63509
1.245,6.6146e-05,0.010069,TRP,0.25,0.63509
1.246,6.5481e-05,0.0099853,TRP,0.25,0.63509
1.247,6.5022e-05,0.0099254,TRP,0.25,0.63509
1.248,6.4884e-05,0.0099071,TRP,0.25,0.63509
1.249,6.482e-05,0.0099264,TRP,0.25,0.63509
1.25,6.4243e-05,0.0098469,TRP,0.25,0.63509
1.251,6.3405e-05,0.0097262,TRP,0.25,0.63509
1.252,6.29e-05,0.0096689,TRP,0.25,0.63509
1.253,6.2135e-05,0.0095494,TRP,0.25,0.63509
1.254,6.1559e-05,0.009453,TRP,0.25,0.63509
1.255,6.2155e-05,0.0095797,TRP,0.25,0.63509
1.256,6.0275e-05,0.0092755,TRP,0.25,0.63509
1.257,5.9469e-05,0.009155,TRP,0.25,0.63509
1.258,6.0427e-05,0.0093166,TRP,0.25,0.63509
1.259,5.7752e-05,0.008868,TRP,0.25,0.63509
1.26,5.7813e-05,0.0088617,TRP,0.25,0.63509
1.261,5.499e-05,0.0083818,TRP,0.25,0.63509
1.262,5.2635e-05,0.0079928,TRP,0.25,0.63509
1.263,5.3315e-05,0.0080903,TRP,0.25,0.63509
1.264,4.9206e-05,0.007392,TRP,0.25,0.63509
1.265,5.1992e-05,0.0079039,TRP,0.25,0.63509
1.266,5.0443e-05,0.0076347,TRP,0.25,0.63509
1.267,5.0657e-05,0.0077004,TRP,0.25,0.63509
1.268,4.8751e-05,0.0073667,TRP,0.25,0.63509
1.269,3.4207e-05,0.004669,TRP,0.25,0.63509
1.27,5.0649e-05,0.0077053,TRP,0.25,0.63509
1.271,5.3375e-05,0.008261,TRP,0.25,0.63509
1.272,5.3528e-05,0.0083475,TRP,0.25,0.63509
1.273,5.3192e-05,0.0083222,TRP,0.25,0.63509
1.274,5.345e-05,0.0083978,TRP,0.25,0.63509
1.275,5.4021e-05,0.0085408,TRP,0.25,0.63509
1.276,5.482e-05,0.008699,TRP,0.25,0.63509
1.277,5.5584e-05,0.0088316,TRP,0.25,0.63509
1.278,5.6062e-05,0.0089912,TRP,0.25,0.63509
1.279,5.6124e-05,0.0090005,TRP,0.25,0.63509
1.28,5.5719e-05,0.0089566,TRP,0.25,0.63509
1.281,5.4767e-05,0.0088387,TRP,0.25,0.63509
1.282,4.9613e-05,0.0080622,TRP,0.25,0.63509
1.283,5.3433e-05,0.0086987,TRP,0.25,0.63509
1.284,5.5915e-05,0.0090955,TRP,0.25,0.63509
1.285,5.626e-05,0.0091846,TRP,0.25,0.63509
1.286,5.675e-05,0.0092985,TRP,0.25,0.63509
1.287,5.6508e-05,0.0092271,TRP,0.25,0.63509
1.288,5.648e-05,0.0092504,TRP,0.25,0.63509
1.289,5.5774e-05,0.0090683,TRP,0.25,0.63509
1.29,5.5689e-05,0.0091624,TRP,0.25,0.63509
1.291,5.5921e-05,0.0092363,TRP,0.25,0.63509
1.292,5.497e-05,0.0089079,TRP,0.25,0.63509
1.293,5.5842e-05,0.009195,TRP,0.25,0.63509
1.294,5.5032e-05,0.009052,TRP,0.25,0.63509
1.295,5.5293e-05,0.0091106,TRP,0.25,0.63509
1.296,5.4355e-05,0.0088294,TRP,0.25,0.63509
1.297,5.3086e-05,0.0084984,TRP,0.25,0.63509
1.298,5.3962e-05,0.0088983,TRP,0.25,0.63509
1.299,5.5224e-05,0.0092179,TRP,0.25,0.63509
1.3,5.1422e-05,0.0081023,TRP,0.25,0.63509
1.301,5.2105e-05,0.0083618,TRP,0.25,0.63509
1.302,5.3615e-05,0.008913,TRP,0.25,0.63509
1.303,5.0458e-05,0.0079955,TRP,0.25,0.63509
1.304,4.7583e-05,0.0071965,TRP,0.25,0.63509
1.305,5.286e-05,0.0087761,TRP,0.25,0.63509
1.306,5.2946e-05,0.0088051,TRP,0.25,0.63509
1.307,4.77e-05,0.0072694,TRP,0.25,0.63509
1.308,5.0077e-05,0.0080551,TRP,0.25,0.63509
1.309,5.2685e-05,0.0088326,TRP,0.25,0.63509
1.31,4.7238e-05,0.0072363,TRP,0.25,0.63509
1.311,4.8728e-05,0.0077818,TRP,0.25,0.63509
1.312,4.8524e-05,0.0077869,TRP,0.25,0.63509
1.313,4.6975e-05,0.0074514,TRP,0.25,0.63509
1.314,4.5536e-05,0.0069943,TRP,0.25,0.63509
1.315,4.4807e-05,0.0068556,TRP,0.25,0.63509
1.316,4.7314e-05,0.0076493,TRP,0.25,0.63509
1.317,4.692e-05,0.0074479,TRP,0.25,0.63509
