PROFILE,WAVLEN_MCRN,TOTAL_RAD,GRND_RFLCT,WATER
SAW,2.156,3.8486e-06,0.0021069,1.5
SAW,2.156,3.8475e-06,0.0021063,2.0
SAW,2.157,3.8463e-06,0.0021114,0.2
SAW,2.157,3.8406e-06,0.0021067,1.5
SAW,2.157,3.8402e-06,0.0021065,2.0
SAW,2.158,3.8461e-06,0.0021134,0.2
SAW,2.158,3.8312e-06,0.0021015,1.5
SAW,2.158,3.8302e-06,0.0021011,2.0
SAW,2.159,3.8135e-06,0.0020934,0.2
SAW,2.159,3.7243e-06,0.0020191,1.5
SAW,2.159,3.7167e-06,0.0020151,2.0
SAW,2.16,3.8028e-06,0.0020917,0.2
SAW,2.16,3.7505e-06,0.0020494,1.5
SAW,2.16,3.7458e-06,0.0020469,2.0
SAW,2.161,3.6354e-06,0.0019904,0.2
SAW,2.161,3.6243e-06,0.0019803,1.5
SAW,2.161,3.6235e-06,0.0019798,2.0
SAW,2.162,3.742e-06,0.0020629,0.2
SAW,2.162,3.7311e-06,0.0020537,1.5
SAW,2.162,3.7303e-06,0.0020532,2.0
SAW,2.163,3.6823e-06,0.0020224,0.2
SAW,2.163,3.545e-06,0.0019054,1.5
SAW,2.163,3.5347e-06,0.0019003,2.0
SAW,2.164,3.619e-06,0.0019867,0.2
SAW,2.164,3.4497e-06,0.0018427,1.5
SAW,2.164,3.4365e-06,0.0018367,2.0
SAW,2.165,3.4836e-06,0.0019257,0.2
SAW,2.165,3.479e-06,0.0019217,1.5
SAW,2.165,3.4786e-06,0.0019216,2.0
SAW,2.166,3.3641e-06,0.0018605,0.2
SAW,2.166,3.3484e-06,0.0018478,1.5
SAW,2.166,3.3471e-06,0.0018472,2.0
SAW,2.167,3.3056e-06,0.0018213,0.2
SAW,2.167,3.2923e-06,0.0018099,1.5
SAW,2.167,3.2912e-06,0.0018093,2.0
SAW,2.168,3.5568e-06,0.0019704,0.2
SAW,2.168,3.5398e-06,0.001956,1.5
SAW,2.168,3.5388e-06,0.0019554,2.0
SAW,2.169,3.6104e-06,0.0019934,0.2
SAW,2.169,3.4465e-06,0.0018544,1.5
SAW,2.169,3.4329e-06,0.0018479,2.0
SAW,2.17,3.6502e-06,0.0020269,0.2
SAW,2.17,3.6426e-06,0.0020205,1.5
SAW,2.17,3.6422e-06,0.0020203,2.0
SAW,2.171,3.6843e-06,0.0020493,0.2
SAW,2.171,3.6819e-06,0.0020473,1.5
SAW,2.171,3.6817e-06,0.0020472,2.0
SAW,2.172,3.608e-06,0.0020023,0.2
SAW,2.172,3.6062e-06,0.0020004,1.5
SAW,2.172,3.6053e-06,0.0020001,2.0
SAW,2.173,3.5595e-06,0.0019731,0.2
SAW,2.173,3.5431e-06,0.0019588,1.5
SAW,2.173,3.5418e-06,0.0019581,2.0
SAW,2.174,3.662e-06,0.0020373,0.2
SAW,2.174,3.5634e-06,0.0019537,1.5
SAW,2.174,3.5556e-06,0.0019496,2.0
SAW,2.175,3.6521e-06,0.0020356,0.2
SAW,2.175,3.5988e-06,0.0019909,1.5
SAW,2.175,3.5949e-06,0.0019889,2.0
SAW,2.176,3.6309e-06,0.0020228,0.2
SAW,2.176,3.519e-06,0.0019262,1.5
SAW,2.176,3.5084e-06,0.0019206,2.0
SAW,2.177,3.6451e-06,0.0020386,0.2
SAW,2.177,3.6333e-06,0.0020289,1.5
SAW,2.177,3.6325e-06,0.0020286,2.0
SAW,2.178,3.5091e-06,0.0019582,0.2
SAW,2.178,3.5056e-06,0.0019551,1.5
SAW,2.178,3.5053e-06,0.0019551,2.0
SAW,2.179,3.4631e-06,0.0019271,0.2
SAW,2.179,3.3667e-06,0.0018447,1.5
SAW,2.179,3.3583e-06,0.0018404,2.0
SAW,2.18,3.6185e-06,0.0020281,0.2
SAW,2.18,3.603e-06,0.0020146,1.5
SAW,2.18,3.6021e-06,0.0020141,2.0
SAW,2.181,3.6444e-06,0.002046,0.2
SAW,2.181,3.6375e-06,0.0020407,1.5
SAW,2.181,3.6371e-06,0.0020405,2.0
SAW,2.182,3.6015e-06,0.0020236,0.2
SAW,2.182,3.5938e-06,0.0020175,1.5
SAW,2.182,3.5934e-06,0.0020173,2.0
SAW,2.183,3.5232e-06,0.0019673,0.2
SAW,2.183,3.339e-06,0.0018099,1.5
SAW,2.183,3.3253e-06,0.0018035,2.0
SAW,2.184,3.4833e-06,0.0019478,0.2
SAW,2.184,3.4021e-06,0.0018768,1.5
SAW,2.184,3.3964e-06,0.0018742,2.0
SAW,2.185,3.5365e-06,0.00197,0.2
SAW,2.185,3.2576e-06,0.0017272,1.5
SAW,2.185,3.238e-06,0.001718,2.0
SAW,2.186,3.6114e-06,0.0020363,0.2
SAW,2.186,3.5977e-06,0.0020252,1.5
SAW,2.186,3.5969e-06,0.0020248,2.0
SAW,2.187,3.5749e-06,0.0020152,0.2
SAW,2.187,3.5163e-06,0.0019651,1.5
SAW,2.187,3.5123e-06,0.001963,2.0
SAW,2.188,3.4861e-06,0.0019629,0.2
SAW,2.188,3.3537e-06,0.0018487,1.5
SAW,2.188,3.3428e-06,0.0018429,2.0
SAW,2.189,3.4777e-06,0.0019654,0.2
SAW,2.189,3.4689e-06,0.001958,1.5
SAW,2.189,3.4684e-06,0.0019577,2.0
SAW,2.19,3.4795e-06,0.0019652,0.2
SAW,2.19,3.444e-06,0.0019346,1.5
SAW,2.19,3.4413e-06,0.0019333,2.0
SAW,2.191,3.5384e-06,0.0020014,0.2
SAW,2.191,3.478e-06,0.0019494,1.5
SAW,2.191,3.4732e-06,0.0019469,2.0
SAW,2.192,3.5571e-06,0.002017,0.2
SAW,2.192,3.5538e-06,0.0020144,1.5
SAW,2.192,3.5536e-06,0.0020143,2.0
SAW,2.193,3.5446e-06,0.0020117,0.2
SAW,2.193,3.5411e-06,0.0020089,1.5
SAW,2.193,3.5411e-06,0.0020089,2.0
SAW,2.194,3.5209e-06,0.0019968,0.2
SAW,2.194,3.4591e-06,0.0019433,1.5
SAW,2.194,3.4542e-06,0.0019408,2.0
SAW,2.195,3.4255e-06,0.0019354,0.2
SAW,2.195,3.3183e-06,0.001839,1.5
SAW,2.195,3.3103e-06,0.0018348,2.0
SAW,2.196,3.5024e-06,0.0019916,0.2
SAW,2.196,3.4796e-06,0.0019723,1.5
SAW,2.196,3.4781e-06,0.0019715,2.0
SAW,2.197,3.483e-06,0.0019809,0.2
SAW,2.197,3.4417e-06,0.0019456,1.5
SAW,2.197,3.4389e-06,0.0019441,2.0
SAW,2.198,3.4088e-06,0.0019232,0.2
SAW,2.198,3.2143e-06,0.0017498,1.5
SAW,2.198,3.2007e-06,0.0017433,2.0
SAW,2.199,3.3e-06,0.0018605,0.2
SAW,2.199,3.2349e-06,0.0018005,1.5
SAW,2.199,3.2297e-06,0.0017976,2.0
SAW,2.2,2.781e-06,0.0015111,0.2
SAW,2.2,2.7576e-06,0.0014886,1.5
SAW,2.2,2.7557e-06,0.0014875,2.0
SAW,2.201,3.1647e-06,0.0017782,0.2
SAW,2.201,3.1446e-06,0.0017604,1.5
SAW,2.201,3.1431e-06,0.0017595,2.0
SAW,2.202,3.1155e-06,0.001745,0.2
SAW,2.202,3.1135e-06,0.001743,1.5
SAW,2.202,3.1135e-06,0.0017429,2.0
SAW,2.203,3.2417e-06,0.0018349,0.2
SAW,2.203,3.2391e-06,0.0018322,1.5
SAW,2.203,3.2388e-06,0.0018321,2.0
SAW,2.204,3.3595e-06,0.0019156,0.2
SAW,2.204,3.2976e-06,0.0018598,1.5
SAW,2.204,3.2932e-06,0.0018573,2.0
SAW,2.205,3.1764e-06,0.0017915,0.2
SAW,2.205,3.0602e-06,0.001685,1.5
SAW,2.205,3.0526e-06,0.0016812,2.0
SAW,2.206,3.2606e-06,0.0018656,0.2
SAW,2.206,3.2385e-06,0.0018461,1.5
SAW,2.206,3.237e-06,0.0018453,2.0
SAW,2.207,3.2915e-06,0.001888,0.2
SAW,2.207,3.2422e-06,0.0018449,1.5
SAW,2.207,3.2388e-06,0.0018431,2.0
SAW,2.208,3.3159e-06,0.0019051,0.2
SAW,2.208,3.2911e-06,0.0018835,1.5
SAW,2.208,3.2895e-06,0.0018826,2.0
SAW,2.209,3.357e-06,0.001932,0.2
SAW,2.209,3.3506e-06,0.0019268,1.5
SAW,2.209,3.3502e-06,0.0019266,2.0
SAW,2.21,3.3635e-06,0.0019367,0.2
SAW,2.21,3.3455e-06,0.0019212,1.5
SAW,2.21,3.3443e-06,0.0019205,2.0
SAW,2.211,3.3155e-06,0.0019078,0.2
SAW,2.211,3.3061e-06,0.0018996,1.5
SAW,2.211,3.3056e-06,0.0018992,2.0
SAW,2.212,3.3586e-06,0.0019373,0.2
SAW,2.212,3.3572e-06,0.0019361,1.5
SAW,2.212,3.3571e-06,0.0019361,2.0
SAW,2.213,3.3632e-06,0.0019424,0.2
SAW,2.213,3.3597e-06,0.0019395,1.5
SAW,2.213,3.3594e-06,0.0019394,2.0
SAW,2.214,3.3501e-06,0.0019361,0.2
SAW,2.214,3.3438e-06,0.0019308,1.5
SAW,2.214,3.3434e-06,0.0019305,2.0
SAW,2.215,3.3297e-06,0.0019236,0.2
SAW,2.215,3.2773e-06,0.0018767,1.5
SAW,2.215,3.2738e-06,0.0018747,2.0
SAW,2.216,3.182e-06,0.0018266,0.2
SAW,2.216,3.0884e-06,0.0017408,1.5
SAW,2.216,3.0822e-06,0.0017375,2.0
SAW,2.217,3.1721e-06,0.0018279,0.2
SAW,2.217,3.1698e-06,0.0018257,1.5
SAW,2.217,3.1697e-06,0.0018256,2.0
SAW,2.218,3.2733e-06,0.0018966,0.2
SAW,2.218,3.2657e-06,0.0018897,1.5
SAW,2.218,3.2653e-06,0.0018895,2.0
SAW,2.219,3.294e-06,0.0019113,0.2
SAW,2.219,3.2922e-06,0.0019097,1.5
SAW,2.219,3.2921e-06,0.0019097,2.0
SAW,2.22,3.3027e-06,0.0019184,0.2
SAW,2.22,3.2874e-06,0.0019058,1.5
SAW,2.22,3.2863e-06,0.0019052,2.0
SAW,2.221,3.1424e-06,0.0018141,0.2
SAW,2.221,3.1415e-06,0.0018131,1.5
SAW,2.221,3.1415e-06,0.0018131,2.0
SAW,2.222,3.1215e-06,0.0018013,0.2
SAW,2.222,3.12e-06,0.0017998,1.5
SAW,2.222,3.1198e-06,0.0017997,2.0
SAW,2.223,3.2636e-06,0.0019,0.2
SAW,2.223,3.25e-06,0.0018881,1.5
SAW,2.223,3.2491e-06,0.0018876,2.0
SAW,2.224,3.2321e-06,0.0018823,0.2
SAW,2.224,3.2288e-06,0.0018792,1.5
SAW,2.224,3.2286e-06,0.0018791,2.0
SAW,2.225,3.211e-06,0.0018696,0.2
SAW,2.225,3.1726e-06,0.0018352,1.5
SAW,2.225,3.1703e-06,0.0018341,2.0
SAW,2.226,3.1606e-06,0.0018411,0.2
SAW,2.226,3.147e-06,0.0018292,1.5
SAW,2.226,3.1463e-06,0.0018287,2.0
SAW,2.227,2.963e-06,0.0017075,0.2
SAW,2.227,2.9602e-06,0.0017047,1.5
SAW,2.227,2.9601e-06,0.0017046,2.0
SAW,2.228,3.1631e-06,0.0018464,0.2
SAW,2.228,3.1623e-06,0.0018456,1.5
SAW,2.228,3.1623e-06,0.0018456,2.0
SAW,2.229,3.1877e-06,0.0018643,0.2
SAW,2.229,3.1864e-06,0.0018631,1.5
SAW,2.229,3.1864e-06,0.001863,2.0
SAW,2.23,3.1845e-06,0.0018642,0.2
SAW,2.23,3.1835e-06,0.0018632,1.5
SAW,2.23,3.1835e-06,0.0018632,2.0
SAW,2.231,3.1045e-06,0.0018113,0.2
SAW,2.231,3.1038e-06,0.0018105,1.5
SAW,2.231,3.1038e-06,0.0018105,2.0
SAW,2.232,2.9128e-06,0.001679,0.2
SAW,2.232,2.9122e-06,0.0016783,1.5
SAW,2.232,2.9122e-06,0.0016783,2.0
SAW,2.233,3.0601e-06,0.0017839,0.2
SAW,2.233,3.0584e-06,0.0017822,1.5
SAW,2.233,3.0584e-06,0.0017822,2.0
SAW,2.234,3.0822e-06,0.0018008,0.2
SAW,2.234,3.0793e-06,0.0017978,1.5
SAW,2.234,3.0791e-06,0.0017977,2.0
SAW,2.235,3.1081e-06,0.0018226,0.2
SAW,2.235,3.1059e-06,0.0018206,1.5
SAW,2.235,3.1058e-06,0.0018205,2.0
SAW,2.236,3.0636e-06,0.0017933,0.2
SAW,2.236,3.0435e-06,0.0017743,1.5
SAW,2.236,3.0425e-06,0.0017737,2.0
SAW,2.237,3.0114e-06,0.0017606,0.2
SAW,2.237,3.0104e-06,0.0017595,1.5
SAW,2.237,3.0103e-06,0.0017595,2.0
SAW,2.238,2.9169e-06,0.0016984,0.2
SAW,2.238,2.9162e-06,0.0016975,1.5
SAW,2.238,2.9162e-06,0.0016975,2.0
SAW,2.239,3.0631e-06,0.0018054,0.2
SAW,2.239,3.0619e-06,0.0018042,1.5
SAW,2.239,3.0619e-06,0.0018041,2.0
SAW,2.24,2.9507e-06,0.0017257,0.2
SAW,2.24,2.95e-06,0.001725,1.5
SAW,2.24,2.95e-06,0.001725,2.0
SAW,2.241,2.9933e-06,0.0017568,0.2
SAW,2.241,2.9927e-06,0.0017561,1.5
SAW,2.241,2.9927e-06,0.0017561,2.0
SAW,2.242,2.9884e-06,0.0017548,0.2
SAW,2.242,2.9878e-06,0.0017541,1.5
SAW,2.242,2.9877e-06,0.0017541,2.0
SAW,2.243,2.9732e-06,0.0017489,0.2
SAW,2.243,2.9725e-06,0.0017481,1.5
SAW,2.243,2.9724e-06,0.0017481,2.0
SAW,2.244,2.8322e-06,0.0016467,0.2
SAW,2.244,2.8274e-06,0.0016417,1.5
SAW,2.244,2.8269e-06,0.0016415,2.0
SAW,2.245,3.0697e-06,0.0018188,0.2
SAW,2.245,3.0684e-06,0.0018176,1.5
SAW,2.245,3.0683e-06,0.0018175,2.0
SAW,2.246,2.8792e-06,0.0016842,0.2
SAW,2.246,2.8775e-06,0.0016825,1.5
SAW,2.246,2.8775e-06,0.0016824,2.0
SAW,2.247,2.6698e-06,0.0015371,0.2
SAW,2.247,2.6631e-06,0.0015301,1.5
SAW,2.247,2.6627e-06,0.0015299,2.0
SAW,2.248,2.9737e-06,0.0017616,0.2
SAW,2.248,2.9731e-06,0.0017609,1.5
SAW,2.248,2.973e-06,0.0017609,2.0
SAW,2.249,2.9675e-06,0.0017589,0.2
SAW,2.249,2.9668e-06,0.0017582,1.5
SAW,2.249,2.9668e-06,0.0017581,2.0
SAW,2.25,2.8948e-06,0.0017073,0.2
SAW,2.25,2.8941e-06,0.0017066,1.5
SAW,2.25,2.894e-06,0.0017066,2.0
SAW,2.251,2.8674e-06,0.0016887,0.2
SAW,2.251,2.8665e-06,0.0016877,1.5
SAW,2.251,2.8665e-06,0.0016877,2.0
SAW,2.252,2.8846e-06,0.0017042,0.2
SAW,2.252,2.8836e-06,0.0017032,1.5
SAW,2.252,2.8836e-06,0.0017031,2.0
SAW,2.253,2.8832e-06,0.0017074,0.2
SAW,2.253,2.8825e-06,0.0017066,1.5
SAW,2.253,2.8825e-06,0.0017066,2.0
SAW,2.254,2.6413e-06,0.0015377,0.2
SAW,2.254,2.6407e-06,0.0015371,1.5
SAW,2.254,2.6406e-06,0.001537,2.0
SAW,2.255,2.8144e-06,0.001665,0.2
SAW,2.255,2.8114e-06,0.001662,1.5
SAW,2.255,2.8113e-06,0.0016619,2.0
SAW,2.256,2.7449e-06,0.0016134,0.2
SAW,2.256,2.7439e-06,0.0016123,1.5
SAW,2.256,2.7438e-06,0.0016123,2.0
SAW,2.257,2.5792e-06,0.0014952,0.2
SAW,2.257,2.5783e-06,0.0014942,1.5
SAW,2.257,2.5783e-06,0.0014942,2.0
SAW,2.258,2.7871e-06,0.0016484,0.2
SAW,2.258,2.7845e-06,0.0016456,1.5
SAW,2.258,2.7844e-06,0.0016455,2.0
SAW,2.259,2.8874e-06,0.0017237,0.2
SAW,2.259,2.8861e-06,0.0017222,1.5
SAW,2.259,2.886e-06,0.0017222,2.0
SAW,2.26,2.8064e-06,0.0016668,0.2
SAW,2.26,2.8056e-06,0.0016659,1.5
SAW,2.26,2.8055e-06,0.0016659,2.0
SAW,2.261,2.5746e-06,0.0015016,0.2
SAW,2.261,2.5736e-06,0.0015005,1.5
SAW,2.261,2.5736e-06,0.0015005,2.0
SAW,2.262,2.3695e-06,0.0013598,0.2
SAW,2.262,2.3687e-06,0.0013589,1.5
SAW,2.262,2.3687e-06,0.0013589,2.0
SAW,2.263,2.7321e-06,0.0016241,0.2
SAW,2.263,2.7305e-06,0.0016226,1.5
SAW,2.263,2.7304e-06,0.0016225,2.0
SAW,2.264,2.549e-06,0.0014909,0.2
SAW,2.264,2.5482e-06,0.0014901,1.5
SAW,2.264,2.5482e-06,0.0014901,2.0
SAW,2.265,2.6141e-06,0.0015372,0.2
SAW,2.265,2.6134e-06,0.0015364,1.5
SAW,2.265,2.6134e-06,0.0015363,2.0
SAW,2.266,2.8647e-06,0.0017248,0.2
SAW,2.266,2.8639e-06,0.0017239,1.5
SAW,2.266,2.8639e-06,0.0017239,2.0
SAW,2.267,2.8224e-06,0.0016952,0.2
SAW,2.267,2.8216e-06,0.0016943,1.5
SAW,2.267,2.8216e-06,0.0016943,2.0
SAW,2.268,2.4779e-06,0.0014464,0.2
SAW,2.268,2.4771e-06,0.0014455,1.5
SAW,2.268,2.477e-06,0.0014455,2.0
SAW,2.269,2.4785e-06,0.0014485,0.2
SAW,2.269,2.4776e-06,0.0014476,1.5
SAW,2.269,2.4776e-06,0.0014476,2.0
SAW,2.27,2.6596e-06,0.001584,0.2
SAW,2.27,2.6584e-06,0.0015826,1.5
SAW,2.27,2.6583e-06,0.0015826,2.0
SAW,2.271,2.7032e-06,0.0016187,0.2
SAW,2.271,2.7023e-06,0.0016178,1.5
SAW,2.271,2.7022e-06,0.0016178,2.0
SAW,2.272,2.5254e-06,0.001488,0.2
SAW,2.272,2.5247e-06,0.001487,1.5
SAW,2.272,2.5247e-06,0.001487,2.0
SAW,2.273,2.7199e-06,0.0016309,0.2
SAW,2.273,2.7185e-06,0.0016294,1.5
SAW,2.273,2.7183e-06,0.0016294,2.0
SAW,2.274,2.7294e-06,0.0016433,0.2
SAW,2.274,2.7286e-06,0.0016423,1.5
SAW,2.274,2.7286e-06,0.0016423,2.0
SAW,2.275,2.427e-06,0.001427,0.2
SAW,2.275,2.4259e-06,0.0014257,1.5
SAW,2.275,2.4259e-06,0.0014257,2.0
SAW,2.276,2.172e-06,0.0012428,0.2
SAW,2.276,2.1714e-06,0.0012421,1.5
SAW,2.276,2.1714e-06,0.0012421,2.0
SAW,2.277,2.5514e-06,0.001518,0.2
SAW,2.277,2.5506e-06,0.0015171,1.5
SAW,2.277,2.5506e-06,0.0015171,2.0
SAW,2.278,2.6921e-06,0.0016241,0.2
SAW,2.278,2.6914e-06,0.0016232,1.5
SAW,2.278,2.6913e-06,0.0016231,2.0
SAW,2.279,2.7624e-06,0.0016774,0.2
SAW,2.279,2.7612e-06,0.0016761,1.5
SAW,2.279,2.7611e-06,0.0016761,2.0
SAW,2.28,2.7186e-06,0.0016479,0.2
SAW,2.28,2.7175e-06,0.0016468,1.5
SAW,2.28,2.7175e-06,0.0016468,2.0
SAW,2.281,2.3043e-06,0.0013528,0.2
SAW,2.281,2.3034e-06,0.0013518,1.5
SAW,2.281,2.3034e-06,0.0013518,2.0
SAW,2.282,2.5697e-06,0.0015507,0.2
SAW,2.282,2.5678e-06,0.0015486,1.5
SAW,2.282,2.5677e-06,0.0015486,2.0
SAW,2.283,2.1324e-06,0.0012312,0.2
SAW,2.283,2.1316e-06,0.0012302,1.5
SAW,2.283,2.1316e-06,0.0012302,2.0
SAW,2.284,2.3201e-06,0.0013675,0.2
SAW,2.284,2.3191e-06,0.0013664,1.5
SAW,2.284,2.3191e-06,0.0013663,2.0
SAW,2.285,2.4334e-06,0.0014507,0.2
SAW,2.285,2.4325e-06,0.0014498,1.5
SAW,2.285,2.4325e-06,0.0014497,2.0
SAW,2.286,2.7186e-06,0.0016598,0.2
SAW,2.286,2.7175e-06,0.0016586,1.5
SAW,2.286,2.7174e-06,0.0016586,2.0
SAW,2.287,2.6566e-06,0.0016171,0.2
SAW,2.287,2.6555e-06,0.001616,1.5
SAW,2.287,2.6555e-06,0.0016159,2.0
SAW,2.288,2.596e-06,0.0015757,0.2
SAW,2.288,2.5949e-06,0.0015746,1.5
SAW,2.288,2.5949e-06,0.0015746,2.0
SAW,2.289,2.5158e-06,0.0015163,0.2
SAW,2.289,2.5136e-06,0.0015142,1.5
SAW,2.289,2.5136e-06,0.0015141,2.0
SAW,2.29,2.0932e-06,0.001209,0.2
SAW,2.29,2.0922e-06,0.001208,1.5
SAW,2.29,2.0922e-06,0.001208,2.0
SAW,2.291,2.5081e-06,0.0015149,0.2
SAW,2.291,2.5071e-06,0.0015136,1.5
SAW,2.291,2.5071e-06,0.0015136,2.0
SAW,2.292,2.4539e-06,0.0014782,0.2
SAW,2.292,2.4527e-06,0.0014769,1.5
SAW,2.292,2.4527e-06,0.0014768,2.0
SAW,2.293,2.4419e-06,0.0014731,0.2
SAW,2.293,2.4405e-06,0.0014715,1.5
SAW,2.293,2.4403e-06,0.0014714,2.0
SAW,2.294,2.3784e-06,0.0014289,0.2
SAW,2.294,2.3773e-06,0.0014276,1.5
SAW,2.294,2.3773e-06,0.0014275,2.0
SAW,2.295,2.2659e-06,0.0013499,0.2
SAW,2.295,2.2648e-06,0.0013485,1.5
SAW,2.295,2.2647e-06,0.0013484,2.0
SAW,2.296,2.2139e-06,0.0013107,0.2
SAW,2.296,2.2124e-06,0.0013091,1.5
SAW,2.296,2.2123e-06,0.001309,2.0
SAW,2.297,2.5315e-06,0.00155,0.2
SAW,2.297,2.5297e-06,0.0015481,1.5
SAW,2.297,2.5297e-06,0.0015481,2.0
SAW,2.298,2.25e-06,0.0013417,0.2
SAW,2.298,2.2488e-06,0.0013404,1.5
SAW,2.298,2.2486e-06,0.0013403,2.0
SAW,2.299,2.2003e-06,0.0013041,0.2
SAW,2.299,2.1978e-06,0.0013012,1.5
SAW,2.299,2.1976e-06,0.0013011,2.0
SAW,2.3,2.2401e-06,0.001337,0.2
SAW,2.3,2.2381e-06,0.0013347,1.5
SAW,2.3,2.2379e-06,0.0013346,2.0
SAW,2.301,2.2406e-06,0.0013383,0.2
SAW,2.301,2.2362e-06,0.0013334,1.5
SAW,2.301,2.236e-06,0.0013333,2.0
SAW,2.302,2.4081e-06,0.0014643,0.2
SAW,2.302,2.4017e-06,0.0014576,1.5
SAW,2.302,2.4014e-06,0.0014573,2.0
SAW,2.303,2.4197e-06,0.0014732,0.2
SAW,2.303,2.4134e-06,0.0014664,1.5
SAW,2.303,2.413e-06,0.0014661,2.0
SAW,2.304,2.1647e-06,0.0012863,0.2
SAW,2.304,2.1556e-06,0.0012764,1.5
SAW,2.304,2.155e-06,0.0012759,2.0
SAW,2.305,2.2002e-06,0.001318,0.2
SAW,2.305,2.1979e-06,0.0013154,1.5
SAW,2.305,2.1977e-06,0.0013153,2.0
SAW,2.306,2.4149e-06,0.0014776,0.2
SAW,2.306,2.4107e-06,0.0014729,1.5
SAW,2.306,2.4105e-06,0.0014728,2.0
SAW,2.307,2.2205e-06,0.0013388,0.2
SAW,2.307,2.2118e-06,0.0013294,1.5
SAW,2.307,2.2112e-06,0.001329,2.0
SAW,2.308,2.3803e-06,0.0014566,0.2
SAW,2.308,2.3778e-06,0.001454,1.5
SAW,2.308,2.3778e-06,0.001454,2.0
SAW,2.309,2.4643e-06,0.0015223,0.2
SAW,2.309,2.4564e-06,0.0015135,1.5
SAW,2.309,2.456e-06,0.0015132,2.0
SAW,2.31,2.5144e-06,0.0015606,0.2
SAW,2.31,2.5012e-06,0.0015465,1.5
SAW,2.31,2.5006e-06,0.0015461,2.0
SAW,2.311,2.6346e-06,0.0016483,0.2
SAW,2.311,2.6249e-06,0.0016395,1.5
SAW,2.311,2.6244e-06,0.0016391,2.0
SAW,2.312,2.5009e-06,0.0015532,0.2
SAW,2.312,2.4879e-06,0.0015402,1.5
SAW,2.312,2.4874e-06,0.0015398,2.0
SAW,2.313,2.6306e-06,0.0016488,0.2
SAW,2.313,2.628e-06,0.0016463,1.5
SAW,2.313,2.6279e-06,0.0016464,2.0
SAW,2.314,2.6119e-06,0.0016381,0.2
SAW,2.314,2.609e-06,0.0016354,1.5
SAW,2.314,2.6088e-06,0.0016353,2.0
SAW,2.315,2.589e-06,0.0016234,0.2
SAW,2.315,2.579e-06,0.0016134,1.5
SAW,2.315,2.5786e-06,0.0016131,2.0
SAW,2.316,2.0905e-06,0.0012482,0.2
SAW,2.316,2.0789e-06,0.0012356,1.5
SAW,2.316,2.0783e-06,0.0012352,2.0
SAW,2.317,1.4419e-06,0.000779,0.2
SAW,2.317,1.4336e-06,0.00076999,1.5
SAW,2.317,1.4332e-06,0.00076973,2.0
SAW,2.318,1.6767e-06,0.00094221,0.2
SAW,2.318,1.6612e-06,0.00092588,1.5
SAW,2.318,1.6601e-06,0.00092525,2.0
SAW,2.319,2.098e-06,0.0012562,0.2
SAW,2.319,2.0946e-06,0.0012523,1.5
SAW,2.319,2.0945e-06,0.0012522,2.0
SAW,2.32,2.2013e-06,0.001336,0.2
SAW,2.32,2.196e-06,0.00133,1.5
SAW,2.32,2.1957e-06,0.0013298,2.0
SAW,2.321,2.2747e-06,0.001396,0.2
SAW,2.321,2.2699e-06,0.0013907,1.5
SAW,2.321,2.2697e-06,0.0013906,2.0
SAW,2.322,2.2932e-06,0.0014031,0.2
SAW,2.322,2.1605e-06,0.0012739,1.5
SAW,2.322,2.1546e-06,0.0012714,2.0
SAW,2.323,2.3186e-06,0.0014326,0.2
SAW,2.323,2.2004e-06,0.001308,1.5
SAW,2.323,2.1948e-06,0.0013047,2.0
SAW,2.324,2.3238e-06,0.0014461,0.2
SAW,2.324,2.275e-06,0.0013948,1.5
SAW,2.324,2.2725e-06,0.0013932,2.0
SAW,2.325,2.3286e-06,0.0014519,0.2
SAW,2.325,2.3239e-06,0.0014469,1.5
SAW,2.325,2.3236e-06,0.0014467,2.0
SAW,2.326,2.2573e-06,0.0014007,0.2
SAW,2.326,2.2528e-06,0.001396,1.5
SAW,2.326,2.2525e-06,0.0013958,2.0
SAW,2.327,2.3628e-06,0.0014794,0.2
SAW,2.327,2.3587e-06,0.0014751,1.5
SAW,2.327,2.3585e-06,0.0014749,2.0
SAW,2.328,2.1558e-06,0.0013231,0.2
SAW,2.328,2.1331e-06,0.0012982,1.5
SAW,2.328,2.1321e-06,0.0012975,2.0
SAW,2.329,2.2196e-06,0.001371,0.2
SAW,2.329,2.2142e-06,0.0013648,1.5
SAW,2.329,2.214e-06,0.0013646,2.0
SAW,2.33,2.4426e-06,0.0015419,0.2
SAW,2.33,2.4316e-06,0.0015304,1.5
SAW,2.33,2.431e-06,0.00153,2.0
SAW,2.331,2.2404e-06,0.0013911,0.2
SAW,2.331,2.2143e-06,0.0013622,1.5
SAW,2.331,2.2129e-06,0.0013614,2.0
SAW,2.332,2.1555e-06,0.0013267,0.2
SAW,2.332,2.1459e-06,0.0013159,1.5
SAW,2.332,2.1453e-06,0.0013155,2.0
SAW,2.333,2.3653e-06,0.0014892,0.2
SAW,2.333,2.3541e-06,0.0014776,1.5
SAW,2.333,2.3534e-06,0.0014772,2.0
SAW,2.334,2.2045e-06,0.001369,0.2
SAW,2.334,2.1999e-06,0.0013639,1.5
SAW,2.334,2.1996e-06,0.0013638,2.0
SAW,2.335,2.2114e-06,0.0013719,0.2
SAW,2.335,2.1752e-06,0.0013328,1.5
SAW,2.335,2.1734e-06,0.0013315,2.0
SAW,2.336,2.1942e-06,0.0013626,0.2
