PROFILE,WAVLEN_MCRN,TOTAL_RAD,GRND_RFLCT,WATER
MLW,0.47,0.0043739,0.031994,1.0
MLW,0.47,0.0043734,0.031983,1.5
MLW,0.47,0.0043729,0.031978,2.0
MLW,0.471,0.0043352,0.032014,0.2
MLW,0.471,0.004335,0.032011,0.5
MLW,0.471,0.0043347,0.032005,1.0
MLW,0.471,0.0043345,0.031999,1.5
MLW,0.471,0.0043342,0.031997,2.0
MLW,0.472,0.0043602,0.032485,0.2
MLW,0.472,0.0043601,0.032482,0.5
MLW,0.472,0.0043598,0.032477,1.0
MLW,0.472,0.0043595,0.032471,1.5
MLW,0.472,0.0043593,0.032469,2.0
MLW,0.473,0.0042914,0.032253,0.2
MLW,0.473,0.0042913,0.03225,0.5
MLW,0.473,0.004291,0.032245,1.0
MLW,0.473,0.0042908,0.03224,1.5
MLW,0.473,0.0042906,0.032237,2.0
MLW,0.474,0.0042579,0.032288,0.2
MLW,0.474,0.0042578,0.032287,0.5
MLW,0.474,0.0042578,0.032286,1.0
MLW,0.474,0.0042577,0.032284,1.5
MLW,0.474,0.0042576,0.032284,2.0
MLW,0.475,0.0043891,0.033578,0.2
MLW,0.475,0.0043891,0.033578,0.5
MLW,0.475,0.0043891,0.033578,1.0
MLW,0.475,0.0043891,0.033578,1.5
MLW,0.475,0.0043891,0.033578,2.0
MLW,0.476,0.0042505,0.0328,0.2
MLW,0.476,0.0042505,0.0328,0.5
MLW,0.476,0.0042505,0.0328,1.0
MLW,0.476,0.0042505,0.0328,1.5
MLW,0.476,0.0042505,0.0328,2.0
MLW,0.477,0.0041817,0.032552,0.2
MLW,0.477,0.0041817,0.032552,0.5
MLW,0.477,0.0041817,0.032552,1.0
MLW,0.477,0.0041817,0.032552,1.5
MLW,0.477,0.0041817,0.032552,2.0
MLW,0.478,0.0043472,0.034131,0.2
MLW,0.478,0.0043472,0.034131,0.5
MLW,0.478,0.0043472,0.034131,1.0
MLW,0.478,0.0043472,0.034131,1.5
MLW,0.478,0.0043472,0.034131,2.0
MLW,0.479,0.0040721,0.032247,0.2
MLW,0.479,0.0040721,0.032247,0.5
MLW,0.479,0.0040721,0.032247,1.0
MLW,0.479,0.0040721,0.032247,1.5
MLW,0.479,0.0040721,0.032247,2.0
MLW,0.48,0.0041278,0.032968,0.2
MLW,0.48,0.0041278,0.032968,0.5
MLW,0.48,0.0041278,0.032968,1.0
MLW,0.48,0.0041278,0.032968,1.5
MLW,0.48,0.0041278,0.032968,2.0
MLW,0.481,0.0040502,0.032626,0.2
MLW,0.481,0.0040502,0.032626,0.5
MLW,0.481,0.0040502,0.032626,1.0
MLW,0.481,0.0040502,0.032626,1.5
MLW,0.481,0.0040502,0.032626,2.0
MLW,0.482,0.0041135,0.033418,0.2
MLW,0.482,0.0041135,0.033418,0.5
MLW,0.482,0.0041135,0.033418,1.0
MLW,0.482,0.0041135,0.033418,1.5
MLW,0.482,0.0041135,0.033418,2.0
MLW,0.483,0.0040473,0.033161,0.2
MLW,0.483,0.0040473,0.033161,0.5
MLW,0.483,0.0040473,0.033161,1.0
MLW,0.483,0.0040473,0.033161,1.5
MLW,0.483,0.0040473,0.033161,2.0
MLW,0.484,0.0038847,0.032096,0.2
MLW,0.484,0.0038847,0.032096,0.5
MLW,0.484,0.0038847,0.032096,1.0
MLW,0.484,0.0038847,0.032096,1.5
MLW,0.484,0.0038847,0.032096,2.0
MLW,0.485,0.0038649,0.032203,0.2
MLW,0.485,0.0038647,0.032199,0.5
MLW,0.485,0.0038644,0.032193,1.0
MLW,0.485,0.0038641,0.032186,1.5
MLW,0.485,0.0038639,0.032184,2.0
MLW,0.486,0.0031169,0.026182,0.2
MLW,0.486,0.0031168,0.026179,0.5
MLW,0.486,0.0031166,0.026175,1.0
MLW,0.486,0.0031165,0.026171,1.5
MLW,0.486,0.0031163,0.026169,2.0
MLW,0.487,0.0034823,0.029505,0.2
MLW,0.487,0.0034822,0.029503,0.5
MLW,0.487,0.0034821,0.029499,1.0
MLW,0.487,0.0034819,0.029496,1.5
MLW,0.487,0.0034818,0.029495,2.0
MLW,0.488,0.0037316,0.031881,0.2
MLW,0.488,0.0037315,0.03188,0.5
MLW,0.488,0.0037314,0.031876,1.0
MLW,0.488,0.0037313,0.031873,1.5
MLW,0.488,0.0037312,0.031872,2.0
MLW,0.489,0.0034607,0.029806,0.2
MLW,0.489,0.0034606,0.029804,0.5
MLW,0.489,0.0034604,0.0298,1.0
MLW,0.489,0.0034602,0.029796,1.5
MLW,0.489,0.0034601,0.029794,2.0
MLW,0.49,0.0038919,0.0338,0.2
MLW,0.49,0.0038919,0.033799,0.5
MLW,0.49,0.0038918,0.033797,1.0
MLW,0.49,0.0038917,0.033795,1.5
MLW,0.49,0.0038917,0.033794,2.0
MLW,0.491,0.0035933,0.031462,0.2
MLW,0.491,0.0035933,0.031462,0.5
MLW,0.491,0.0035933,0.031461,1.0
MLW,0.491,0.0035932,0.03146,1.5
MLW,0.491,0.0035932,0.03146,2.0
MLW,0.492,0.0034306,0.030283,0.2
MLW,0.492,0.0034306,0.030283,0.5
MLW,0.492,0.0034306,0.030283,1.0
MLW,0.492,0.0034305,0.030282,1.5
MLW,0.492,0.0034305,0.030282,2.0
MLW,0.493,0.0036897,0.032841,0.2
MLW,0.493,0.0036897,0.032841,0.5
MLW,0.493,0.0036897,0.032841,1.0
MLW,0.493,0.0036897,0.032841,1.5
MLW,0.493,0.0036897,0.032841,2.0
MLW,0.494,0.0035195,0.031581,0.2
MLW,0.494,0.0035195,0.031581,0.5
MLW,0.494,0.0035195,0.031581,1.0
MLW,0.494,0.0035195,0.031581,1.5
MLW,0.494,0.0035195,0.031581,2.0
MLW,0.495,0.0037415,0.033841,0.2
MLW,0.495,0.0037415,0.033841,0.5
MLW,0.495,0.0037415,0.033841,1.0
MLW,0.495,0.0037415,0.033841,1.5
MLW,0.495,0.0037415,0.033841,2.0
MLW,0.496,0.0035999,0.032824,0.2
MLW,0.496,0.0035999,0.032824,0.5
MLW,0.496,0.0035999,0.032824,1.0
MLW,0.496,0.0035999,0.032824,1.5
MLW,0.496,0.0035999,0.032824,2.0
MLW,0.497,0.0034736,0.031924,0.2
MLW,0.497,0.0034736,0.031924,0.5
MLW,0.497,0.0034736,0.031924,1.0
MLW,0.497,0.0034736,0.031924,1.5
MLW,0.497,0.0034736,0.031924,2.0
MLW,0.498,0.003356,0.031083,0.2
MLW,0.498,0.003356,0.031083,0.5
MLW,0.498,0.003356,0.031083,1.0
MLW,0.498,0.003356,0.031083,1.5
MLW,0.498,0.003356,0.031083,2.0
MLW,0.499,0.0033237,0.031036,0.2
MLW,0.499,0.0033237,0.031036,0.5
MLW,0.499,0.0033237,0.031036,1.0
MLW,0.499,0.0033237,0.031036,1.5
MLW,0.499,0.0033237,0.031036,2.0
MLW,0.5,0.0032841,0.030901,0.2
MLW,0.5,0.0032841,0.0309,0.5
MLW,0.5,0.0032839,0.030897,1.0
MLW,0.5,0.0032838,0.030894,1.5
MLW,0.5,0.0032837,0.030893,2.0
MLW,0.501,0.0031798,0.030157,0.2
MLW,0.501,0.0031797,0.030155,0.5
MLW,0.501,0.0031795,0.03015,1.0
MLW,0.501,0.0031794,0.030145,1.5
MLW,0.501,0.0031792,0.030143,2.0
MLW,0.502,0.0031426,0.030031,0.2
MLW,0.502,0.0031423,0.030021,0.5
MLW,0.502,0.0031415,0.03,1.0
MLW,0.502,0.0031406,0.029979,1.5
MLW,0.502,0.0031399,0.02997,2.0
MLW,0.503,0.0032854,0.031632,0.2
MLW,0.503,0.0032846,0.031612,0.5
MLW,0.503,0.0032829,0.031568,1.0
MLW,0.503,0.0032812,0.031526,1.5
MLW,0.503,0.0032796,0.031505,2.0
MLW,0.504,0.0030161,0.029226,0.2
MLW,0.504,0.0030133,0.029151,0.5
MLW,0.504,0.0030074,0.029002,1.0
MLW,0.504,0.0030015,0.028855,1.5
MLW,0.504,0.0029965,0.028788,2.0
MLW,0.505,0.0032423,0.0317,0.2
MLW,0.505,0.0032414,0.031679,0.5
MLW,0.505,0.0032399,0.031638,1.0
MLW,0.505,0.0032383,0.031598,1.5
MLW,0.505,0.0032369,0.031579,2.0
MLW,0.506,0.0034477,0.033964,0.2
MLW,0.506,0.0034464,0.03393,0.5
MLW,0.506,0.0034438,0.033863,1.0
MLW,0.506,0.0034412,0.033797,1.5
MLW,0.506,0.0034389,0.033767,2.0
MLW,0.507,0.0031829,0.031594,0.2
MLW,0.507,0.0031816,0.031558,0.5
MLW,0.507,0.0031788,0.031486,1.0
MLW,0.507,0.0031759,0.031415,1.5
MLW,0.507,0.0031736,0.031383,2.0
MLW,0.508,0.0030433,0.030441,0.2
MLW,0.508,0.0030423,0.030414,0.5
MLW,0.508,0.0030403,0.030361,1.0
MLW,0.508,0.0030382,0.030308,1.5
MLW,0.508,0.0030365,0.030284,2.0
MLW,0.509,0.0032336,0.032604,0.2
MLW,0.509,0.0032329,0.032584,0.5
MLW,0.509,0.0032315,0.032546,1.0
MLW,0.509,0.00323,0.032508,1.5
MLW,0.509,0.0032288,0.032491,2.0
MLW,0.51,0.0031204,0.031702,0.2
MLW,0.51,0.00312,0.031689,0.5
MLW,0.51,0.0031191,0.031663,1.0
MLW,0.51,0.003118,0.031637,1.5
MLW,0.51,0.0031173,0.031626,2.0
MLW,0.511,0.0031153,0.031897,0.2
MLW,0.511,0.003115,0.031891,0.5
MLW,0.511,0.0031147,0.03188,1.0
MLW,0.511,0.0031143,0.031869,1.5
MLW,0.511,0.003114,0.031865,2.0
MLW,0.512,0.0032126,0.033141,0.2
MLW,0.512,0.0032125,0.033139,0.5
MLW,0.512,0.0032123,0.033134,1.0
MLW,0.512,0.0032122,0.03313,1.5
MLW,0.512,0.0032121,0.033128,2.0
MLW,0.513,0.0029299,0.030455,0.2
MLW,0.513,0.0029298,0.030454,0.5
MLW,0.513,0.0029297,0.03045,1.0
MLW,0.513,0.0029296,0.030447,1.5
MLW,0.513,0.0029295,0.030445,2.0
MLW,0.514,0.0028695,0.030045,0.2
MLW,0.514,0.0028695,0.030045,0.5
MLW,0.514,0.0028695,0.030045,1.0
MLW,0.514,0.0028695,0.030045,1.5
MLW,0.514,0.0028695,0.030045,2.0
MLW,0.515,0.0028999,0.030593,0.2
MLW,0.515,0.0028999,0.030593,0.5
MLW,0.515,0.0028999,0.030593,1.0
MLW,0.515,0.0028999,0.030593,1.5
MLW,0.515,0.0028999,0.030593,2.0
MLW,0.516,0.0030025,0.031911,0.2
MLW,0.516,0.0030025,0.031911,0.5
MLW,0.516,0.0030025,0.031911,1.0
MLW,0.516,0.0030025,0.031911,1.5
MLW,0.516,0.0030025,0.031911,2.0
MLW,0.517,0.0022084,0.023637,0.2
MLW,0.517,0.0022084,0.023637,0.5
MLW,0.517,0.0022084,0.023637,1.0
MLW,0.517,0.0022084,0.023637,1.5
MLW,0.517,0.0022084,0.023637,2.0
MLW,0.518,0.0026997,0.029111,0.2
MLW,0.518,0.0026997,0.029111,0.5
MLW,0.518,0.0026997,0.029111,1.0
MLW,0.518,0.0026997,0.029111,1.5
MLW,0.518,0.0026997,0.029111,2.0
MLW,0.519,0.0025518,0.027728,0.2
MLW,0.519,0.0025518,0.027728,0.5
MLW,0.519,0.0025518,0.027728,1.0
MLW,0.519,0.0025518,0.027728,1.5
MLW,0.519,0.0025518,0.027728,2.0
MLW,0.52,0.0027757,0.030377,0.2
MLW,0.52,0.0027757,0.030377,0.5
MLW,0.52,0.0027757,0.030377,1.0
MLW,0.52,0.0027757,0.030377,1.5
MLW,0.52,0.0027757,0.030377,2.0
MLW,0.521,0.0027646,0.030475,0.2
MLW,0.521,0.0027646,0.030475,0.5
MLW,0.521,0.0027646,0.030475,1.0
MLW,0.521,0.0027646,0.030475,1.5
MLW,0.521,0.0027646,0.030475,2.0
MLW,0.522,0.0028478,0.031618,0.2
MLW,0.522,0.0028478,0.031618,0.5
MLW,0.522,0.0028478,0.031618,1.0
MLW,0.522,0.0028478,0.031618,1.5
MLW,0.522,0.0028478,0.031618,2.0
MLW,0.523,0.002642,0.029541,0.2
MLW,0.523,0.002642,0.029541,0.5
MLW,0.523,0.002642,0.029541,1.0
MLW,0.523,0.002642,0.029541,1.5
MLW,0.523,0.002642,0.029541,2.0
MLW,0.524,0.0028215,0.031772,0.2
MLW,0.524,0.0028213,0.031768,0.5
MLW,0.524,0.0028211,0.031761,1.0
MLW,0.524,0.0028208,0.031754,1.5
MLW,0.524,0.0028206,0.031751,2.0
MLW,0.525,0.0028014,0.031767,0.2
MLW,0.525,0.0028012,0.031763,0.5
MLW,0.525,0.0028009,0.031755,1.0
MLW,0.525,0.0028007,0.031747,1.5
MLW,0.525,0.0028005,0.031744,2.0
MLW,0.526,0.0026281,0.030013,0.2
MLW,0.526,0.0026281,0.030013,0.5
MLW,0.526,0.0026281,0.030012,1.0
MLW,0.526,0.0026281,0.030012,1.5
MLW,0.526,0.0026281,0.030012,2.0
MLW,0.527,0.0022914,0.026354,0.2
MLW,0.527,0.0022913,0.026351,0.5
MLW,0.527,0.0022912,0.026346,1.0
MLW,0.527,0.002291,0.026341,1.5
MLW,0.527,0.0022909,0.026339,2.0
MLW,0.528,0.0026843,0.031089,0.2
MLW,0.528,0.0026843,0.031088,0.5
MLW,0.528,0.0026843,0.031087,1.0
MLW,0.528,0.0026842,0.031085,1.5
MLW,0.528,0.0026842,0.031085,2.0
MLW,0.529,0.0027856,0.032487,0.2
MLW,0.529,0.0027855,0.032486,0.5
MLW,0.529,0.0027854,0.032482,1.0
MLW,0.529,0.0027853,0.032479,1.5
MLW,0.529,0.0027852,0.032478,2.0
MLW,0.53,0.0025987,0.030518,0.2
MLW,0.53,0.0025987,0.030517,0.5
MLW,0.53,0.0025986,0.030514,1.0
MLW,0.53,0.0025985,0.030511,1.5
MLW,0.53,0.0025984,0.03051,2.0
MLW,0.531,0.002804,0.033157,0.2
MLW,0.531,0.0028039,0.033156,0.5
MLW,0.531,0.0028038,0.033153,1.0
MLW,0.531,0.0028038,0.033151,1.5
MLW,0.531,0.0028037,0.03315,2.0
MLW,0.532,0.0026589,0.031662,0.2
MLW,0.532,0.0026589,0.031662,0.5
MLW,0.532,0.0026589,0.031662,1.0
MLW,0.532,0.0026589,0.031662,1.5
MLW,0.532,0.0026589,0.031662,2.0
MLW,0.533,0.0023415,0.028075,0.2
MLW,0.533,0.0023415,0.028075,0.5
MLW,0.533,0.0023415,0.028074,1.0
MLW,0.533,0.0023415,0.028074,1.5
MLW,0.533,0.0023415,0.028074,2.0
MLW,0.534,0.0024886,0.030045,0.2
MLW,0.534,0.0024886,0.030045,0.5
MLW,0.534,0.0024886,0.030045,1.0
MLW,0.534,0.0024886,0.030045,1.5
MLW,0.534,0.0024886,0.030045,2.0
MLW,0.535,0.0025514,0.031015,0.2
MLW,0.535,0.0025514,0.031015,0.5
MLW,0.535,0.0025514,0.031015,1.0
MLW,0.535,0.0025514,0.031015,1.5
MLW,0.535,0.0025514,0.031015,2.0
MLW,0.536,0.0026685,0.032658,0.2
MLW,0.536,0.0026685,0.032658,0.5
MLW,0.536,0.0026685,0.032658,1.0
MLW,0.536,0.0026685,0.032657,1.5
MLW,0.536,0.0026685,0.032657,2.0
MLW,0.537,0.0024572,0.030277,0.2
MLW,0.537,0.0024572,0.030277,0.5
MLW,0.537,0.0024572,0.030277,1.0
MLW,0.537,0.0024572,0.030277,1.5
MLW,0.537,0.0024572,0.030277,2.0
MLW,0.538,0.0025899,0.032128,0.2
MLW,0.538,0.0025899,0.032126,0.5
MLW,0.538,0.0025898,0.032124,1.0
MLW,0.538,0.0025897,0.032121,1.5
MLW,0.538,0.0025896,0.03212,2.0
MLW,0.539,0.0025323,0.031624,0.2
MLW,0.539,0.0025322,0.031621,0.5
MLW,0.539,0.002532,0.031616,1.0
MLW,0.539,0.0025318,0.031611,1.5
MLW,0.539,0.0025317,0.031608,2.0
MLW,0.54,0.0024481,0.030776,0.2
MLW,0.54,0.0024478,0.030766,0.5
MLW,0.54,0.0024472,0.030748,1.0
MLW,0.54,0.0024467,0.03073,1.5
MLW,0.54,0.0024462,0.030722,2.0
MLW,0.541,0.0022581,0.02857,0.2
MLW,0.541,0.0022574,0.028546,0.5
MLW,0.541,0.0022558,0.028497,1.0
MLW,0.541,0.0022542,0.028448,1.5
MLW,0.541,0.0022528,0.028426,2.0
MLW,0.542,0.0024742,0.031509,0.2
MLW,0.542,0.0024733,0.03148,0.5
MLW,0.542,0.0024713,0.031423,1.0
MLW,0.542,0.0024697,0.031371,1.5
MLW,0.542,0.0024681,0.031344,2.0
MLW,0.543,0.0023688,0.030376,0.2
MLW,0.543,0.0023684,0.030366,0.5
MLW,0.543,0.0023678,0.030346,1.0
MLW,0.543,0.0023673,0.030328,1.5
MLW,0.543,0.0023668,0.030319,2.0
MLW,0.544,0.0024668,0.031838,0.2
MLW,0.544,0.0024661,0.031815,0.5
MLW,0.544,0.0024648,0.031772,1.0
MLW,0.544,0.0024634,0.031729,1.5
MLW,0.544,0.0024622,0.031709,2.0
MLW,0.545,0.0024189,0.031427,0.2
MLW,0.545,0.0024184,0.03141,0.5
MLW,0.545,0.0024174,0.031378,1.0
MLW,0.545,0.0024163,0.031346,1.5
MLW,0.545,0.0024155,0.031331,2.0
MLW,0.546,0.0023594,0.030847,0.2
MLW,0.546,0.0023586,0.030819,0.5
MLW,0.546,0.0023569,0.030766,1.0
MLW,0.546,0.0023551,0.030712,1.5
MLW,0.546,0.0023537,0.030687,2.0
MLW,0.547,0.0024128,0.03176,0.2
MLW,0.547,0.0024123,0.031744,0.5
MLW,0.547,0.0024115,0.031715,1.0
MLW,0.547,0.0024105,0.031685,1.5
MLW,0.547,0.0024097,0.031672,2.0
MLW,0.548,0.0022473,0.029778,0.2
MLW,0.548,0.002247,0.029769,0.5
MLW,0.548,0.0022466,0.029755,1.0
MLW,0.548,0.0022462,0.029742,1.5
MLW,0.548,0.0022458,0.029736,2.0
MLW,0.549,0.0023344,0.031134,0.2
MLW,0.549,0.0023342,0.031128,0.5
MLW,0.549,0.0023339,0.031118,1.0
MLW,0.549,0.0023336,0.031108,1.5
MLW,0.549,0.0023334,0.031103,2.0
MLW,0.55,0.0022836,0.030659,0.2
MLW,0.55,0.0022834,0.030654,0.5
MLW,0.55,0.0022831,0.030644,1.0
MLW,0.55,0.0022828,0.030635,1.5
MLW,0.55,0.0022826,0.030631,2.0
MLW,0.551,0.0022581,0.030523,0.2
MLW,0.551,0.002258,0.03052,0.5
MLW,0.551,0.0022578,0.030515,1.0
MLW,0.551,0.0022577,0.03051,1.5
MLW,0.551,0.0022576,0.030508,2.0
MLW,0.552,0.0023261,0.03166,0.2
MLW,0.552,0.0023261,0.031659,0.5
MLW,0.552,0.002326,0.031657,1.0
MLW,0.552,0.002326,0.031655,1.5
MLW,0.552,0.0023259,0.031654,2.0
MLW,0.553,0.002227,0.030516,0.2
MLW,0.553,0.002227,0.030515,0.5
MLW,0.553,0.0022269,0.030512,1.0
MLW,0.553,0.0022268,0.03051,1.5
MLW,0.553,0.0022268,0.030509,2.0
MLW,0.554,0.0022841,0.031511,0.2
MLW,0.554,0.0022841,0.03151,0.5
MLW,0.554,0.0022841,0.03151,1.0
MLW,0.554,0.0022841,0.03151,1.5
MLW,0.554,0.0022841,0.03151,2.0
MLW,0.555,0.0022654,0.031463,0.2
MLW,0.555,0.0022654,0.031463,0.5
MLW,0.555,0.0022654,0.031463,1.0
MLW,0.555,0.0022654,0.031463,1.5
MLW,0.555,0.0022654,0.031463,2.0
MLW,0.556,0.0021944,0.030682,0.2
MLW,0.556,0.0021944,0.030682,0.5
MLW,0.556,0.0021944,0.030682,1.0
MLW,0.556,0.0021944,0.030682,1.5
MLW,0.556,0.0021944,0.030682,2.0
MLW,0.557,0.0021412,0.030137,0.2
MLW,0.557,0.0021412,0.030137,0.5
MLW,0.557,0.0021412,0.030137,1.0
MLW,0.557,0.0021412,0.030137,1.5
MLW,0.557,0.0021412,0.030137,2.0
MLW,0.558,0.0021734,0.030796,0.2
MLW,0.558,0.0021734,0.030796,0.5
MLW,0.558,0.0021734,0.030796,1.0
MLW,0.558,0.0021734,0.030796,1.5
MLW,0.558,0.0021734,0.030796,2.0
MLW,0.559,0.0020482,0.029216,0.2
MLW,0.559,0.0020482,0.029216,0.5
MLW,0.559,0.0020482,0.029216,1.0
MLW,0.559,0.0020482,0.029216,1.5
MLW,0.559,0.0020482,0.029216,2.0
MLW,0.56,0.0020554,0.02951,0.2
MLW,0.56,0.0020554,0.02951,0.5
MLW,0.56,0.0020554,0.02951,1.0
MLW,0.56,0.0020554,0.02951,1.5
MLW,0.56,0.0020554,0.02951,2.0
MLW,0.561,0.0022223,0.032117,0.2
MLW,0.561,0.0022223,0.032117,0.5
MLW,0.561,0.0022223,0.032117,1.0
MLW,0.561,0.0022223,0.032117,1.5
MLW,0.561,0.0022223,0.032117,2.0
MLW,0.562,0.0020305,0.029539,0.2
MLW,0.562,0.0020305,0.029539,0.5
MLW,0.562,0.0020305,0.029539,1.0
MLW,0.562,0.0020305,0.029539,1.5
MLW,0.562,0.0020305,0.029539,2.0
MLW,0.563,0.0021127,0.030936,0.2
MLW,0.563,0.0021127,0.030935,0.5
MLW,0.563,0.0021127,0.030934,1.0
MLW,0.563,0.0021126,0.030933,1.5
MLW,0.563,0.0021126,0.030933,2.0
MLW,0.564,0.0020646,0.030427,0.2
MLW,0.564,0.0020646,0.030426,0.5
MLW,0.564,0.0020645,0.030425,1.0
MLW,0.564,0.0020645,0.030424,1.5
MLW,0.564,0.0020644,0.030423,2.0
MLW,0.565,0.0020817,0.03088,0.2
MLW,0.565,0.0020817,0.030879,0.5
MLW,0.565,0.0020817,0.030878,1.0
MLW,0.565,0.0020817,0.030877,1.5
MLW,0.565,0.0020816,0.030877,2.0
MLW,0.566,0.0019056,0.02845,0.2
MLW,0.566,0.0019056,0.028449,0.5
MLW,0.566,0.0019055,0.028446,1.0
MLW,0.566,0.0019054,0.028443,1.5
MLW,0.566,0.0019053,0.028442,2.0
MLW,0.567,0.0020327,0.030545,0.2
MLW,0.567,0.0020326,0.030541,0.5
MLW,0.567,0.0020324,0.030534,1.0
MLW,0.567,0.0020323,0.030528,1.5
MLW,0.567,0.0020321,0.030524,2.0
MLW,0.568,0.0020218,0.030567,0.2
MLW,0.568,0.0020213,0.030549,0.5
MLW,0.568,0.0020204,0.030515,1.0
MLW,0.568,0.0020194,0.030482,1.5
MLW,0.568,0.0020187,0.030467,2.0
MLW,0.569,0.0019807,0.030112,0.2
MLW,0.569,0.0019789,0.030047,0.5
MLW,0.569,0.0019754,0.029919,1.0
MLW,0.569,0.0019718,0.029794,1.5
MLW,0.569,0.0019689,0.029738,2.0
MLW,0.57,0.0019726,0.030191,0.2
MLW,0.57,0.0019713,0.030145,0.5
MLW,0.57,0.0019687,0.030054,1.0
MLW,0.57,0.0019661,0.029964,1.5
MLW,0.57,0.001964,0.029923,2.0
MLW,0.571,0.0018893,0.029121,0.2
MLW,0.571,0.001889,0.029109,0.5
MLW,0.571,0.0018883,0.029085,1.0
MLW,0.571,0.0018876,0.029061,1.5
MLW,0.571,0.0018871,0.029051,2.0
MLW,0.572,0.0019907,0.030866,0.2
MLW,0.572,0.0019897,0.030828,0.5
MLW,0.572,0.0019875,0.030753,1.0
MLW,0.572,0.0019854,0.030679,1.5
MLW,0.572,0.0019837,0.030644,2.0
MLW,0.573,0.0020002,0.031214,0.2
MLW,0.573,0.0019993,0.031182,0.5
MLW,0.573,0.0019976,0.03112,1.0
MLW,0.573,0.0019958,0.031059,1.5
MLW,0.573,0.0019944,0.031031,2.0
MLW,0.574,0.0019771,0.031054,0.2
MLW,0.574,0.0019763,0.031027,0.5
MLW,0.574,0.0019749,0.030975,1.0
MLW,0.574,0.0019735,0.030924,1.5
MLW,0.574,0.0019724,0.030901,2.0
MLW,0.575,0.0019213,0.030368,0.2
MLW,0.575,0.0019206,0.030341,0.5
MLW,0.575,0.0019191,0.030286,1.0
MLW,0.575,0.0019176,0.030232,1.5
MLW,0.575,0.0019164,0.030208,2.0
MLW,0.576,0.0018846,0.029982,0.2
MLW,0.576,0.001884,0.029961,0.5
MLW,0.576,0.001883,0.029921,1.0
MLW,0.576,0.0018819,0.029881,1.5
MLW,0.576,0.001881,0.029863,2.0
MLW,0.577,0.001936,0.030999,0.2
MLW,0.577,0.0019356,0.030982,0.5
MLW,0.577,0.0019347,0.030948,1.0
MLW,0.577,0.0019338,0.030915,1.5
MLW,0.577,0.0019331,0.0309,2.0
MLW,0.578,0.0018762,0.030235,0.2
MLW,0.578,0.0018759,0.030226,0.5
MLW,0.578,0.0018755,0.03021,1.0
MLW,0.578,0.0018751,0.030193,1.5
MLW,0.578,0.0018748,0.030186,2.0
MLW,0.579,0.0018496,0.029999,0.2
MLW,0.579,0.0018495,0.029995,0.5
MLW,0.579,0.0018493,0.029986,1.0
MLW,0.579,0.0018491,0.029978,1.5
MLW,0.579,0.0018489,0.029974,2.0
MLW,0.58,0.0018985,0.030987,0.2
MLW,0.58,0.0018984,0.030982,0.5
MLW,0.58,0.0018982,0.030975,1.0
MLW,0.58,0.001898,0.030968,1.5
MLW,0.58,0.0018979,0.030965,2.0
MLW,0.581,0.0018572,0.030504,0.2
MLW,0.581,0.0018572,0.030501,0.5
MLW,0.581,0.001857,0.030496,1.0
MLW,0.581,0.0018569,0.030491,1.5
MLW,0.581,0.0018568,0.030489,2.0
MLW,0.582,0.0018704,0.030911,0.2
MLW,0.582,0.0018703,0.030906,0.5
MLW,0.582,0.00187,0.030899,1.0
MLW,0.582,0.0018698,0.030891,1.5
MLW,0.582,0.0018697,0.030888,2.0
MLW,0.583,0.0018755,0.031189,0.2
MLW,0.583,0.0018754,0.031185,0.5
MLW,0.583,0.0018753,0.031177,1.0
MLW,0.583,0.0018751,0.03117,1.5
MLW,0.583,0.0018749,0.031167,2.0
MLW,0.584,0.00186,0.03112,0.2
MLW,0.584,0.0018598,0.031113,0.5
MLW,0.584,0.0018595,0.031101,1.0
MLW,0.584,0.0018592,0.031089,1.5
MLW,0.584,0.0018589,0.031084,2.0
MLW,0.585,0.0018309,0.030822,0.2
MLW,0.585,0.0018307,0.030814,0.5
MLW,0.585,0.0018303,0.030797,1.0
MLW,0.585,0.0018299,0.03078,1.5
MLW,0.585,0.0018295,0.030773,2.0
MLW,0.586,0.0017519,0.029669,0.2
MLW,0.586,0.0017515,0.029653,0.5
MLW,0.586,0.0017507,0.029621,1.0
MLW,0.586,0.0017499,0.029591,1.5
MLW,0.586,0.0017493,0.029577,2.0
MLW,0.587,0.0018099,0.030827,0.2
MLW,0.587,0.001809,0.030791,0.5
MLW,0.587,0.0018072,0.030719,1.0
MLW,0.587,0.0018053,0.030647,1.5
MLW,0.587,0.0018038,0.030616,2.0
MLW,0.588,0.001792,0.030666,0.2
MLW,0.588,0.0017892,0.030557,0.5
MLW,0.588,0.0017839,0.030342,1.0
MLW,0.588,0.0017784,0.030132,1.5
MLW,0.588,0.0017742,0.03004,2.0
MLW,0.589,0.0016112,0.027641,0.2
MLW,0.589,0.0016044,0.027377,0.5
MLW,0.589,0.0015916,0.026873,1.0
MLW,0.589,0.0015791,0.026402,1.5
MLW,0.589,0.0015695,0.026199,2.0
MLW,0.59,0.0016604,0.028663,0.2
MLW,0.59,0.0016534,0.028388,0.5
MLW,0.59,0.00164,0.027863,1.0
MLW,0.59,0.0016271,0.027374,1.5
MLW,0.59,0.001617,0.02716,2.0
MLW,0.591,0.0017414,0.030298,0.2
MLW,0.591,0.0017366,0.030107,0.5
MLW,0.591,0.0017271,0.029734,1.0
MLW,0.591,0.0017177,0.029373,1.5
MLW,0.591,0.0017102,0.029211,2.0
