WAVLEN_MCRN,TOTAL_RAD,GRND_RFLCT,PROFILE,INITIAL_H2O,FINAL_H2O
2.48,1.6174e-06,0.0010073,SAW,0.25,0.07436
2.481,1.1082e-06,0.00055842,SAW,0.25,0.07436
2.482,1.5318e-06,0.00094329,SAW,0.25,0.07436
2.483,1.6816e-06,0.0010802,SAW,0.25,0.07436
2.484,1.0906e-06,0.00053196,SAW,0.25,0.07436
2.485,1.4004e-06,0.00082985,SAW,0.25,0.07436
2.486,1.7039e-06,0.0011027,SAW,0.25,0.07436
2.487,1.3743e-06,0.00076607,SAW,0.25,0.07436
2.488,8.5294e-07,0.00036522,SAW,0.25,0.07436
2.489,1.5767e-06,0.00094959,SAW,0.25,0.07436
2.49,1.6672e-06,0.0010543,SAW,0.25,0.07436
2.491,1.6243e-06,0.0010062,SAW,0.25,0.07436
2.492,1.2031e-06,0.00064302,SAW,0.25,0.07436
2.493,1.5004e-06,0.00087561,SAW,0.25,0.07436
2.494,1.1839e-06,0.00064395,SAW,0.25,0.07436
2.495,9.1633e-07,0.00039537,SAW,0.25,0.07436
2.496,1.631e-06,0.0010203,SAW,0.25,0.07436
2.497,1.5466e-06,0.00093612,SAW,0.25,0.07436
2.498,1.6025e-06,0.00099467,SAW,0.25,0.07436
2.499,1.651e-06,0.0010534,SAW,0.25,0.07436
2.5,1.6351e-06,0.0010314,SAW,0.25,0.07436
2.501,1.6907e-06,0.0010956,SAW,0.25,0.07436
2.502,1.5853e-06,0.00097534,SAW,0.25,0.07436
2.503,8.8391e-07,0.0004091,SAW,0.25,0.07436
2.504,1.3928e-06,0.00078726,SAW,0.25,0.07436
2.505,1.4092e-06,0.00082433,SAW,0.25,0.07436
2.506,1.0128e-06,0.00044916,SAW,0.25,0.07436
2.507,1.4836e-06,0.00089834,SAW,0.25,0.07436
2.508,1.6462e-06,0.0010738,SAW,0.25,0.07436
2.509,1.3175e-06,0.00073074,SAW,0.25,0.07436
2.51,1.3804e-06,0.00081262,SAW,0.25,0.07436
2.511,7.6606e-07,0.00028697,SAW,0.25,0.07436
2.512,1.1641e-06,0.00059633,SAW,0.25,0.07436
2.513,1.2264e-06,0.00064372,SAW,0.25,0.07436
2.514,1.4407e-06,0.00087143,SAW,0.25,0.07436
2.515,1.0118e-06,0.00046784,SAW,0.25,0.07436
2.516,6.7255e-07,0.00021484,SAW,0.25,0.07436
2.517,6.1768e-07,0.00018116,SAW,0.25,0.07436
2.518,1.0254e-06,0.00049568,SAW,0.25,0.07436
2.519,1.2008e-06,0.00063931,SAW,0.25,0.07436
2.52,1.0309e-06,0.00049397,SAW,0.25,0.07436
2.521,1.4837e-06,0.0009168,SAW,0.25,0.07436
2.522,1.1951e-06,0.00063254,SAW,0.25,0.07436
2.523,1.2827e-06,0.0007105,SAW,0.25,0.07436
2.524,6.7359e-07,0.0002681,SAW,0.25,0.07436
2.525,9.4636e-07,0.0004063,SAW,0.25,0.07436
2.526,1.0383e-06,0.00049055,SAW,0.25,0.07436
2.527,6.376e-07,0.00019197,SAW,0.25,0.07436
2.528,1.0802e-06,0.00050957,SAW,0.25,0.07436
2.529,9.0583e-07,0.00036737,SAW,0.25,0.07436
2.53,5.2677e-07,0.00012426,SAW,0.25,0.07436
2.531,4.7106e-07,9.7646e-05,SAW,0.25,0.07436
2.532,4.6909e-07,9.1141e-05,SAW,0.25,0.07436
2.533,5.2165e-07,0.00011085,SAW,0.25,0.07436
2.534,8.7387e-07,0.00038354,SAW,0.25,0.07436
2.535,8.2147e-07,0.00030045,SAW,0.25,0.07436
2.536,2.8444e-07,3.3708e-05,SAW,0.25,0.07436
2.537,6.0408e-07,0.00015496,SAW,0.25,0.07436
2.538,9.589e-07,0.00040159,SAW,0.25,0.07436
2.539,6.3679e-07,0.00018945,SAW,0.25,0.07436
2.54,9.955e-07,0.00045958,SAW,0.25,0.07436
2.541,7.3829e-07,0.0002606,SAW,0.25,0.07436
2.542,4.1447e-07,6.858e-05,SAW,0.25,0.07436
2.543,2.3184e-07,9.5467e-06,SAW,0.25,0.07436
2.544,2.9677e-07,1.857e-05,SAW,0.25,0.07436
2.545,2.3918e-07,7.8691e-06,SAW,0.25,0.07436
2.546,5.8255e-07,0.00012547,SAW,0.25,0.07436
2.547,5.038e-07,9.5548e-05,SAW,0.25,0.07436
2.548,1.5369e-07,6.7177e-07,SAW,0.25,0.07436
2.549,3.1885e-07,3.5711e-05,SAW,0.25,0.07436
2.55,5.9258e-07,0.00012504,SAW,0.25,0.07436
2.551,2.7015e-07,2.2477e-05,SAW,0.25,0.07436
2.552,4.4366e-07,5.1608e-05,SAW,0.25,0.07436
2.553,1.8725e-07,6.7925e-06,SAW,0.25,0.07436
2.554,5.0791e-07,0.00012357,SAW,0.25,0.07436
2.555,6.4304e-07,0.00016627,SAW,0.25,0.07436
2.556,7.7948e-07,0.00025813,SAW,0.25,0.07436
2.557,7.5188e-07,0.00023447,SAW,0.25,0.07436
2.558,6.444e-07,0.00015657,SAW,0.25,0.07436
2.559,5.1519e-07,8.6309e-05,SAW,0.25,0.07436
2.56,2.0304e-07,7.5661e-06,SAW,0.25,0.07436
2.561,1.1385e-07,4.4e-10,SAW,0.25,0.07436
2.562,1.413e-07,3.0999e-09,SAW,0.25,0.07436
2.563,1.2764e-07,7.0131e-08,SAW,0.25,0.07436
2.564,1.6839e-07,8.6382e-08,SAW,0.25,0.07436
2.565,1.0652e-07,2.1945e-08,SAW,0.25,0.07436
2.566,3.0662e-07,1.7405e-05,SAW,0.25,0.07436
2.567,4.224e-07,4.0449e-05,SAW,0.25,0.07436
2.568,2.1628e-07,6.8989e-06,SAW,0.25,0.07436
2.569,1.3846e-07,1.0196e-07,SAW,0.25,0.07436
2.57,1.104e-07,1.0364e-07,SAW,0.25,0.07436
2.571,2.5976e-07,5.1848e-06,SAW,0.25,0.07436
2.572,2.8306e-07,6.6733e-06,SAW,0.25,0.07436
2.573,1.3552e-07,1.7729e-07,SAW,0.25,0.07436
2.574,1.3991e-07,3.0412e-08,SAW,0.25,0.07436
2.575,1.6658e-07,1.5262e-07,SAW,0.25,0.07436
2.576,1.8446e-07,4.9768e-07,SAW,0.25,0.07436
2.577,9.3162e-08,6.2173e-11,SAW,0.25,0.07436
2.578,2.175e-07,2.8263e-06,SAW,0.25,0.07436
2.579,2.9775e-07,8.5018e-06,SAW,0.25,0.07436
2.58,2.3631e-07,2.9801e-06,SAW,0.25,0.07436
2.581,1.1013e-07,1.9109e-08,SAW,0.25,0.07436
2.582,1.6162e-07,7.4062e-08,SAW,0.25,0.07436
2.583,1.3939e-07,5.0253e-08,SAW,0.25,0.07436
2.584,7.6121e-08,9.1067e-13,SAW,0.25,0.07436
2.585,1.2788e-07,2.2168e-08,SAW,0.25,0.07436
2.586,1.726e-07,1.0764e-07,SAW,0.25,0.07436
2.587,9.5254e-08,2.606e-10,SAW,0.25,0.07436
2.588,1.0433e-07,4.0025e-10,SAW,0.25,0.07436
2.589,1.0452e-07,1.1235e-09,SAW,0.25,0.07436
2.59,1.5961e-07,2.1994e-07,SAW,0.25,0.07436
2.591,2.0859e-07,7.3559e-07,SAW,0.25,0.07436
2.592,1.6137e-07,1.2847e-07,SAW,0.25,0.07436
2.593,1.0904e-07,7.815e-12,SAW,0.25,0.07436
2.594,8.7023e-08,1.9837e-12,SAW,0.25,0.07436
2.595,5.8982e-08,1.7228e-22,SAW,0.25,0.07436
2.596,6.9872e-08,5.8337e-13,SAW,0.25,0.07436
2.597,1.0949e-07,5.6199e-11,SAW,0.25,0.07436
2.598,1.4596e-07,1.7421e-07,SAW,0.25,0.07436
2.599,2.3148e-07,1.7729e-06,SAW,0.25,0.07436
2.6,1.9476e-07,8.9388e-07,SAW,0.25,0.07436
0.35,0.0059207,0.010033,SAW,0.5,0.14872
0.351,0.0057836,0.0099598,SAW,0.5,0.14872
0.352,0.0059508,0.010428,SAW,0.5,0.14872
0.353,0.0055231,0.0098554,SAW,0.5,0.14872
0.354,0.0062582,0.01135,SAW,0.5,0.14872
0.355,0.0063604,0.011727,SAW,0.5,0.14872
0.356,0.0062273,0.011682,SAW,0.5,0.14872
0.357,0.0042446,0.0080933,SAW,0.5,0.14872
0.358,0.0045975,0.0089022,SAW,0.5,0.14872
0.359,0.0043657,0.0086132,SAW,0.5,0.14872
0.36,0.0061315,0.012271,SAW,0.5,0.14872
0.361,0.0047563,0.0096762,SAW,0.5,0.14872
0.362,0.0051987,0.010743,SAW,0.5,0.14872
0.363,0.0056443,0.011846,SAW,0.5,0.14872
0.364,0.0055981,0.011945,SAW,0.5,0.14872
0.365,0.0051305,0.011126,SAW,0.5,0.14872
0.366,0.0068264,0.015023,SAW,0.5,0.14872
0.367,0.0061074,0.013654,SAW,0.5,0.14872
0.368,0.0057219,0.012987,SAW,0.5,0.14872
0.369,0.0054987,0.012678,SAW,0.5,0.14872
0.37,0.0062664,0.014662,SAW,0.5,0.14872
0.371,0.0049576,0.011787,SAW,0.5,0.14872
0.372,0.0051727,0.012455,SAW,0.5,0.14872
0.373,0.0051232,0.012532,SAW,0.5,0.14872
0.374,0.0039677,0.0098667,SAW,0.5,0.14872
0.375,0.0035648,0.0089917,SAW,0.5,0.14872
0.376,0.0050984,0.013028,SAW,0.5,0.14872
0.377,0.0051651,0.013406,SAW,0.5,0.14872
0.378,0.006678,0.017579,SAW,0.5,0.14872
0.379,0.0050774,0.013548,SAW,0.5,0.14872
0.38,0.0046379,0.012567,SAW,0.5,0.14872
0.381,0.0052775,0.014489,SAW,0.5,0.14872
0.382,0.003888,0.010828,SAW,0.5,0.14872
0.383,0.0026705,0.0075434,SAW,0.5,0.14872
0.384,0.0029125,0.0083448,SAW,0.5,0.14872
0.385,0.0043538,0.012639,SAW,0.5,0.14872
0.386,0.003362,0.0098969,SAW,0.5,0.14872
0.387,0.0037625,0.011216,SAW,0.5,0.14872
0.388,0.0037334,0.011284,SAW,0.5,0.14872
0.389,0.0041484,0.012721,SAW,0.5,0.14872
0.39,0.0050777,0.015769,SAW,0.5,0.14872
0.391,0.0055616,0.017513,SAW,0.5,0.14872
0.392,0.0048873,0.015579,SAW,0.5,0.14872
0.393,0.0026045,0.0083982,SAW,0.5,0.14872
0.394,0.0028131,0.0092248,SAW,0.5,0.14872
0.395,0.0047617,0.015796,SAW,0.5,0.14872
0.396,0.0047757,0.016033,SAW,0.5,0.14872
0.397,0.0019408,0.0066067,SAW,0.5,0.14872
0.398,0.0052825,0.018215,SAW,0.5,0.14872
0.399,0.006329,0.022099,SAW,0.5,0.14872
0.4,0.0062162,0.021983,SAW,0.5,0.14872
0.401,0.006049,0.021657,SAW,0.5,0.14872
0.402,0.0062866,0.022787,SAW,0.5,0.14872
0.403,0.0058955,0.021633,SAW,0.5,0.14872
0.404,0.0062101,0.023072,SAW,0.5,0.14872
0.405,0.0056674,0.021328,SAW,0.5,0.14872
0.406,0.0055714,0.02121,SAW,0.5,0.14872
0.407,0.0053473,0.020608,SAW,0.5,0.14872
0.408,0.0057108,0.022277,SAW,0.5,0.14872
0.409,0.0062088,0.024514,SAW,0.5,0.14872
0.41,0.0051653,0.020624,SAW,0.5,0.14872
0.411,0.0060006,0.02426,SAW,0.5,0.14872
0.412,0.0061916,0.025323,SAW,0.5,0.14872
0.413,0.0056869,0.023532,SAW,0.5,0.14872
0.414,0.0055777,0.023355,SAW,0.5,0.14872
0.415,0.0058537,0.024802,SAW,0.5,0.14872
0.416,0.005831,0.024996,SAW,0.5,0.14872
0.417,0.0055003,0.023839,SAW,0.5,0.14872
0.418,0.0053909,0.023642,SAW,0.5,0.14872
0.419,0.005416,0.024023,SAW,0.5,0.14872
0.42,0.0045377,0.020355,SAW,0.5,0.14872
0.421,0.0056453,0.02561,SAW,0.5,0.14872
0.422,0.0053458,0.02453,SAW,0.5,0.14872
0.423,0.0044838,0.020808,SAW,0.5,0.14872
0.424,0.0048215,0.022616,SAW,0.5,0.14872
0.425,0.0049579,0.023513,SAW,0.5,0.14872
0.426,0.0047343,0.022705,SAW,0.5,0.14872
0.427,0.0045019,0.021816,SAW,0.5,0.14872
0.428,0.0044933,0.022023,SAW,0.5,0.14872
0.429,0.004063,0.020127,SAW,0.5,0.14872
0.43,0.0032284,0.016158,SAW,0.5,0.14872
0.431,0.0028491,0.014423,SAW,0.5,0.14872
0.432,0.0050801,0.025987,SAW,0.5,0.14872
0.433,0.0044775,0.023163,SAW,0.5,0.14872
0.434,0.0042346,0.022117,SAW,0.5,0.14872
0.435,0.0045167,0.023843,SAW,0.5,0.14872
0.436,0.0049839,0.026593,SAW,0.5,0.14872
0.437,0.0049676,0.026778,SAW,0.5,0.14872
0.438,0.004445,0.02421,SAW,0.5,0.14872
0.439,0.0042022,0.023135,SAW,0.5,0.14872
0.44,0.0046794,0.026021,SAW,0.5,0.14872
0.441,0.0046401,0.026075,SAW,0.5,0.14872
0.442,0.0048139,0.027321,SAW,0.5,0.14872
0.443,0.0048303,0.027678,SAW,0.5,0.14872
0.444,0.0047251,0.027355,SAW,0.5,0.14872
0.445,0.0049532,0.028962,SAW,0.5,0.14872
0.446,0.0043549,0.025723,SAW,0.5,0.14872
0.447,0.0049056,0.029267,SAW,0.5,0.14872
0.448,0.004944,0.029783,SAW,0.5,0.14872
0.449,0.0049421,0.03007,SAW,0.5,0.14872
0.45,0.0049869,0.030646,SAW,0.5,0.14872
0.451,0.005347,0.033172,SAW,0.5,0.14872
0.452,0.0049255,0.030857,SAW,0.5,0.14872
0.453,0.0045033,0.028483,SAW,0.5,0.14872
0.454,0.0047929,0.030613,SAW,0.5,0.14872
0.455,0.0047654,0.03073,SAW,0.5,0.14872
0.456,0.0048408,0.031515,SAW,0.5,0.14872
0.457,0.004842,0.031817,SAW,0.5,0.14872
0.458,0.0046641,0.030931,SAW,0.5,0.14872
0.459,0.0046723,0.031283,SAW,0.5,0.14872
0.46,0.0045623,0.030832,SAW,0.5,0.14872
0.461,0.0046911,0.031999,SAW,0.5,0.14872
0.462,0.0045614,0.031404,SAW,0.5,0.14872
0.463,0.0045194,0.031402,SAW,0.5,0.14872
0.464,0.004519,0.031692,SAW,0.5,0.14872
0.465,0.004403,0.03116,SAW,0.5,0.14872
0.466,0.0044924,0.032084,SAW,0.5,0.14872
0.467,0.0043168,0.031108,SAW,0.5,0.14872
0.468,0.0045209,0.03287,SAW,0.5,0.14872
0.469,0.0044157,0.032397,SAW,0.5,0.14872
0.47,0.0043362,0.032092,SAW,0.5,0.14872
0.471,0.004297,0.032094,SAW,0.5,0.14872
0.472,0.0043219,0.032566,SAW,0.5,0.14872
0.473,0.0042538,0.032333,SAW,0.5,0.14872
0.474,0.0042208,0.032369,SAW,0.5,0.14872
0.475,0.0043511,0.033662,SAW,0.5,0.14872
0.476,0.0042135,0.03288,SAW,0.5,0.14872
0.477,0.0041452,0.03263,SAW,0.5,0.14872
0.478,0.0043092,0.034211,SAW,0.5,0.14872
0.479,0.0040371,0.032328,SAW,0.5,0.14872
0.48,0.0040911,0.033041,SAW,0.5,0.14872
0.481,0.004015,0.032703,SAW,0.5,0.14872
0.482,0.0040778,0.033497,SAW,0.5,0.14872
0.483,0.0040121,0.033236,SAW,0.5,0.14872
0.484,0.0038509,0.032169,SAW,0.5,0.14872
0.485,0.0038313,0.032275,SAW,0.5,0.14872
0.486,0.00309,0.02624,SAW,0.5,0.14872
0.487,0.0034522,0.02957,SAW,0.5,0.14872
0.488,0.0036994,0.031951,SAW,0.5,0.14872
0.489,0.0034312,0.029874,SAW,0.5,0.14872
0.49,0.0038586,0.033875,SAW,0.5,0.14872
0.491,0.0035623,0.031529,SAW,0.5,0.14872
0.492,0.003401,0.030347,SAW,0.5,0.14872
0.493,0.0036581,0.032911,SAW,0.5,0.14872
0.494,0.0034896,0.031649,SAW,0.5,0.14872
0.495,0.0037096,0.033913,SAW,0.5,0.14872
0.496,0.0035694,0.032895,SAW,0.5,0.14872
0.497,0.0034441,0.031991,SAW,0.5,0.14872
0.498,0.0033273,0.031146,SAW,0.5,0.14872
0.499,0.0032951,0.031097,SAW,0.5,0.14872
0.5,0.0032558,0.030961,SAW,0.5,0.14872
0.501,0.0031525,0.030216,SAW,0.5,0.14872
0.502,0.0031159,0.03009,SAW,0.5,0.14872
0.503,0.0032568,0.031689,SAW,0.5,0.14872
0.504,0.0029901,0.029276,SAW,0.5,0.14872
0.505,0.0032148,0.031762,SAW,0.5,0.14872
0.506,0.0034183,0.034028,SAW,0.5,0.14872
0.507,0.0031558,0.031652,SAW,0.5,0.14872
0.508,0.0030175,0.030498,SAW,0.5,0.14872
0.509,0.0032064,0.032665,SAW,0.5,0.14872
0.51,0.0030943,0.031763,SAW,0.5,0.14872
0.511,0.0030892,0.031957,SAW,0.5,0.14872
0.512,0.0031857,0.033204,SAW,0.5,0.14872
0.513,0.0029053,0.030512,SAW,0.5,0.14872
0.514,0.0028454,0.030099,SAW,0.5,0.14872
0.515,0.0028756,0.030648,SAW,0.5,0.14872
0.516,0.0029782,0.031976,SAW,0.5,0.14872
0.517,0.0021899,0.023679,SAW,0.5,0.14872
0.518,0.002677,0.029161,SAW,0.5,0.14872
0.519,0.0025306,0.027777,SAW,0.5,0.14872
0.52,0.0027526,0.03043,SAW,0.5,0.14872
0.521,0.0027416,0.030527,SAW,0.5,0.14872
0.522,0.002824,0.031671,SAW,0.5,0.14872
0.523,0.00262,0.029591,SAW,0.5,0.14872
0.524,0.002798,0.031825,SAW,0.5,0.14872
0.525,0.0027781,0.03182,SAW,0.5,0.14872
0.526,0.0026065,0.030065,SAW,0.5,0.14872
0.527,0.0022726,0.026398,SAW,0.5,0.14872
0.528,0.0026622,0.03114,SAW,0.5,0.14872
0.529,0.0027626,0.032541,SAW,0.5,0.14872
0.53,0.0025774,0.030569,SAW,0.5,0.14872
0.531,0.0027809,0.033211,SAW,0.5,0.14872
0.532,0.0026382,0.031726,SAW,0.5,0.14872
0.533,0.0023224,0.028121,SAW,0.5,0.14872
0.534,0.0024682,0.030093,SAW,0.5,0.14872
0.535,0.0025305,0.031064,SAW,0.5,0.14872
0.536,0.0026467,0.032709,SAW,0.5,0.14872
0.537,0.0024371,0.030324,SAW,0.5,0.14872
0.538,0.0025688,0.032177,SAW,0.5,0.14872
0.539,0.0025117,0.031673,SAW,0.5,0.14872
0.54,0.0024282,0.030821,SAW,0.5,0.14872
0.541,0.0022397,0.028611,SAW,0.5,0.14872
0.542,0.002454,0.031553,SAW,0.5,0.14872
0.543,0.0023496,0.030421,SAW,0.5,0.14872
0.544,0.0024469,0.031884,SAW,0.5,0.14872
0.545,0.0023994,0.031473,SAW,0.5,0.14872
0.546,0.0023403,0.030891,SAW,0.5,0.14872
0.547,0.0023934,0.031805,SAW,0.5,0.14872
0.548,0.0022292,0.02982,SAW,0.5,0.14872
0.549,0.0023158,0.031179,SAW,0.5,0.14872
0.55,0.0022653,0.030703,SAW,0.5,0.14872
0.551,0.0022401,0.030567,SAW,0.5,0.14872
0.552,0.0023076,0.031705,SAW,0.5,0.14872
0.553,0.0022094,0.030559,SAW,0.5,0.14872
0.554,0.0022659,0.031555,SAW,0.5,0.14872
0.555,0.0022477,0.03151,SAW,0.5,0.14872
0.556,0.002177,0.030725,SAW,0.5,0.14872
0.557,0.0021242,0.030178,SAW,0.5,0.14872
0.558,0.0021562,0.030838,SAW,0.5,0.14872
0.559,0.002032,0.029255,SAW,0.5,0.14872
0.56,0.0020391,0.02955,SAW,0.5,0.14872
0.561,0.0022047,0.03216,SAW,0.5,0.14872
0.562,0.0020145,0.029579,SAW,0.5,0.14872
0.563,0.0020961,0.030978,SAW,0.5,0.14872
0.564,0.0020484,0.030469,SAW,0.5,0.14872
0.565,0.0020655,0.030922,SAW,0.5,0.14872
0.566,0.0018907,0.028488,SAW,0.5,0.14872
0.567,0.0020168,0.030585,SAW,0.5,0.14872
0.568,0.002006,0.030607,SAW,0.5,0.14872
0.569,0.0019651,0.030147,SAW,0.5,0.14872
0.57,0.0019571,0.030226,SAW,0.5,0.14872
0.571,0.0018746,0.029158,SAW,0.5,0.14872
0.572,0.0019752,0.030903,SAW,0.5,0.14872
0.573,0.0019845,0.031251,SAW,0.5,0.14872
0.574,0.0019617,0.031091,SAW,0.5,0.14872
0.575,0.0019064,0.030405,SAW,0.5,0.14872
0.576,0.00187,0.030019,SAW,0.5,0.14872
0.577,0.0019211,0.031037,SAW,0.5,0.14872
0.578,0.0018617,0.030272,SAW,0.5,0.14872
0.579,0.0018355,0.030036,SAW,0.5,0.14872
0.58,0.001884,0.031025,SAW,0.5,0.14872
0.581,0.0018431,0.030541,SAW,0.5,0.14872
0.582,0.0018561,0.030948,SAW,0.5,0.14872
0.583,0.0018613,0.031226,SAW,0.5,0.14872
0.584,0.0018458,0.031157,SAW,0.5,0.14872
0.585,0.0018171,0.030858,SAW,0.5,0.14872
0.586,0.0017386,0.029703,SAW,0.5,0.14872
0.587,0.0017961,0.030861,SAW,0.5,0.14872
0.588,0.0017783,0.030696,SAW,0.5,0.14872
0.589,0.0015982,0.027653,SAW,0.5,0.14872
0.59,0.001647,0.028671,SAW,0.5,0.14872
0.591,0.0017278,0.030318,SAW,0.5,0.14872
0.592,0.0016943,0.029867,SAW,0.5,0.14872
0.593,0.0016822,0.029866,SAW,0.5,0.14872
0.594,0.0016906,0.030186,SAW,0.5,0.14872
0.595,0.0016649,0.029889,SAW,0.5,0.14872
0.596,0.0016682,0.030196,SAW,0.5,0.14872
0.597,0.0016715,0.030425,SAW,0.5,0.14872
0.598,0.00162,0.029682,SAW,0.5,0.14872
0.599,0.0016091,0.029667,SAW,0.5,0.14872
0.6,0.0015993,0.029675,SAW,0.5,0.14872
0.601,0.0015654,0.029226,SAW,0.5,0.14872
0.602,0.0015488,0.029089,SAW,0.5,0.14872
0.603,0.0015507,0.029298,SAW,0.5,0.14872
0.604,0.0015886,0.030189,SAW,0.5,0.14872
0.605,0.001577,0.030144,SAW,0.5,0.14872
0.606,0.0015543,0.029882,SAW,0.5,0.14872
0.607,0.0015368,0.029718,SAW,0.5,0.14872
0.608,0.0015269,0.029695,SAW,0.5,0.14872
0.609,0.001505,0.029439,SAW,0.5,0.14872
0.61,0.0014855,0.029223,SAW,0.5,0.14872
0.611,0.0014886,0.029453,SAW,0.5,0.14872
0.612,0.0014698,0.029245,SAW,0.5,0.14872
0.613,0.0014436,0.028889,SAW,0.5,0.14872
0.614,0.0013887,0.027946,SAW,0.5,0.14872
0.615,0.0014469,0.029284,SAW,0.5,0.14872
0.616,0.001366,0.0278,SAW,0.5,0.14872
0.617,0.001378,0.028203,SAW,0.5,0.14872
0.618,0.0014373,0.029582,SAW,0.5,0.14872
0.619,0.0014149,0.029281,SAW,0.5,0.14872
0.62,0.0014325,0.02981,SAW,0.5,0.14872
0.621,0.0014422,0.030177,SAW,0.5,0.14872
0.622,0.0013771,0.028975,SAW,0.5,0.14872
0.623,0.001378,0.029152,SAW,0.5,0.14872
0.624,0.001367,0.029078,SAW,0.5,0.14872
0.625,0.0013301,0.028449,SAW,0.5,0.14872
0.626,0.0013309,0.028619,SAW,0.5,0.14872
0.627,0.0013556,0.029298,SAW,0.5,0.14872
0.628,0.0013011,0.027833,SAW,0.5,0.14872
0.629,0.0013474,0.029268,SAW,0.5,0.14872
0.63,0.0012915,0.02818,SAW,0.5,0.14872
0.631,0.0013433,0.029581,SAW,0.5,0.14872
0.632,0.0012584,0.027888,SAW,0.5,0.14872
0.633,0.0013371,0.029823,SAW,0.5,0.14872
0.634,0.0012924,0.028997,SAW,0.5,0.14872
0.635,0.0013089,0.029527,SAW,0.5,0.14872
0.636,0.0012633,0.028651,SAW,0.5,0.14872
0.637,0.0012923,0.029463,SAW,0.5,0.14872
0.638,0.0013064,0.029945,SAW,0.5,0.14872
0.639,0.0012859,0.029629,SAW,0.5,0.14872
0.64,0.0012495,0.028942,SAW,0.5,0.14872
0.641,0.0012568,0.02926,SAW,0.5,0.14872
0.642,0.0012364,0.028934,SAW,0.5,0.14872
0.643,0.001256,0.029543,SAW,0.5,0.14872
0.644,0.0012347,0.029193,SAW,0.5,0.14872
0.645,0.0012429,0.029532,SAW,0.5,0.14872
0.646,0.0012079,0.028824,SAW,0.5,0.14872
0.647,0.0012087,0.028953,SAW,0.5,0.14872
0.648,0.0012181,0.029288,SAW,0.5,0.14872
0.649,0.001221,0.029502,SAW,0.5,0.14872
0.65,0.0011288,0.027479,SAW,0.5,0.14872
0.651,0.0012088,0.029587,SAW,0.5,0.14872
0.652,0.0011871,0.029116,SAW,0.5,0.14872
0.653,0.0011962,0.029565,SAW,0.5,0.14872
0.654,0.00118,0.029322,SAW,0.5,0.14872
0.655,0.0011462,0.028578,SAW,0.5,0.14872
0.656,0.00097997,0.024579,SAW,0.5,0.14872
0.657,0.0010198,0.025715,SAW,0.5,0.14872
0.658,0.001137,0.028822,SAW,0.5,0.14872
0.659,0.0011397,0.029044,SAW,0.5,0.14872
0.66,0.0011344,0.029056,SAW,0.5,0.14872
0.661,0.0011363,0.029258,SAW,0.5,0.14872
0.662,0.001149,0.029733,SAW,0.5,0.14872
0.663,0.001128,0.029332,SAW,0.5,0.14872
0.664,0.001108,0.028952,SAW,0.5,0.14872
0.665,0.001112,0.029198,SAW,0.5,0.14872
0.666,0.0011105,0.029301,SAW,0.5,0.14872
0.667,0.0010986,0.029128,SAW,0.5,0.14872
0.668,0.0010927,0.029114,SAW,0.5,0.14872
0.669,0.0011048,0.029576,SAW,0.5,0.14872
0.67,0.0010854,0.029197,SAW,0.5,0.14872
0.671,0.0010763,0.02909,SAW,0.5,0.14872
0.672,0.001062,0.028841,SAW,0.5,0.14872
0.673,0.0010676,0.029128,SAW,0.5,0.14872
0.674,0.0010661,0.029225,SAW,0.5,0.14872
0.675,0.0010467,0.028828,SAW,0.5,0.14872
0.676,0.0010604,0.029343,SAW,0.5,0.14872
0.677,0.0010369,0.028829,SAW,0.5,0.14872
0.678,0.0010463,0.029226,SAW,0.5,0.14872
0.679,0.0010304,0.028917,SAW,0.5,0.14872
0.68,0.001022,0.028815,SAW,0.5,0.14872
0.681,0.0010166,0.028795,SAW,0.5,0.14872
0.682,0.0010129,0.02882,SAW,0.5,0.14872
0.683,0.0010124,0.028938,SAW,0.5,0.14872
0.684,0.00099308,0.028515,SAW,0.5,0.14872
0.685,0.0010003,0.028856,SAW,0.5,0.14872
0.686,0.0009566,0.027716,SAW,0.5,0.14872
0.687,0.00076014,0.019515,SAW,0.5,0.14872
0.688,0.00081527,0.022053,SAW,0.5,0.14872
0.689,0.00081569,0.022211,SAW,0.5,0.14872
0.69,0.00085285,0.023721,SAW,0.5,0.14872
0.691,0.0008831,0.025207,SAW,0.5,0.14872
0.692,0.00089921,0.026227,SAW,0.5,0.14872
0.693,0.00091668,0.027048,SAW,0.5,0.14872
0.694,0.00093582,0.027775,SAW,0.5,0.14872
0.695,0.00092441,0.027696,SAW,0.5,0.14872
0.696,0.00092854,0.027913,SAW,0.5,0.14872
0.697,0.00093181,0.028344,SAW,0.5,0.14872
0.698,0.0009111,0.027843,SAW,0.5,0.14872
0.699,0.0009234,0.028246,SAW,0.5,0.14872
0.7,0.00090776,0.027909,SAW,0.5,0.14872
0.701,0.00088999,0.027481,SAW,0.5,0.14872
0.702,0.00087858,0.027284,SAW,0.5,0.14872
0.703,0.00088175,0.027499,SAW,0.5,0.14872
0.704,0.00088592,0.027812,SAW,0.5,0.14872
0.705,0.00089149,0.028116,SAW,0.5,0.14872
0.706,0.00087695,0.027809,SAW,0.5,0.14872
0.707,0.00086102,0.027438,SAW,0.5,0.14872
0.708,0.00088027,0.028181,SAW,0.5,0.14872
0.709,0.0008492,0.027334,SAW,0.5,0.14872
0.71,0.00086348,0.02791,SAW,0.5,0.14872
