PROFILE,WAVLEN_MCRN,TOTAL_RAD,GRND_RFLCT,WATER
SAS,2.11,4.1453e-06,0.0021392,0.5
SAS,2.11,4.0708e-06,0.0020751,1.0
SAS,2.11,4.0002e-06,0.0020192,1.5
SAS,2.11,3.9857e-06,0.0020123,2.0
SAS,2.111,4.2769e-06,0.0022391,0.2
SAS,2.111,4.2694e-06,0.0022324,0.5
SAS,2.111,4.2544e-06,0.0022187,1.0
SAS,2.111,4.238e-06,0.0022045,1.5
SAS,2.111,4.2354e-06,0.0022031,2.0
SAS,2.112,4.1723e-06,0.0021535,0.2
SAS,2.112,4.0747e-06,0.0020701,0.5
SAS,2.112,3.9084e-06,0.0019306,1.0
SAS,2.112,3.7604e-06,0.0018182,1.5
SAS,2.112,3.7288e-06,0.0018043,2.0
SAS,2.113,4.2936e-06,0.0022521,0.2
SAS,2.113,4.2798e-06,0.0022399,0.5
SAS,2.113,4.2533e-06,0.002216,1.0
SAS,2.113,4.2263e-06,0.0021933,1.5
SAS,2.113,4.2221e-06,0.0021912,2.0
SAS,2.114,4.3109e-06,0.0022677,0.2
SAS,2.114,4.3074e-06,0.0022643,0.5
SAS,2.114,4.2985e-06,0.0022569,1.0
SAS,2.114,4.2887e-06,0.0022487,1.5
SAS,2.114,4.2872e-06,0.002248,2.0
SAS,2.115,4.2822e-06,0.0022509,0.2
SAS,2.115,4.2672e-06,0.002238,0.5
SAS,2.115,4.2381e-06,0.0022122,1.0
SAS,2.115,4.208e-06,0.0021869,1.5
SAS,2.115,4.2029e-06,0.0021843,2.0
SAS,2.116,4.2159e-06,0.0022159,0.2
SAS,2.116,4.1957e-06,0.002199,0.5
SAS,2.116,4.1572e-06,0.0021657,1.0
SAS,2.116,4.1179e-06,0.0021337,1.5
SAS,2.116,4.1102e-06,0.0021297,2.0
SAS,2.117,4.2045e-06,0.0022161,0.2
SAS,2.117,4.1966e-06,0.0022095,0.5
SAS,2.117,4.1811e-06,0.0021962,1.0
SAS,2.117,4.1648e-06,0.0021827,1.5
SAS,2.117,4.1618e-06,0.0021811,2.0
SAS,2.118,4.1839e-06,0.0021955,0.2
SAS,2.118,4.1478e-06,0.0021647,0.5
SAS,2.118,4.0885e-06,0.0021149,1.0
SAS,2.118,4.0353e-06,0.0020732,1.5
SAS,2.118,4.0258e-06,0.002069,2.0
SAS,2.119,4.0768e-06,0.0021115,0.2
SAS,2.119,3.975e-06,0.0020287,0.5
SAS,2.119,3.83e-06,0.0019166,1.0
SAS,2.119,3.7188e-06,0.0018391,1.5
SAS,2.119,3.6962e-06,0.0018311,2.0
SAS,2.12,4.1275e-06,0.0021613,0.2
SAS,2.12,4.058e-06,0.0021011,0.5
SAS,2.12,3.9334e-06,0.0019928,1.0
SAS,2.12,3.8155e-06,0.0018983,1.5
SAS,2.12,3.7904e-06,0.0018861,2.0
SAS,2.121,4.1828e-06,0.0022096,0.2
SAS,2.121,4.1606e-06,0.0021908,0.5
SAS,2.121,4.119e-06,0.0021546,1.0
SAS,2.121,4.0769e-06,0.0021202,1.5
SAS,2.121,4.0686e-06,0.0021159,2.0
SAS,2.122,4.2192e-06,0.0022376,0.2
SAS,2.122,4.2154e-06,0.0022344,0.5
SAS,2.122,4.2073e-06,0.0022273,1.0
SAS,2.122,4.198e-06,0.0022198,1.5
SAS,2.122,4.196e-06,0.0022188,2.0
SAS,2.123,4.1861e-06,0.0022223,0.2
SAS,2.123,4.1839e-06,0.0022204,0.5
SAS,2.123,4.179e-06,0.0022161,1.0
SAS,2.123,4.1728e-06,0.0022109,1.5
SAS,2.123,4.172e-06,0.0022105,2.0
SAS,2.124,4.1115e-06,0.0021697,0.2
SAS,2.124,4.0665e-06,0.0021308,0.5
SAS,2.124,3.989e-06,0.0020647,1.0
SAS,2.124,3.9187e-06,0.0020102,1.5
SAS,2.124,3.9042e-06,0.0020036,2.0
SAS,2.125,4.0828e-06,0.0021468,0.2
SAS,2.125,4.0068e-06,0.0020815,0.5
SAS,2.125,3.876e-06,0.0019701,1.0
SAS,2.125,3.758e-06,0.0018787,1.5
SAS,2.125,3.7325e-06,0.0018672,2.0
SAS,2.126,4.1778e-06,0.0022249,0.2
SAS,2.126,4.1749e-06,0.0022225,0.5
SAS,2.126,4.1682e-06,0.0022168,1.0
SAS,2.126,4.1604e-06,0.0022105,1.5
SAS,2.126,4.1592e-06,0.00221,2.0
SAS,2.127,4.1312e-06,0.0021933,0.2
SAS,2.127,4.1053e-06,0.0021718,0.5
SAS,2.127,4.0641e-06,0.0021385,1.0
SAS,2.127,4.0282e-06,0.0021119,1.5
SAS,2.127,4.0213e-06,0.0021091,2.0
SAS,2.128,4.0142e-06,0.0020929,0.2
SAS,2.128,3.8886e-06,0.0019889,0.5
SAS,2.128,3.7037e-06,0.0018428,1.0
SAS,2.128,3.5582e-06,0.0017397,1.5
SAS,2.128,3.5277e-06,0.0017283,2.0
SAS,2.129,4.1693e-06,0.0022267,0.2
SAS,2.129,4.1654e-06,0.0022234,0.5
SAS,2.129,4.1568e-06,0.0022159,1.0
SAS,2.129,4.1471e-06,0.002208,1.5
SAS,2.129,4.1457e-06,0.0022072,2.0
SAS,2.13,4.1649e-06,0.0022269,0.2
SAS,2.13,4.1617e-06,0.0022242,0.5
SAS,2.13,4.1544e-06,0.0022179,1.0
SAS,2.13,4.146e-06,0.0022112,1.5
SAS,2.13,4.1447e-06,0.0022106,2.0
SAS,2.131,4.1629e-06,0.0022282,0.2
SAS,2.131,4.1607e-06,0.0022263,0.5
SAS,2.131,4.1558e-06,0.0022221,1.0
SAS,2.131,4.1498e-06,0.0022168,1.5
SAS,2.131,4.149e-06,0.0022166,2.0
SAS,2.132,4.1578e-06,0.0022275,0.2
SAS,2.132,4.1549e-06,0.0022251,0.5
SAS,2.132,4.151e-06,0.0022206,1.0
SAS,2.132,4.1409e-06,0.0022133,1.5
SAS,2.132,4.1398e-06,0.0022126,2.0
SAS,2.133,4.1443e-06,0.0022225,0.2
SAS,2.133,4.1415e-06,0.0022198,0.5
SAS,2.133,4.1342e-06,0.0022134,1.0
SAS,2.133,4.1258e-06,0.0022067,1.5
SAS,2.133,4.1246e-06,0.002206,2.0
SAS,2.134,4.1337e-06,0.0022191,0.2
SAS,2.134,4.1316e-06,0.0022174,0.5
SAS,2.134,4.1269e-06,0.0022133,1.0
SAS,2.134,4.1209e-06,0.0022084,1.5
SAS,2.134,4.12e-06,0.002208,2.0
SAS,2.135,4.0813e-06,0.0021927,0.2
SAS,2.135,4.0813e-06,0.0021926,0.5
SAS,2.135,4.0736e-06,0.0021862,1.0
SAS,2.135,4.0637e-06,0.0021784,1.5
SAS,2.135,4.0658e-06,0.0021804,2.0
SAS,2.136,3.9988e-06,0.0021357,0.2
SAS,2.136,3.9474e-06,0.0020916,0.5
SAS,2.136,3.8553e-06,0.0020112,1.0
SAS,2.136,3.7675e-06,0.00194,1.5
SAS,2.136,3.7493e-06,0.0019309,2.0
SAS,2.137,4.062e-06,0.0021863,0.2
SAS,2.137,4.0597e-06,0.0021844,0.5
SAS,2.137,4.0546e-06,0.0021797,1.0
SAS,2.137,4.0481e-06,0.0021744,1.5
SAS,2.137,4.0472e-06,0.002174,2.0
SAS,2.138,4.0928e-06,0.0022051,0.2
SAS,2.138,4.0893e-06,0.0022023,0.5
SAS,2.138,4.0819e-06,0.0021958,1.0
SAS,2.138,4.0731e-06,0.0021889,1.5
SAS,2.138,4.0717e-06,0.0021882,2.0
SAS,2.139,4.073e-06,0.0021948,0.2
SAS,2.139,4.0624e-06,0.0021868,0.5
SAS,2.139,4.0425e-06,0.0021703,1.0
SAS,2.139,4.0218e-06,0.0021537,1.5
SAS,2.139,4.0179e-06,0.0021515,2.0
SAS,2.14,4.0674e-06,0.0021953,0.2
SAS,2.14,4.0625e-06,0.0021911,0.5
SAS,2.14,4.0514e-06,0.0021819,1.0
SAS,2.14,4.0396e-06,0.0021724,1.5
SAS,2.14,4.0378e-06,0.0021715,2.0
SAS,2.141,4.0653e-06,0.0021971,0.2
SAS,2.141,4.0637e-06,0.0021958,0.5
SAS,2.141,4.0596e-06,0.0021922,1.0
SAS,2.141,4.0546e-06,0.002188,1.5
SAS,2.141,4.0539e-06,0.0021876,2.0
SAS,2.142,4.0419e-06,0.0021859,0.2
SAS,2.142,4.0398e-06,0.0021842,0.5
SAS,2.142,4.0358e-06,0.0021804,1.0
SAS,2.142,4.0302e-06,0.0021758,1.5
SAS,2.142,4.0297e-06,0.0021756,2.0
SAS,2.143,4.0137e-06,0.0021728,0.2
SAS,2.143,4.0123e-06,0.0021714,0.5
SAS,2.143,4.0086e-06,0.0021682,1.0
SAS,2.143,4.0042e-06,0.0021641,1.5
SAS,2.143,4.0036e-06,0.0021638,2.0
SAS,2.144,4.0087e-06,0.0021719,0.2
SAS,2.144,4.0045e-06,0.0021684,0.5
SAS,2.144,3.9958e-06,0.0021607,1.0
SAS,2.144,3.9861e-06,0.0021526,1.5
SAS,2.144,3.9845e-06,0.0021518,2.0
SAS,2.145,3.9873e-06,0.002162,0.2
SAS,2.145,3.9813e-06,0.002157,0.5
SAS,2.145,3.9692e-06,0.0021464,1.0
SAS,2.145,3.956e-06,0.0021354,1.5
SAS,2.145,3.9539e-06,0.0021344,2.0
SAS,2.146,3.96e-06,0.0021489,0.2
SAS,2.146,3.9537e-06,0.0021439,0.5
SAS,2.146,3.9414e-06,0.0021332,1.0
SAS,2.146,3.9283e-06,0.0021222,1.5
SAS,2.146,3.9256e-06,0.0021208,2.0
SAS,2.147,3.9472e-06,0.002144,0.2
SAS,2.147,3.9457e-06,0.0021426,0.5
SAS,2.147,3.942e-06,0.0021393,1.0
SAS,2.147,3.9377e-06,0.0021354,1.5
SAS,2.147,3.9366e-06,0.0021348,2.0
SAS,2.148,3.9459e-06,0.0021419,0.2
SAS,2.148,3.9297e-06,0.0021281,0.5
SAS,2.148,3.8992e-06,0.002101,1.0
SAS,2.148,3.8682e-06,0.0020751,1.5
SAS,2.148,3.8625e-06,0.002072,2.0
SAS,2.149,3.9187e-06,0.0021311,0.2
SAS,2.149,3.9158e-06,0.0021285,0.5
SAS,2.149,3.9093e-06,0.0021224,1.0
SAS,2.149,3.9017e-06,0.0021158,1.5
SAS,2.149,3.9008e-06,0.0021152,2.0
SAS,2.15,3.8907e-06,0.0021106,0.2
SAS,2.15,3.8608e-06,0.0020848,0.5
SAS,2.15,3.8059e-06,0.0020362,1.0
SAS,2.15,3.7522e-06,0.0019916,1.5
SAS,2.15,3.7412e-06,0.0019859,2.0
SAS,2.151,3.8438e-06,0.0020741,0.2
SAS,2.151,3.7834e-06,0.0020214,0.5
SAS,2.151,3.6834e-06,0.0019356,1.0
SAS,2.151,3.596e-06,0.0018672,1.5
SAS,2.151,3.5784e-06,0.0018594,2.0
SAS,2.152,3.7492e-06,0.0020064,0.2
SAS,2.152,3.6452e-06,0.0019139,0.5
SAS,2.152,3.4664e-06,0.001757,1.0
SAS,2.152,3.3054e-06,0.001628,1.5
SAS,2.152,3.2712e-06,0.0016118,2.0
SAS,2.153,3.7858e-06,0.0020381,0.2
SAS,2.153,3.6976e-06,0.0019599,0.5
SAS,2.153,3.5458e-06,0.0018262,1.0
SAS,2.153,3.4088e-06,0.0017162,1.5
SAS,2.153,3.3806e-06,0.0017031,2.0
SAS,2.154,3.8371e-06,0.0020843,0.2
SAS,2.154,3.7893e-06,0.0020421,0.5
SAS,2.154,3.7025e-06,0.0019647,1.0
SAS,2.154,3.6192e-06,0.0018955,1.5
SAS,2.154,3.6016e-06,0.0018866,2.0
SAS,2.155,3.8105e-06,0.0020782,0.2
SAS,2.155,3.7928e-06,0.0020625,0.5
SAS,2.155,3.7585e-06,0.0020317,1.0
SAS,2.155,3.7233e-06,0.0020016,1.5
SAS,2.155,3.7162e-06,0.0019977,2.0
SAS,2.156,3.8558e-06,0.0021097,0.2
SAS,2.156,3.844e-06,0.0020995,0.5
SAS,2.156,3.8211e-06,0.0020792,1.0
SAS,2.156,3.797e-06,0.0020588,1.5
SAS,2.156,3.7926e-06,0.0020564,2.0
SAS,2.157,3.8456e-06,0.0021079,0.2
SAS,2.157,3.84e-06,0.0021032,0.5
SAS,2.157,3.8289e-06,0.0020933,1.0
SAS,2.157,3.8167e-06,0.0020828,1.5
SAS,2.157,3.8147e-06,0.0020817,2.0
SAS,2.158,3.8373e-06,0.0021029,0.2
SAS,2.158,3.8224e-06,0.0020897,0.5
SAS,2.158,3.7938e-06,0.0020634,1.0
SAS,2.158,3.7644e-06,0.0020377,1.5
SAS,2.158,3.7597e-06,0.0020352,2.0
SAS,2.159,3.7584e-06,0.0020428,0.2
SAS,2.159,3.6922e-06,0.0019847,0.5
SAS,2.159,3.5813e-06,0.0018889,1.0
SAS,2.159,3.4841e-06,0.0018128,1.5
SAS,2.159,3.4641e-06,0.0018039,2.0
SAS,2.16,3.7738e-06,0.0020648,0.2
SAS,2.16,3.7356e-06,0.0020316,0.5
SAS,2.16,3.6668e-06,0.0019711,1.0
SAS,2.16,3.6011e-06,0.0019174,1.5
SAS,2.16,3.587e-06,0.0019104,2.0
SAS,2.161,3.6296e-06,0.0019827,0.2
SAS,2.161,3.6188e-06,0.0019722,0.5
SAS,2.161,3.5971e-06,0.0019511,1.0
SAS,2.161,3.5738e-06,0.0019301,1.5
SAS,2.161,3.57e-06,0.0019278,2.0
SAS,2.162,3.7382e-06,0.0020567,0.2
SAS,2.162,3.7293e-06,0.0020487,0.5
SAS,2.162,3.7117e-06,0.0020326,1.0
SAS,2.162,3.693e-06,0.0020164,1.5
SAS,2.162,3.6898e-06,0.0020146,2.0
SAS,2.163,3.5921e-06,0.0019396,0.2
SAS,2.163,3.4968e-06,0.0018575,0.5
SAS,2.163,3.3526e-06,0.0017364,1.0
SAS,2.163,3.2334e-06,0.001644,1.5
SAS,2.163,3.2102e-06,0.001634,2.0
SAS,2.164,3.5037e-06,0.0018814,0.2
SAS,2.164,3.3918e-06,0.0017884,0.5
SAS,2.164,3.2411e-06,0.0016725,1.0
SAS,2.164,3.1324e-06,0.001599,1.5
SAS,2.164,3.1108e-06,0.001592,2.0
SAS,2.165,3.4831e-06,0.0019228,0.2
SAS,2.165,3.4791e-06,0.0019192,0.5
SAS,2.165,3.4708e-06,0.0019112,1.0
SAS,2.165,3.4609e-06,0.0019027,1.5
SAS,2.165,3.4595e-06,0.0019019,2.0
SAS,2.166,3.3555e-06,0.0018512,0.2
SAS,2.166,3.3424e-06,0.0018394,0.5
SAS,2.166,3.3168e-06,0.0018161,1.0
SAS,2.166,3.2904e-06,0.0017934,1.5
SAS,2.166,3.2853e-06,0.0017906,2.0
SAS,2.167,3.3022e-06,0.0018156,0.2
SAS,2.167,3.2908e-06,0.0018052,0.5
SAS,2.167,3.2683e-06,0.0017842,1.0
SAS,2.167,3.2446e-06,0.0017632,1.5
SAS,2.167,3.24e-06,0.0017606,2.0
SAS,2.168,3.5495e-06,0.0019614,0.2
SAS,2.168,3.5367e-06,0.0019498,0.5
SAS,2.168,3.5126e-06,0.0019274,1.0
SAS,2.168,3.4879e-06,0.0019056,1.5
SAS,2.168,3.4837e-06,0.0019033,2.0
SAS,2.169,3.5061e-06,0.0018986,0.2
SAS,2.169,3.3978e-06,0.0018065,0.5
SAS,2.169,3.2427e-06,0.0016814,1.0
SAS,2.169,3.124e-06,0.0015956,1.5
SAS,2.169,3.0996e-06,0.0015866,2.0
SAS,2.17,3.6472e-06,0.0020213,0.2
SAS,2.17,3.6395e-06,0.0020144,0.5
SAS,2.17,3.6241e-06,0.0019998,1.0
SAS,2.17,3.6074e-06,0.0019848,1.5
SAS,2.17,3.6048e-06,0.0019834,2.0
SAS,2.171,3.6857e-06,0.002048,0.2
SAS,2.171,3.6837e-06,0.0020461,0.5
SAS,2.171,3.6788e-06,0.0020417,1.0
SAS,2.171,3.6727e-06,0.0020365,1.5
SAS,2.171,3.6719e-06,0.002036,2.0
SAS,2.172,3.6126e-06,0.0020035,0.2
SAS,2.172,3.6106e-06,0.0020015,0.5
SAS,2.172,3.6059e-06,0.001997,1.0
SAS,2.172,3.6e-06,0.0019916,1.5
SAS,2.172,3.5991e-06,0.0019912,2.0
SAS,2.173,3.5566e-06,0.001967,0.2
SAS,2.173,3.5425e-06,0.0019541,0.5
SAS,2.173,3.5151e-06,0.0019287,1.0
SAS,2.173,3.4866e-06,0.0019039,1.5
SAS,2.173,3.4811e-06,0.0019008,2.0
SAS,2.174,3.5938e-06,0.0019741,0.2
SAS,2.174,3.5163e-06,0.0019049,0.5
SAS,2.174,3.3893e-06,0.0017934,1.0
SAS,2.174,3.2798e-06,0.0017059,1.5
SAS,2.174,3.2585e-06,0.0016965,2.0
SAS,2.175,3.6196e-06,0.0020044,0.2
SAS,2.175,3.5784e-06,0.0019676,0.5
SAS,2.175,3.5067e-06,0.0019029,1.0
SAS,2.175,3.4401e-06,0.0018469,1.5
SAS,2.175,3.4275e-06,0.0018406,2.0
SAS,2.176,3.5578e-06,0.0019544,0.2
SAS,2.176,3.4731e-06,0.001878,0.5
SAS,2.176,3.3327e-06,0.0017547,1.0
SAS,2.176,3.2116e-06,0.0016594,1.5
SAS,2.176,3.187e-06,0.0016485,2.0
SAS,2.177,3.6409e-06,0.0020323,0.2
SAS,2.177,3.6313e-06,0.0020239,0.5
SAS,2.177,3.6138e-06,0.0020081,1.0
SAS,2.177,3.5955e-06,0.0019925,1.5
SAS,2.177,3.5925e-06,0.001991,2.0
SAS,2.178,3.5147e-06,0.0019599,0.2
SAS,2.178,3.5118e-06,0.0019572,0.5
SAS,2.178,3.5053e-06,0.0019509,1.0
SAS,2.178,3.4976e-06,0.0019439,1.5
SAS,2.178,3.4966e-06,0.0019434,2.0
SAS,2.179,3.4084e-06,0.0018752,0.2
SAS,2.179,3.3388e-06,0.0018135,0.5
SAS,2.179,3.2274e-06,0.0017174,1.0
SAS,2.179,3.1341e-06,0.0016452,1.5
SAS,2.179,3.1147e-06,0.001637,2.0
SAS,2.18,3.6117e-06,0.0020189,0.2
SAS,2.18,3.5983e-06,0.0020064,0.5
SAS,2.18,3.5676e-06,0.0019694,1.0
SAS,2.18,3.5444e-06,0.0019566,1.5
SAS,2.18,3.5398e-06,0.001954,2.0
SAS,2.181,3.6422e-06,0.0020417,0.2
SAS,2.181,3.6361e-06,0.0020362,0.5
SAS,2.181,3.6225e-06,0.0020245,1.0
SAS,2.181,3.6077e-06,0.0020119,1.5
SAS,2.181,3.6055e-06,0.0020108,2.0
SAS,2.182,3.5997e-06,0.0020196,0.2
SAS,2.182,3.5936e-06,0.0020142,0.5
SAS,2.182,3.5808e-06,0.0020027,1.0
SAS,2.182,3.5666e-06,0.0019904,1.5
SAS,2.182,3.5646e-06,0.0019894,2.0
SAS,2.183,3.399e-06,0.0018537,0.2
SAS,2.183,3.2775e-06,0.00175,0.5
SAS,2.183,3.1049e-06,0.0016067,1.0
SAS,2.183,2.9686e-06,0.0015019,1.5
SAS,2.183,2.9412e-06,0.0014907,2.0
SAS,2.184,3.436e-06,0.0019008,0.2
SAS,2.184,3.3809e-06,0.0018525,0.5
SAS,2.184,3.2995e-06,0.0017817,1.0
SAS,2.184,3.2316e-06,0.0017261,1.5
SAS,2.184,3.2196e-06,0.0017209,2.0
SAS,2.185,3.33e-06,0.0017794,0.2
SAS,2.185,3.1388e-06,0.001616,0.5
SAS,2.185,2.8811e-06,0.0014098,1.0
SAS,2.185,2.6929e-06,0.0012754,1.5
SAS,2.185,2.6573e-06,0.0012631,2.0
SAS,2.186,3.6042e-06,0.0020277,0.2
SAS,2.186,3.593e-06,0.0020171,0.5
SAS,2.186,3.5698e-06,0.0019954,1.0
SAS,2.186,3.5454e-06,0.001974,1.5
SAS,2.186,3.5417e-06,0.0019719,2.0
SAS,2.187,3.5304e-06,0.0019725,0.2
SAS,2.187,3.4799e-06,0.001926,0.5
SAS,2.187,3.3944e-06,0.001848,1.0
SAS,2.187,3.3187e-06,0.0017851,1.5
SAS,2.187,3.3052e-06,0.0017791,2.0
SAS,2.188,3.3977e-06,0.0018812,0.2
SAS,2.188,3.297e-06,0.0017889,0.5
SAS,2.188,3.1262e-06,0.0016357,1.0
SAS,2.188,2.9764e-06,0.0015137,1.5
SAS,2.188,2.9455e-06,0.0014993,2.0
SAS,2.189,3.4754e-06,0.0019607,0.2
SAS,2.189,3.4678e-06,0.0019539,0.5
SAS,2.189,3.4519e-06,0.0019393,1.0
SAS,2.189,3.4351e-06,0.0019243,1.5
SAS,2.189,3.4322e-06,0.0019227,2.0
SAS,2.19,3.4599e-06,0.0019445,0.2
SAS,2.19,3.4324e-06,0.0019196,0.5
SAS,2.19,3.3864e-06,0.0018782,1.0
SAS,2.19,3.3452e-06,0.0018445,1.5
SAS,2.19,3.338e-06,0.0018412,2.0
SAS,2.191,3.4982e-06,0.0019627,0.2
SAS,2.191,3.4525e-06,0.0019215,0.5
SAS,2.191,3.3788e-06,0.0018572,1.0
SAS,2.191,3.3165e-06,0.0018083,1.5
SAS,2.191,3.3046e-06,0.0018034,2.0
SAS,2.192,3.5571e-06,0.0020147,0.2
SAS,2.192,3.5542e-06,0.0020121,0.5
SAS,2.192,3.5476e-06,0.002006,1.0
SAS,2.192,3.5394e-06,0.001999,1.5
SAS,2.192,3.5383e-06,0.0019985,2.0
SAS,2.193,3.5439e-06,0.002009,0.2
SAS,2.193,3.5409e-06,0.0020063,0.5
SAS,2.193,3.535e-06,0.0020005,1.0
SAS,2.193,3.5258e-06,0.0019928,1.5
SAS,2.193,3.5246e-06,0.0019922,2.0
SAS,2.194,3.4796e-06,0.0019571,0.2
SAS,2.194,3.4332e-06,0.0019154,0.5
SAS,2.194,3.3596e-06,0.0018515,1.0
SAS,2.194,3.2972e-06,0.001803,1.5
SAS,2.194,3.2851e-06,0.001798,2.0
SAS,2.195,3.3534e-06,0.0018643,0.2
SAS,2.195,3.2693e-06,0.0017869,0.5
SAS,2.195,3.135e-06,0.0016677,1.0
SAS,2.195,3.0232e-06,0.0015787,1.5
SAS,2.195,3.0023e-06,0.00157,2.0
SAS,2.196,3.4846e-06,0.0019737,0.2
SAS,2.196,3.4636e-06,0.001954,0.5
SAS,2.196,3.4238e-06,0.0019156,1.0
SAS,2.196,3.3835e-06,0.0018792,1.5
SAS,2.196,3.3768e-06,0.0018754,2.0
SAS,2.197,3.4477e-06,0.0019475,0.2
SAS,2.197,3.4099e-06,0.0019121,0.5
SAS,2.197,3.341e-06,0.0018466,1.0
SAS,2.197,3.2744e-06,0.0017879,1.5
SAS,2.197,3.2627e-06,0.0017818,2.0
SAS,2.198,3.2568e-06,0.0017805,0.2
SAS,2.198,3.1202e-06,0.001662,0.5
SAS,2.198,2.9355e-06,0.0015134,1.0
SAS,2.198,2.8014e-06,0.0014182,1.5
SAS,2.198,2.7767e-06,0.0014099,2.0
SAS,2.199,3.2474e-06,0.0018108,0.2
SAS,2.199,3.1959e-06,0.0017619,0.5
SAS,2.199,3.106e-06,0.0016781,1.0
SAS,2.199,3.0234e-06,0.0016073,1.5
SAS,2.199,3.0076e-06,0.0015994,2.0
SAS,2.2,2.7797e-06,0.0015073,0.2
SAS,2.2,2.7588e-06,0.0014866,0.5
SAS,2.2,2.7192e-06,0.0014477,1.0
SAS,2.2,2.6798e-06,0.001412,1.5
SAS,2.2,2.6722e-06,0.001408,2.0
SAS,2.201,3.1624e-06,0.0017732,0.2
SAS,2.201,3.1453e-06,0.0017569,0.5
SAS,2.201,3.1126e-06,0.0017256,1.0
SAS,2.201,3.0794e-06,0.0016958,1.5
SAS,2.201,3.0731e-06,0.0016922,2.0
SAS,2.202,3.1055e-06,0.0017374,0.2
SAS,2.202,3.1038e-06,0.0017354,0.5
SAS,2.202,3.0994e-06,0.0017306,1.0
SAS,2.202,3.0941e-06,0.0017249,1.5
SAS,2.202,3.0934e-06,0.0017245,2.0
SAS,2.203,3.2336e-06,0.0018277,0.2
SAS,2.203,3.2311e-06,0.001825,0.5
SAS,2.203,3.2254e-06,0.0018187,1.0
SAS,2.203,3.2183e-06,0.0018116,1.5
SAS,2.203,3.2174e-06,0.001811,2.0
SAS,2.204,3.3121e-06,0.0018689,0.2
SAS,2.204,3.259e-06,0.0018184,0.5
SAS,2.204,3.1685e-06,0.0017336,1.0
SAS,2.204,3.088e-06,0.0016653,1.5
SAS,2.204,3.0737e-06,0.0016587,2.0
SAS,2.205,3.0758e-06,0.0016951,0.2
SAS,2.205,2.9857e-06,0.0016139,0.5
SAS,2.205,2.8576e-06,0.0015049,1.0
SAS,2.205,2.76e-06,0.0014303,1.5
SAS,2.205,2.7433e-06,0.0014244,2.0
SAS,2.206,3.2416e-06,0.0018467,0.2
SAS,2.206,3.223e-06,0.0018294,0.5
SAS,2.206,3.1915e-06,0.0018,1.0
SAS,2.206,3.1628e-06,0.0017756,1.5
SAS,2.206,3.158e-06,0.0017734,2.0
SAS,2.207,3.2522e-06,0.00185,0.2
SAS,2.207,3.2091e-06,0.0018095,0.5
SAS,2.207,3.1345e-06,0.0017393,1.0
SAS,2.207,3.0659e-06,0.00168,1.5
SAS,2.207,3.0536e-06,0.001674,2.0
SAS,2.208,3.2966e-06,0.0018853,0.2
SAS,2.208,3.2737e-06,0.0018635,0.5
SAS,2.208,3.231e-06,0.0018224,1.0
SAS,2.208,3.1888e-06,0.0017848,1.5
SAS,2.208,3.1815e-06,0.0017808,2.0
SAS,2.209,3.3534e-06,0.0019266,0.2
SAS,2.209,3.3467e-06,0.0019206,0.5
SAS,2.209,3.3329e-06,0.0019078,1.0
SAS,2.209,3.3177e-06,0.0018942,1.5
SAS,2.209,3.3155e-06,0.0018931,2.0
SAS,2.21,3.3492e-06,0.0019212,0.2
SAS,2.21,3.3313e-06,0.0019045,0.5
SAS,2.21,3.2984e-06,0.0018732,1.0
SAS,2.21,3.2663e-06,0.0018447,1.5
SAS,2.21,3.2611e-06,0.0018421,2.0
SAS,2.211,3.3129e-06,0.0019024,0.2
SAS,2.211,3.3038e-06,0.0018936,0.5
SAS,2.211,3.2865e-06,0.0018767,1.0
SAS,2.211,3.269e-06,0.0018608,1.5
SAS,2.211,3.2663e-06,0.0018594,2.0
SAS,2.212,3.3598e-06,0.0019361,0.2
SAS,2.212,3.3585e-06,0.0019349,0.5
SAS,2.212,3.3549e-06,0.0019312,1.0
SAS,2.212,3.3496e-06,0.0019264,1.5
SAS,2.212,3.349e-06,0.0019261,2.0
SAS,2.213,3.3606e-06,0.001938,0.2
SAS,2.213,3.3568e-06,0.0019345,0.5
SAS,2.213,3.3483e-06,0.0019265,1.0
SAS,2.213,3.3383e-06,0.0019175,1.5
SAS,2.213,3.3369e-06,0.0019168,2.0
SAS,2.214,3.344e-06,0.0019289,0.2
SAS,2.214,3.3372e-06,0.0019226,0.5
SAS,2.214,3.3231e-06,0.0019091,1.0
SAS,2.214,3.3077e-06,0.0018951,1.5
SAS,2.214,3.3055e-06,0.0018939,2.0
SAS,2.215,3.2871e-06,0.0018813,0.2
SAS,2.215,3.2395e-06,0.0018356,0.5
SAS,2.215,3.1569e-06,0.001757,1.0
SAS,2.215,3.0818e-06,0.0016921,1.5
SAS,2.215,3.0686e-06,0.0016858,2.0
SAS,2.216,3.1104e-06,0.0017547,0.2
SAS,2.216,3.033e-06,0.0016822,0.5
SAS,2.216,2.9151e-06,0.001577,1.0
SAS,2.216,2.8211e-06,0.0015022,1.5
SAS,2.216,2.805e-06,0.0014959,2.0
SAS,2.217,3.1772e-06,0.0018298,0.2
SAS,2.217,3.1751e-06,0.0018275,0.5
SAS,2.217,3.1698e-06,0.0018218,1.0
SAS,2.217,3.1631e-06,0.0018151,1.5
SAS,2.217,3.1623e-06,0.0018147,2.0
SAS,2.218,3.2625e-06,0.0018854,0.2
SAS,2.218,3.2535e-06,0.0018768,0.5
