WAVLEN_MCRN,TOTAL_RAD,GRND_RFLCT,PROFILE,INITIAL_H2O,FINAL_H2O
1.925,1.7249e-06,5.719e-05,MLS,0.5,0.88814
1.926,2.0341e-06,7.2517e-05,MLS,0.5,0.88814
1.927,9.198e-07,3.0328e-06,MLS,0.5,0.88814
1.928,1.2797e-06,3.8531e-06,MLS,0.5,0.88814
1.929,1.2098e-06,9.1883e-06,MLS,0.5,0.88814
1.93,1.4045e-06,2.4097e-05,MLS,0.5,0.88814
1.931,9.3236e-07,5.0073e-07,MLS,0.5,0.88814
1.932,1.6352e-06,6.6762e-05,MLS,0.5,0.88814
1.933,1.7228e-06,4.5193e-05,MLS,0.5,0.88814
1.934,1.222e-06,1.4204e-05,MLS,0.5,0.88814
1.935,2.8568e-06,0.000353,MLS,0.5,0.88814
1.936,1.8205e-06,8.2336e-05,MLS,0.5,0.88814
1.937,1.6802e-06,5.2457e-05,MLS,0.5,0.88814
1.938,1.5197e-06,3.307e-05,MLS,0.5,0.88814
1.939,1.316e-06,2.0093e-05,MLS,0.5,0.88814
1.94,1.5558e-06,6.6302e-05,MLS,0.5,0.88814
1.941,1.4693e-06,3.1721e-05,MLS,0.5,0.88814
1.942,2.3631e-06,0.00032125,MLS,0.5,0.88814
1.943,3.2799e-06,0.00064484,MLS,0.5,0.88814
1.944,1.5247e-06,8.5487e-05,MLS,0.5,0.88814
1.945,1.401e-06,7.7859e-05,MLS,0.5,0.88814
1.946,2.0826e-06,0.00024037,MLS,0.5,0.88814
1.947,2.214e-06,0.00034646,MLS,0.5,0.88814
1.948,1.937e-06,0.00015816,MLS,0.5,0.88814
1.949,1.823e-06,0.00016148,MLS,0.5,0.88814
1.95,2.2154e-06,0.0003083,MLS,0.5,0.88814
1.951,2.3338e-06,0.00048275,MLS,0.5,0.88814
1.952,2.8893e-06,0.00069944,MLS,0.5,0.88814
1.953,1.478e-06,0.00016642,MLS,0.5,0.88814
1.954,1.7919e-06,0.00025217,MLS,0.5,0.88814
1.955,1.795e-06,0.00027324,MLS,0.5,0.88814
1.956,1.3516e-06,0.00014035,MLS,0.5,0.88814
1.957,1.371e-06,0.00012337,MLS,0.5,0.88814
1.958,1.5656e-06,0.00018262,MLS,0.5,0.88814
1.959,1.3999e-06,0.0001309,MLS,0.5,0.88814
1.96,2.8117e-06,0.00078723,MLS,0.5,0.88814
1.961,2.4462e-06,0.00050035,MLS,0.5,0.88814
1.962,2.8054e-06,0.00072621,MLS,0.5,0.88814
1.963,1.6441e-06,0.00019783,MLS,0.5,0.88814
1.964,1.9198e-06,0.00037178,MLS,0.5,0.88814
1.965,2.5983e-06,0.00070669,MLS,0.5,0.88814
1.966,2.3249e-06,0.00052883,MLS,0.5,0.88814
1.967,3.2744e-06,0.0011082,MLS,0.5,0.88814
1.968,3.0389e-06,0.00084853,MLS,0.5,0.88814
1.969,3.1516e-06,0.0010418,MLS,0.5,0.88814
1.97,4.4177e-06,0.0017134,MLS,0.5,0.88814
1.971,3.395e-06,0.0010259,MLS,0.5,0.88814
1.972,2.6193e-06,0.00059908,MLS,0.5,0.88814
1.973,4.3294e-06,0.0016121,MLS,0.5,0.88814
1.974,3.2287e-06,0.00087559,MLS,0.5,0.88814
1.975,4.6307e-06,0.0017517,MLS,0.5,0.88814
1.976,3.9687e-06,0.0012531,MLS,0.5,0.88814
1.977,5.2834e-06,0.0021904,MLS,0.5,0.88814
1.978,5.0286e-06,0.0020095,MLS,0.5,0.88814
1.979,5.0707e-06,0.0020186,MLS,0.5,0.88814
1.98,2.886e-06,0.00068224,MLS,0.5,0.88814
1.981,4.7712e-06,0.001845,MLS,0.5,0.88814
1.982,5.6782e-06,0.0024312,MLS,0.5,0.88814
1.983,4.8953e-06,0.0018781,MLS,0.5,0.88814
1.984,5.8367e-06,0.0025816,MLS,0.5,0.88814
1.985,4.9131e-06,0.001941,MLS,0.5,0.88814
1.986,5.6595e-06,0.002489,MLS,0.5,0.88814
1.987,3.4777e-06,0.001028,MLS,0.5,0.88814
1.988,5.4585e-06,0.0022867,MLS,0.5,0.88814
1.989,5.6805e-06,0.0024711,MLS,0.5,0.88814
1.99,3.7825e-06,0.0011431,MLS,0.5,0.88814
1.991,4.871e-06,0.0019219,MLS,0.5,0.88814
1.992,5.5667e-06,0.0024365,MLS,0.5,0.88814
1.993,5.6489e-06,0.0025602,MLS,0.5,0.88814
1.994,4.5191e-06,0.0017616,MLS,0.5,0.88814
1.995,4.9215e-06,0.0020176,MLS,0.5,0.88814
1.996,4.2411e-06,0.0016604,MLS,0.5,0.88814
1.997,3.6016e-06,0.0013112,MLS,0.5,0.88814
1.998,2.6657e-06,0.00081855,MLS,0.5,0.88814
1.999,2.6626e-06,0.00091221,MLS,0.5,0.88814
2.0,2.0475e-06,0.00064139,MLS,0.5,0.88814
2.001,1.4401e-06,0.00035281,MLS,0.5,0.88814
2.002,1.1443e-06,0.0002425,MLS,0.5,0.88814
2.003,1.194e-06,0.00023552,MLS,0.5,0.88814
2.004,8.2204e-07,0.00013434,MLS,0.5,0.88814
2.005,9.8723e-07,0.00016639,MLS,0.5,0.88814
2.006,1.0789e-06,0.00021325,MLS,0.5,0.88814
2.007,1.1291e-06,0.00025382,MLS,0.5,0.88814
2.008,1.9781e-06,0.00063469,MLS,0.5,0.88814
2.009,2.9629e-06,0.0011185,MLS,0.5,0.88814
2.01,1.6691e-06,0.00051085,MLS,0.5,0.88814
2.011,1.7114e-06,0.00050939,MLS,0.5,0.88814
2.012,1.3189e-06,0.00036152,MLS,0.5,0.88814
2.013,1.4997e-06,0.00036371,MLS,0.5,0.88814
2.014,1.4861e-06,0.00039421,MLS,0.5,0.88814
2.015,1.5055e-06,0.00040185,MLS,0.5,0.88814
2.016,1.597e-06,0.00044048,MLS,0.5,0.88814
2.017,1.408e-06,0.00029597,MLS,0.5,0.88814
2.018,1.8537e-06,0.00053734,MLS,0.5,0.88814
2.019,2.2349e-06,0.00072032,MLS,0.5,0.88814
2.02,2.2295e-06,0.00072236,MLS,0.5,0.88814
2.021,2.3579e-06,0.00079177,MLS,0.5,0.88814
2.022,2.8206e-06,0.0010943,MLS,0.5,0.88814
2.023,3.1943e-06,0.0012346,MLS,0.5,0.88814
2.024,3.4038e-06,0.0013493,MLS,0.5,0.88814
2.025,3.4026e-06,0.0013747,MLS,0.5,0.88814
2.026,4.2922e-06,0.0019205,MLS,0.5,0.88814
2.027,4.0464e-06,0.0017813,MLS,0.5,0.88814
2.028,3.7519e-06,0.0014959,MLS,0.5,0.88814
2.029,4.0851e-06,0.0016937,MLS,0.5,0.88814
2.03,4.581e-06,0.002078,MLS,0.5,0.88814
2.031,4.4818e-06,0.0020154,MLS,0.5,0.88814
2.032,4.8632e-06,0.0022875,MLS,0.5,0.88814
2.033,4.4828e-06,0.0019863,MLS,0.5,0.88814
2.034,4.7881e-06,0.0022485,MLS,0.5,0.88814
2.035,4.7967e-06,0.0022955,MLS,0.5,0.88814
2.036,4.8358e-06,0.0023236,MLS,0.5,0.88814
2.037,4.857e-06,0.0023409,MLS,0.5,0.88814
2.038,4.5282e-06,0.0021166,MLS,0.5,0.88814
2.039,4.7574e-06,0.0022808,MLS,0.5,0.88814
2.04,4.0699e-06,0.0017388,MLS,0.5,0.88814
2.041,4.5416e-06,0.0021246,MLS,0.5,0.88814
2.042,4.4114e-06,0.0021044,MLS,0.5,0.88814
2.043,4.5673e-06,0.002159,MLS,0.5,0.88814
2.044,4.3694e-06,0.0019744,MLS,0.5,0.88814
2.045,4.4763e-06,0.0020967,MLS,0.5,0.88814
2.046,4.5167e-06,0.0021539,MLS,0.5,0.88814
2.047,4.3145e-06,0.0020411,MLS,0.5,0.88814
2.048,3.6232e-06,0.0016395,MLS,0.5,0.88814
2.049,3.3418e-06,0.0014772,MLS,0.5,0.88814
2.05,3.1909e-06,0.0013767,MLS,0.5,0.88814
2.051,3.2837e-06,0.0014332,MLS,0.5,0.88814
2.052,2.3885e-06,0.00094972,MLS,0.5,0.88814
2.053,2.8605e-06,0.0012025,MLS,0.5,0.88814
2.054,2.1809e-06,0.00084359,MLS,0.5,0.88814
2.055,2.5189e-06,0.0010144,MLS,0.5,0.88814
2.056,2.7166e-06,0.0011377,MLS,0.5,0.88814
2.057,2.7198e-06,0.0011269,MLS,0.5,0.88814
2.058,2.6723e-06,0.001122,MLS,0.5,0.88814
2.059,2.9319e-06,0.0012852,MLS,0.5,0.88814
2.06,4.0434e-06,0.0019206,MLS,0.5,0.88814
2.061,3.6539e-06,0.001645,MLS,0.5,0.88814
2.062,2.8146e-06,0.001229,MLS,0.5,0.88814
2.063,2.9191e-06,0.0012568,MLS,0.5,0.88814
2.064,2.8722e-06,0.0012651,MLS,0.5,0.88814
2.065,2.8847e-06,0.0012579,MLS,0.5,0.88814
2.066,2.8163e-06,0.0011779,MLS,0.5,0.88814
2.067,2.9813e-06,0.001316,MLS,0.5,0.88814
2.068,3.0249e-06,0.0013365,MLS,0.5,0.88814
2.069,3.0679e-06,0.0013551,MLS,0.5,0.88814
2.07,3.0055e-06,0.0013105,MLS,0.5,0.88814
2.071,3.1346e-06,0.0013867,MLS,0.5,0.88814
2.072,3.131e-06,0.0013985,MLS,0.5,0.88814
2.073,3.452e-06,0.0016025,MLS,0.5,0.88814
2.074,3.453e-06,0.0016038,MLS,0.5,0.88814
2.075,3.5958e-06,0.0016766,MLS,0.5,0.88814
2.076,3.8178e-06,0.0018324,MLS,0.5,0.88814
2.077,3.8593e-06,0.0018383,MLS,0.5,0.88814
2.078,3.6977e-06,0.0016891,MLS,0.5,0.88814
2.079,4.2348e-06,0.0021058,MLS,0.5,0.88814
2.08,4.2913e-06,0.002155,MLS,0.5,0.88814
2.081,4.2771e-06,0.0021432,MLS,0.5,0.88814
2.082,4.1838e-06,0.0020747,MLS,0.5,0.88814
2.083,3.9884e-06,0.0019582,MLS,0.5,0.88814
2.084,4.0325e-06,0.0019964,MLS,0.5,0.88814
2.085,3.8555e-06,0.0018405,MLS,0.5,0.88814
2.086,4.0793e-06,0.0020221,MLS,0.5,0.88814
2.087,4.2124e-06,0.0021203,MLS,0.5,0.88814
2.088,4.2108e-06,0.0021179,MLS,0.5,0.88814
2.089,4.1653e-06,0.0020915,MLS,0.5,0.88814
2.09,4.1408e-06,0.0020597,MLS,0.5,0.88814
2.091,4.2425e-06,0.0021593,MLS,0.5,0.88814
2.092,4.1681e-06,0.0021176,MLS,0.5,0.88814
2.093,4.1966e-06,0.0021329,MLS,0.5,0.88814
2.094,4.0201e-06,0.0019726,MLS,0.5,0.88814
2.095,4.2964e-06,0.0022121,MLS,0.5,0.88814
2.096,4.3222e-06,0.0022352,MLS,0.5,0.88814
2.097,4.3327e-06,0.0022354,MLS,0.5,0.88814
2.098,4.2846e-06,0.0021899,MLS,0.5,0.88814
2.099,3.9966e-06,0.0019401,MLS,0.5,0.88814
2.1,4.247e-06,0.002169,MLS,0.5,0.88814
2.101,4.3181e-06,0.0022292,MLS,0.5,0.88814
2.102,3.9553e-06,0.0019233,MLS,0.5,0.88814
2.103,4.3291e-06,0.00226,MLS,0.5,0.88814
2.104,4.3424e-06,0.0022709,MLS,0.5,0.88814
2.105,4.3032e-06,0.0022332,MLS,0.5,0.88814
2.106,4.3388e-06,0.0022686,MLS,0.5,0.88814
2.107,4.2996e-06,0.002248,MLS,0.5,0.88814
2.108,4.2926e-06,0.0022544,MLS,0.5,0.88814
2.109,4.2346e-06,0.0022248,MLS,0.5,0.88814
2.11,4.0929e-06,0.0021143,MLS,0.5,0.88814
2.111,4.2321e-06,0.0022252,MLS,0.5,0.88814
2.112,4.0039e-06,0.0020222,MLS,0.5,0.88814
2.113,4.24e-06,0.0022282,MLS,0.5,0.88814
2.114,4.2741e-06,0.0022605,MLS,0.5,0.88814
2.115,4.2258e-06,0.0022248,MLS,0.5,0.88814
2.116,4.1547e-06,0.0021858,MLS,0.5,0.88814
2.117,4.1615e-06,0.0022034,MLS,0.5,0.88814
2.118,4.1011e-06,0.0021452,MLS,0.5,0.88814
2.119,3.9081e-06,0.0019875,MLS,0.5,0.88814
2.12,3.9956e-06,0.0020624,MLS,0.5,0.88814
2.121,4.1182e-06,0.0021762,MLS,0.5,0.88814
2.122,4.1825e-06,0.0022309,MLS,0.5,0.88814
2.123,4.1512e-06,0.0022173,MLS,0.5,0.88814
2.124,4.0182e-06,0.0021081,MLS,0.5,0.88814
2.125,3.9458e-06,0.0020435,MLS,0.5,0.88814
2.126,4.1439e-06,0.0022201,MLS,0.5,0.88814
2.127,4.0667e-06,0.0021601,MLS,0.5,0.88814
2.128,3.82e-06,0.0019425,MLS,0.5,0.88814
2.129,4.1334e-06,0.00222,MLS,0.5,0.88814
2.13,4.1303e-06,0.0022211,MLS,0.5,0.88814
2.131,4.1302e-06,0.0022241,MLS,0.5,0.88814
2.132,4.1238e-06,0.0022227,MLS,0.5,0.88814
2.133,4.1101e-06,0.0022165,MLS,0.5,0.88814
2.134,4.102e-06,0.0022156,MLS,0.5,0.88814
2.135,4.0497e-06,0.0021893,MLS,0.5,0.88814
2.136,3.8968e-06,0.0020637,MLS,0.5,0.88814
2.137,4.03e-06,0.0021822,MLS,0.5,0.88814
2.138,4.0583e-06,0.002199,MLS,0.5,0.88814
2.139,4.0274e-06,0.0021791,MLS,0.5,0.88814
2.14,4.0312e-06,0.0021871,MLS,0.5,0.88814
2.141,4.0346e-06,0.0021943,MLS,0.5,0.88814
2.142,4.0105e-06,0.0021822,MLS,0.5,0.88814
2.143,3.9831e-06,0.0021698,MLS,0.5,0.88814
2.144,3.9743e-06,0.0021652,MLS,0.5,0.88814
2.145,3.9502e-06,0.0021524,MLS,0.5,0.88814
2.146,3.9224e-06,0.0021392,MLS,0.5,0.88814
2.147,3.9165e-06,0.0021407,MLS,0.5,0.88814
2.148,3.8938e-06,0.0021174,MLS,0.5,0.88814
2.149,3.8864e-06,0.0021258,MLS,0.5,0.88814
2.15,3.82e-06,0.0020677,MLS,0.5,0.88814
2.151,3.7343e-06,0.0019937,MLS,0.5,0.88814
2.152,3.5741e-06,0.0018598,MLS,0.5,0.88814
2.153,3.6316e-06,0.0019121,MLS,0.5,0.88814
2.154,3.7428e-06,0.0020173,MLS,0.5,0.88814
2.155,3.7574e-06,0.0020519,MLS,0.5,0.88814
2.156,3.811e-06,0.0020918,MLS,0.5,0.88814
2.157,3.8099e-06,0.0020991,MLS,0.5,0.88814
2.158,3.7862e-06,0.0020778,MLS,0.5,0.88814
2.159,3.64e-06,0.0019525,MLS,0.5,0.88814
2.16,3.6955e-06,0.0020137,MLS,0.5,0.88814
2.161,3.585e-06,0.0019626,MLS,0.5,0.88814
2.162,3.6991e-06,0.0020432,MLS,0.5,0.88814
2.163,3.4358e-06,0.0018149,MLS,0.5,0.88814
2.164,3.3266e-06,0.001744,MLS,0.5,0.88814
2.165,3.4523e-06,0.001916,MLS,0.5,0.88814
2.166,3.3119e-06,0.0018308,MLS,0.5,0.88814
2.167,3.2612e-06,0.0017975,MLS,0.5,0.88814
2.168,3.5068e-06,0.0019427,MLS,0.5,0.88814
2.169,3.3369e-06,0.001764,MLS,0.5,0.88814
2.17,3.6085e-06,0.0020077,MLS,0.5,0.88814
2.171,3.6569e-06,0.0020446,MLS,0.5,0.88814
2.172,3.5843e-06,0.0020001,MLS,0.5,0.88814
2.173,3.5108e-06,0.0019455,MLS,0.5,0.88814
2.174,3.4552e-06,0.0018613,MLS,0.5,0.88814
2.175,3.5355e-06,0.0019449,MLS,0.5,0.88814
2.176,3.4125e-06,0.0018344,MLS,0.5,0.88814
2.177,3.6028e-06,0.002019,MLS,0.5,0.88814
2.178,3.4863e-06,0.0019555,MLS,0.5,0.88814
2.179,3.2886e-06,0.0017813,MLS,0.5,0.88814
2.18,3.5665e-06,0.0019972,MLS,0.5,0.88814
2.181,3.6071e-06,0.0020316,MLS,0.5,0.88814
2.182,3.5663e-06,0.0020107,MLS,0.5,0.88814
2.183,3.2103e-06,0.0016988,MLS,0.5,0.88814
2.184,3.3364e-06,0.0018272,MLS,0.5,0.88814
2.185,3.0371e-06,0.0015293,MLS,0.5,0.88814
2.186,3.562e-06,0.0020091,MLS,0.5,0.88814
2.187,3.4278e-06,0.0018922,MLS,0.5,0.88814
2.188,3.2293e-06,0.0017346,MLS,0.5,0.88814
2.189,3.4403e-06,0.0019491,MLS,0.5,0.88814
2.19,3.3963e-06,0.0019043,MLS,0.5,0.88814
2.191,3.4084e-06,0.0018975,MLS,0.5,0.88814
2.192,3.528e-06,0.00201,MLS,0.5,0.88814
2.193,3.5146e-06,0.002004,MLS,0.5,0.88814
2.194,3.3894e-06,0.0018914,MLS,0.5,0.88814
2.195,3.2073e-06,0.0017401,MLS,0.5,0.88814
2.196,3.4263e-06,0.0019374,MLS,0.5,0.88814
2.197,3.3621e-06,0.0018827,MLS,0.5,0.88814
2.198,3.0381e-06,0.001597,MLS,0.5,0.88814
2.199,3.1455e-06,0.001729,MLS,0.5,0.88814
2.2,2.7232e-06,0.0014706,MLS,0.5,0.88814
2.201,3.1132e-06,0.0017455,MLS,0.5,0.88814
2.202,3.0737e-06,0.0017291,MLS,0.5,0.88814
2.203,3.2023e-06,0.0018195,MLS,0.5,0.88814
2.204,3.2062e-06,0.0017818,MLS,0.5,0.88814
2.205,2.9154e-06,0.0015602,MLS,0.5,0.88814
2.206,3.1888e-06,0.0018157,MLS,0.5,0.88814
2.207,3.1621e-06,0.0017789,MLS,0.5,0.88814
2.208,3.2364e-06,0.0018455,MLS,0.5,0.88814
2.209,3.3188e-06,0.001915,MLS,0.5,0.88814
2.21,3.2962e-06,0.0018898,MLS,0.5,0.88814
2.211,3.2748e-06,0.0018859,MLS,0.5,0.88814
2.212,3.3339e-06,0.0019334,MLS,0.5,0.88814
2.213,3.3297e-06,0.0019305,MLS,0.5,0.88814
2.214,3.3081e-06,0.0019158,MLS,0.5,0.88814
2.215,3.1883e-06,0.0018003,MLS,0.5,0.88814
2.216,2.9698e-06,0.0016332,MLS,0.5,0.88814
2.217,3.151e-06,0.0018253,MLS,0.5,0.88814
2.218,3.2217e-06,0.0018665,MLS,0.5,0.88814
2.219,3.2635e-06,0.0019026,MLS,0.5,0.88814
2.22,3.2448e-06,0.0018813,MLS,0.5,0.88814
2.221,3.1167e-06,0.0018095,MLS,0.5,0.88814
2.222,3.1e-06,0.0017994,MLS,0.5,0.88814
2.223,3.2005e-06,0.0018568,MLS,0.5,0.88814
2.224,3.1977e-06,0.0018682,MLS,0.5,0.88814
2.225,3.0964e-06,0.0017762,MLS,0.5,0.88814
2.226,3.103e-06,0.0018031,MLS,0.5,0.88814
2.227,2.9289e-06,0.0016937,MLS,0.5,0.88814
2.228,3.1326e-06,0.0018379,MLS,0.5,0.88814
2.229,3.1559e-06,0.0018542,MLS,0.5,0.88814
2.23,3.1577e-06,0.0018582,MLS,0.5,0.88814
2.231,3.0723e-06,0.0018016,MLS,0.5,0.88814
2.232,2.8827e-06,0.0016713,MLS,0.5,0.88814
2.233,3.0276e-06,0.0017731,MLS,0.5,0.88814
2.234,3.0366e-06,0.0017789,MLS,0.5,0.88814
2.235,3.0717e-06,0.0018081,MLS,0.5,0.88814
2.236,2.9812e-06,0.0017285,MLS,0.5,0.88814
2.237,2.9791e-06,0.0017501,MLS,0.5,0.88814
2.238,2.8786e-06,0.0016837,MLS,0.5,0.88814
2.239,3.0359e-06,0.0017982,MLS,0.5,0.88814
2.24,2.9084e-06,0.001708,MLS,0.5,0.88814
2.241,2.9585e-06,0.0017446,MLS,0.5,0.88814
2.242,2.9534e-06,0.0017425,MLS,0.5,0.88814
2.243,2.9399e-06,0.0017376,MLS,0.5,0.88814
2.244,2.7752e-06,0.0016149,MLS,0.5,0.88814
2.245,3.0427e-06,0.001812,MLS,0.5,0.88814
2.246,2.8334e-06,0.0016623,MLS,0.5,0.88814
2.247,2.5976e-06,0.0014887,MLS,0.5,0.88814
2.248,2.9448e-06,0.0017534,MLS,0.5,0.88814
2.249,2.9342e-06,0.0017473,MLS,0.5,0.88814
2.25,2.86e-06,0.0016948,MLS,0.5,0.88814
2.251,2.8223e-06,0.001668,MLS,0.5,0.88814
2.252,2.8423e-06,0.0016855,MLS,0.5,0.88814
2.253,2.8468e-06,0.0016931,MLS,0.5,0.88814
2.254,2.6072e-06,0.0015261,MLS,0.5,0.88814
2.255,2.7746e-06,0.0016459,MLS,0.5,0.88814
2.256,2.7054e-06,0.0015966,MLS,0.5,0.88814
2.257,2.5412e-06,0.0014802,MLS,0.5,0.88814
2.258,2.7457e-06,0.0016266,MLS,0.5,0.88814
2.259,2.8641e-06,0.0017182,MLS,0.5,0.88814
2.26,2.7765e-06,0.0016571,MLS,0.5,0.88814
2.261,2.5445e-06,0.0014924,MLS,0.5,0.88814
2.262,2.3426e-06,0.0013537,MLS,0.5,0.88814
2.263,2.7099e-06,0.0016202,MLS,0.5,0.88814
2.264,2.5175e-06,0.0014806,MLS,0.5,0.88814
2.265,2.5714e-06,0.0015179,MLS,0.5,0.88814
2.266,2.8416e-06,0.0017198,MLS,0.5,0.88814
2.267,2.7997e-06,0.0016906,MLS,0.5,0.88814
2.268,2.4552e-06,0.0014428,MLS,0.5,0.88814
2.269,2.4569e-06,0.0014457,MLS,0.5,0.88814
2.27,2.638e-06,0.0015794,MLS,0.5,0.88814
2.271,2.6857e-06,0.0016181,MLS,0.5,0.88814
2.272,2.4901e-06,0.0014742,MLS,0.5,0.88814
2.273,2.6899e-06,0.0016203,MLS,0.5,0.88814
2.274,2.7043e-06,0.0016365,MLS,0.5,0.88814
2.275,2.417e-06,0.0014325,MLS,0.5,0.88814
2.276,2.1619e-06,0.0012494,MLS,0.5,0.88814
2.277,2.5338e-06,0.0015178,MLS,0.5,0.88814
2.278,2.6737e-06,0.0016223,MLS,0.5,0.88814
2.279,2.738e-06,0.0016706,MLS,0.5,0.88814
2.28,2.6956e-06,0.0016425,MLS,0.5,0.88814
2.281,2.281e-06,0.0013477,MLS,0.5,0.88814
2.282,2.5477e-06,0.0015447,MLS,0.5,0.88814
2.283,2.1364e-06,0.001248,MLS,0.5,0.88814
2.284,2.3154e-06,0.0013768,MLS,0.5,0.88814
2.285,2.4162e-06,0.0014502,MLS,0.5,0.88814
2.286,2.6908e-06,0.00165,MLS,0.5,0.88814
2.287,2.6301e-06,0.0016085,MLS,0.5,0.88814
2.288,2.5776e-06,0.0015732,MLS,0.5,0.88814
2.289,2.4912e-06,0.0015085,MLS,0.5,0.88814
2.29,2.0867e-06,0.0012173,MLS,0.5,0.88814
2.291,2.4813e-06,0.0015056,MLS,0.5,0.88814
2.292,2.4352e-06,0.0014753,MLS,0.5,0.88814
2.293,2.4166e-06,0.0014648,MLS,0.5,0.88814
2.294,2.3456e-06,0.0014148,MLS,0.5,0.88814
2.295,2.2532e-06,0.0013518,MLS,0.5,0.88814
2.296,2.1896e-06,0.0013036,MLS,0.5,0.88814
2.297,2.5032e-06,0.0015385,MLS,0.5,0.88814
2.298,2.2282e-06,0.0013367,MLS,0.5,0.88814
2.299,2.1796e-06,0.0012955,MLS,0.5,0.88814
2.3,2.2347e-06,0.0013428,MLS,0.5,0.88814
2.301,2.2167e-06,0.0013235,MLS,0.5,0.88814
2.302,2.3759e-06,0.001443,MLS,0.5,0.88814
2.303,2.3878e-06,0.0014543,MLS,0.5,0.88814
2.304,2.1417e-06,0.0012717,MLS,0.5,0.88814
2.305,2.1988e-06,0.0013273,MLS,0.5,0.88814
2.306,2.3951e-06,0.0014657,MLS,0.5,0.88814
2.307,2.2097e-06,0.0013345,MLS,0.5,0.88814
2.308,2.3758e-06,0.0014632,MLS,0.5,0.88814
2.309,2.4298e-06,0.0014929,MLS,0.5,0.88814
2.31,2.4548e-06,0.0015018,MLS,0.5,0.88814
2.311,2.592e-06,0.0016158,MLS,0.5,0.88814
2.312,2.4471e-06,0.0015019,MLS,0.5,0.88814
2.313,2.61e-06,0.0016421,MLS,0.5,0.88814
2.314,2.5896e-06,0.0016295,MLS,0.5,0.88814
2.315,2.5292e-06,0.0015685,MLS,0.5,0.88814
2.316,2.0358e-06,0.0012033,MLS,0.5,0.88814
2.317,1.4174e-06,0.00075941,MLS,0.5,0.88814
2.318,1.62e-06,0.0008949,MLS,0.5,0.88814
2.319,2.0558e-06,0.0012299,MLS,0.5,0.88814
2.32,2.1513e-06,0.0012993,MLS,0.5,0.88814
2.321,2.2444e-06,0.0013772,MLS,0.5,0.88814
2.322,1.9901e-06,0.0011029,MLS,0.5,0.88814
2.323,1.9613e-06,0.0010482,MLS,0.5,0.88814
2.324,2.167e-06,0.0012798,MLS,0.5,0.88814
2.325,2.2976e-06,0.0014327,MLS,0.5,0.88814
2.326,2.2405e-06,0.001394,MLS,0.5,0.88814
2.327,2.3379e-06,0.0014656,MLS,0.5,0.88814
2.328,2.0651e-06,0.001225,MLS,0.5,0.88814
2.329,2.1944e-06,0.0013532,MLS,0.5,0.88814
2.33,2.3888e-06,0.0014929,MLS,0.5,0.88814
2.331,2.135e-06,0.0012737,MLS,0.5,0.88814
2.332,2.1104e-06,0.0012858,MLS,0.5,0.88814
2.333,2.3245e-06,0.0014565,MLS,0.5,0.88814
2.334,2.1843e-06,0.0013583,MLS,0.5,0.88814
2.335,2.0803e-06,0.0012342,MLS,0.5,0.88814
2.336,2.133e-06,0.0013072,MLS,0.5,0.88814
2.337,2.2902e-06,0.0014409,MLS,0.5,0.88814
2.338,2.0271e-06,0.0012245,MLS,0.5,0.88814
2.339,2.0276e-06,0.0011906,MLS,0.5,0.88814
2.34,1.5421e-06,0.00080916,MLS,0.5,0.88814
2.341,1.8044e-06,0.0010052,MLS,0.5,0.88814
2.342,1.9088e-06,0.0010535,MLS,0.5,0.88814
2.343,2.1214e-06,0.0013085,MLS,0.5,0.88814
2.344,2.0752e-06,0.0012749,MLS,0.5,0.88814
2.345,1.8043e-06,0.0010133,MLS,0.5,0.88814
2.346,2.0261e-06,0.001232,MLS,0.5,0.88814
2.347,1.8388e-06,0.0010727,MLS,0.5,0.88814
2.348,1.7405e-06,0.0010113,MLS,0.5,0.88814
2.349,1.934e-06,0.0011643,MLS,0.5,0.88814
2.35,1.7739e-06,0.0010082,MLS,0.5,0.88814
2.351,1.7162e-06,0.00096883,MLS,0.5,0.88814
2.352,1.2422e-06,0.00048853,MLS,0.5,0.88814
2.353,1.7415e-06,0.00097628,MLS,0.5,0.88814
2.354,1.9341e-06,0.0011825,MLS,0.5,0.88814
2.355,1.9716e-06,0.0012147,MLS,0.5,0.88814
2.356,1.5943e-06,0.0009362,MLS,0.5,0.88814
2.357,1.9359e-06,0.0011214,MLS,0.5,0.88814
2.358,1.7783e-06,0.0010322,MLS,0.5,0.88814
2.359,1.5732e-06,0.00089109,MLS,0.5,0.88814
2.36,2.2386e-06,0.0014204,MLS,0.5,0.88814
2.361,2.2285e-06,0.0014185,MLS,0.5,0.88814
2.362,1.8743e-06,0.0011519,MLS,0.5,0.88814
2.363,2.1583e-06,0.0013302,MLS,0.5,0.88814
2.364,1.6324e-06,0.00082605,MLS,0.5,0.88814
2.365,2.0818e-06,0.0013092,MLS,0.5,0.88814
2.366,2.0582e-06,0.0013008,MLS,0.5,0.88814
2.367,1.829e-06,0.0010781,MLS,0.5,0.88814
2.368,1.7477e-06,0.0010044,MLS,0.5,0.88814
2.369,1.6738e-06,0.00088451,MLS,0.5,0.88814
2.37,1.4355e-06,0.00080989,MLS,0.5,0.88814
2.371,7.4915e-07,0.00025073,MLS,0.5,0.88814
2.372,1.1908e-06,0.00058883,MLS,0.5,0.88814
2.373,1.6266e-06,0.00092194,MLS,0.5,0.88814
2.374,1.9154e-06,0.001181,MLS,0.5,0.88814
2.375,1.8844e-06,0.0011724,MLS,0.5,0.88814
