WAVLEN_MCRN,TOTAL_RAD,GRND_RFLCT,PROFILE,INITIAL_H2O,FINAL_H2O
1.471,6.6506e-06,0.00013171,SAS,1.5,2.00635
1.472,8.7996e-06,0.00028201,SAS,1.5,2.00635
1.473,1.1275e-05,0.00063963,SAS,1.5,2.00635
1.474,1.2879e-05,0.001132,SAS,1.5,2.00635
1.475,2.0066e-05,0.0028262,SAS,1.5,2.00635
1.476,1.0668e-05,0.00065801,SAS,1.5,2.00635
1.477,1.0914e-05,0.00064429,SAS,1.5,2.00635
1.478,1.0407e-05,0.0006838,SAS,1.5,2.00635
1.479,1.4926e-05,0.0015627,SAS,1.5,2.00635
1.48,1.0095e-05,0.00056295,SAS,1.5,2.00635
1.481,1.4566e-05,0.0014436,SAS,1.5,2.00635
1.482,9.9391e-06,0.00062303,SAS,1.5,2.00635
1.483,1.6839e-05,0.0020516,SAS,1.5,2.00635
1.484,1.5941e-05,0.0019979,SAS,1.5,2.00635
1.485,1.5536e-05,0.0017756,SAS,1.5,2.00635
1.486,1.5064e-05,0.0015919,SAS,1.5,2.00635
1.487,9.9902e-06,0.00051917,SAS,1.5,2.00635
1.488,1.2543e-05,0.0012568,SAS,1.5,2.00635
1.489,1.9782e-05,0.00303,SAS,1.5,2.00635
1.49,1.9001e-05,0.0029484,SAS,1.5,2.00635
1.491,2.0596e-05,0.0035066,SAS,1.5,2.00635
1.492,1.8155e-05,0.0025258,SAS,1.5,2.00635
1.493,1.8905e-05,0.00286,SAS,1.5,2.00635
1.494,2.1436e-05,0.0036978,SAS,1.5,2.00635
1.495,1.9602e-05,0.0031271,SAS,1.5,2.00635
1.496,1.8298e-05,0.0028152,SAS,1.5,2.00635
1.497,2.3506e-05,0.0046352,SAS,1.5,2.00635
1.498,2.0353e-05,0.0034297,SAS,1.5,2.00635
1.499,2.2089e-05,0.0040479,SAS,1.5,2.00635
1.5,2.5097e-05,0.0051406,SAS,1.5,2.00635
1.501,2.6063e-05,0.0054041,SAS,1.5,2.00635
1.502,2.3629e-05,0.0046383,SAS,1.5,2.00635
1.503,1.9191e-05,0.0033734,SAS,1.5,2.00635
1.504,1.7102e-05,0.0026246,SAS,1.5,2.00635
1.505,1.89e-05,0.0033671,SAS,1.5,2.00635
1.506,2.5183e-05,0.0054254,SAS,1.5,2.00635
1.507,2.5217e-05,0.005285,SAS,1.5,2.00635
1.508,2.4288e-05,0.005032,SAS,1.5,2.00635
1.509,1.9384e-05,0.0033721,SAS,1.5,2.00635
1.51,2.647e-05,0.0058059,SAS,1.5,2.00635
1.511,2.5745e-05,0.0055126,SAS,1.5,2.00635
1.512,2.552e-05,0.0055537,SAS,1.5,2.00635
1.513,2.3901e-05,0.0049404,SAS,1.5,2.00635
1.514,2.2377e-05,0.004393,SAS,1.5,2.00635
1.515,2.6095e-05,0.0057957,SAS,1.5,2.00635
1.516,2.5163e-05,0.0054808,SAS,1.5,2.00635
1.517,2.4355e-05,0.0051861,SAS,1.5,2.00635
1.518,2.4477e-05,0.0052305,SAS,1.5,2.00635
1.519,2.4025e-05,0.0050746,SAS,1.5,2.00635
1.52,2.5506e-05,0.0056189,SAS,1.5,2.00635
1.521,2.6934e-05,0.0062658,SAS,1.5,2.00635
1.522,2.552e-05,0.0057443,SAS,1.5,2.00635
1.523,2.7035e-05,0.0063181,SAS,1.5,2.00635
1.524,2.667e-05,0.0061802,SAS,1.5,2.00635
1.525,2.5002e-05,0.0055899,SAS,1.5,2.00635
1.526,2.5586e-05,0.0057666,SAS,1.5,2.00635
1.527,2.5215e-05,0.005681,SAS,1.5,2.00635
1.528,2.6986e-05,0.006343,SAS,1.5,2.00635
1.529,2.6122e-05,0.0060734,SAS,1.5,2.00635
1.53,2.4689e-05,0.0056859,SAS,1.5,2.00635
1.531,2.5621e-05,0.0059091,SAS,1.5,2.00635
1.532,2.6799e-05,0.0063845,SAS,1.5,2.00635
1.533,2.6544e-05,0.006352,SAS,1.5,2.00635
1.534,2.5717e-05,0.0061226,SAS,1.5,2.00635
1.535,2.5366e-05,0.0059776,SAS,1.5,2.00635
1.536,2.6181e-05,0.0062485,SAS,1.5,2.00635
1.537,2.5906e-05,0.0061443,SAS,1.5,2.00635
1.538,2.6093e-05,0.006291,SAS,1.5,2.00635
1.539,2.5722e-05,0.0061676,SAS,1.5,2.00635
1.54,2.5234e-05,0.0061118,SAS,1.5,2.00635
1.541,2.5489e-05,0.0061674,SAS,1.5,2.00635
1.542,2.5372e-05,0.0060926,SAS,1.5,2.00635
1.543,2.5762e-05,0.0062521,SAS,1.5,2.00635
1.544,2.5623e-05,0.0061682,SAS,1.5,2.00635
1.545,2.6187e-05,0.006401,SAS,1.5,2.00635
1.546,2.5817e-05,0.0062828,SAS,1.5,2.00635
1.547,2.5645e-05,0.0062807,SAS,1.5,2.00635
1.548,2.5177e-05,0.0061784,SAS,1.5,2.00635
1.549,2.5612e-05,0.0063144,SAS,1.5,2.00635
1.55,2.5263e-05,0.0062298,SAS,1.5,2.00635
1.551,2.5279e-05,0.0062351,SAS,1.5,2.00635
1.552,2.5255e-05,0.0062011,SAS,1.5,2.00635
1.553,2.5209e-05,0.0062493,SAS,1.5,2.00635
1.554,2.4627e-05,0.0061043,SAS,1.5,2.00635
1.555,2.4811e-05,0.0061726,SAS,1.5,2.00635
1.556,2.4527e-05,0.0061063,SAS,1.5,2.00635
1.557,2.4952e-05,0.0062295,SAS,1.5,2.00635
1.558,2.4786e-05,0.0061975,SAS,1.5,2.00635
1.559,2.461e-05,0.0061615,SAS,1.5,2.00635
1.56,2.4511e-05,0.0061447,SAS,1.5,2.00635
1.561,2.4854e-05,0.0062435,SAS,1.5,2.00635
1.562,2.4533e-05,0.0061537,SAS,1.5,2.00635
1.563,2.4327e-05,0.0061211,SAS,1.5,2.00635
1.564,2.4101e-05,0.0060705,SAS,1.5,2.00635
1.565,2.4397e-05,0.0061718,SAS,1.5,2.00635
1.566,2.3885e-05,0.0060426,SAS,1.5,2.00635
1.567,2.3837e-05,0.006045,SAS,1.5,2.00635
1.568,2.3275e-05,0.0058971,SAS,1.5,2.00635
1.569,2.2727e-05,0.0057587,SAS,1.5,2.00635
1.57,2.1534e-05,0.0054161,SAS,1.5,2.00635
1.571,2.0453e-05,0.0050984,SAS,1.5,2.00635
1.572,2.0587e-05,0.0051596,SAS,1.5,2.00635
1.573,2.0334e-05,0.0051038,SAS,1.5,2.00635
1.574,2.1027e-05,0.0053314,SAS,1.5,2.00635
1.575,2.1575e-05,0.0055343,SAS,1.5,2.00635
1.576,2.1535e-05,0.0055097,SAS,1.5,2.00635
1.577,1.9254e-05,0.0049053,SAS,1.5,2.00635
1.578,2.0395e-05,0.0052036,SAS,1.5,2.00635
1.579,2.0759e-05,0.0052886,SAS,1.5,2.00635
1.58,2.1529e-05,0.0055323,SAS,1.5,2.00635
1.581,2.1824e-05,0.0056296,SAS,1.5,2.00635
1.582,2.136e-05,0.0055289,SAS,1.5,2.00635
1.583,2.157e-05,0.0055774,SAS,1.5,2.00635
1.584,2.2003e-05,0.0057374,SAS,1.5,2.00635
1.585,2.2504e-05,0.0058805,SAS,1.5,2.00635
1.586,2.2312e-05,0.0058229,SAS,1.5,2.00635
1.587,2.1997e-05,0.0057452,SAS,1.5,2.00635
1.588,2.1733e-05,0.0057168,SAS,1.5,2.00635
1.589,2.044e-05,0.0053862,SAS,1.5,2.00635
1.59,2.0722e-05,0.0054562,SAS,1.5,2.00635
1.591,2.1069e-05,0.0055639,SAS,1.5,2.00635
1.592,2.1696e-05,0.0057133,SAS,1.5,2.00635
1.593,2.2323e-05,0.0059147,SAS,1.5,2.00635
1.594,2.215e-05,0.0058581,SAS,1.5,2.00635
1.595,2.2264e-05,0.0059162,SAS,1.5,2.00635
1.596,2.1247e-05,0.0056468,SAS,1.5,2.00635
1.597,2.1242e-05,0.0056323,SAS,1.5,2.00635
1.598,2.1857e-05,0.0058277,SAS,1.5,2.00635
1.599,2.0825e-05,0.0055401,SAS,1.5,2.00635
1.6,2.0072e-05,0.0053269,SAS,1.5,2.00635
1.601,1.8779e-05,0.004954,SAS,1.5,2.00635
1.602,1.8579e-05,0.0048905,SAS,1.5,2.00635
1.603,1.8578e-05,0.0049142,SAS,1.5,2.00635
1.604,1.8916e-05,0.0050294,SAS,1.5,2.00635
1.605,2.0013e-05,0.0053805,SAS,1.5,2.00635
1.606,2.037e-05,0.0054975,SAS,1.5,2.00635
1.607,1.9575e-05,0.0052642,SAS,1.5,2.00635
1.608,1.9051e-05,0.0050838,SAS,1.5,2.00635
1.609,1.8641e-05,0.0049839,SAS,1.5,2.00635
1.61,1.8276e-05,0.0049113,SAS,1.5,2.00635
1.611,1.8821e-05,0.005074,SAS,1.5,2.00635
1.612,1.9282e-05,0.0052317,SAS,1.5,2.00635
1.613,1.9685e-05,0.0053431,SAS,1.5,2.00635
1.614,2.0009e-05,0.0054636,SAS,1.5,2.00635
1.615,2.0054e-05,0.0054935,SAS,1.5,2.00635
1.616,1.9456e-05,0.0053412,SAS,1.5,2.00635
1.617,1.9705e-05,0.0054105,SAS,1.5,2.00635
1.618,2.0376e-05,0.0056202,SAS,1.5,2.00635
1.619,2.019e-05,0.0055591,SAS,1.5,2.00635
1.62,1.9714e-05,0.0054587,SAS,1.5,2.00635
1.621,1.9596e-05,0.005435,SAS,1.5,2.00635
1.622,1.9962e-05,0.0055447,SAS,1.5,2.00635
1.623,2.0299e-05,0.0056483,SAS,1.5,2.00635
1.624,2.0249e-05,0.0056422,SAS,1.5,2.00635
1.625,1.995e-05,0.005559,SAS,1.5,2.00635
1.626,2.0007e-05,0.0055916,SAS,1.5,2.00635
1.627,2.0076e-05,0.0056224,SAS,1.5,2.00635
1.628,2.0088e-05,0.0056317,SAS,1.5,2.00635
1.629,1.9986e-05,0.0056144,SAS,1.5,2.00635
1.63,1.9676e-05,0.0055338,SAS,1.5,2.00635
1.631,1.9626e-05,0.0055238,SAS,1.5,2.00635
1.632,1.9572e-05,0.0055037,SAS,1.5,2.00635
1.633,1.9051e-05,0.0053609,SAS,1.5,2.00635
1.634,1.9184e-05,0.00543,SAS,1.5,2.00635
1.635,1.9093e-05,0.0053838,SAS,1.5,2.00635
1.636,1.9135e-05,0.0054285,SAS,1.5,2.00635
1.637,1.866e-05,0.0053009,SAS,1.5,2.00635
1.638,1.7786e-05,0.0050318,SAS,1.5,2.00635
1.639,1.7907e-05,0.0050919,SAS,1.5,2.00635
1.64,1.7286e-05,0.0048646,SAS,1.5,2.00635
1.641,1.7742e-05,0.0050636,SAS,1.5,2.00635
1.642,1.7811e-05,0.0050872,SAS,1.5,2.00635
1.643,1.7295e-05,0.0049072,SAS,1.5,2.00635
1.644,1.8008e-05,0.005174,SAS,1.5,2.00635
1.645,1.7598e-05,0.0050227,SAS,1.5,2.00635
1.646,1.7419e-05,0.0049469,SAS,1.5,2.00635
1.647,1.8326e-05,0.0052888,SAS,1.5,2.00635
1.648,1.7325e-05,0.0049572,SAS,1.5,2.00635
1.649,1.7648e-05,0.0050905,SAS,1.5,2.00635
1.65,1.7953e-05,0.0051864,SAS,1.5,2.00635
1.651,1.6768e-05,0.0048093,SAS,1.5,2.00635
1.652,1.7755e-05,0.0051014,SAS,1.5,2.00635
1.653,1.7873e-05,0.0051734,SAS,1.5,2.00635
1.654,1.72e-05,0.0049685,SAS,1.5,2.00635
1.655,1.7834e-05,0.005195,SAS,1.5,2.00635
1.656,1.7615e-05,0.0051157,SAS,1.5,2.00635
1.657,1.7697e-05,0.0051516,SAS,1.5,2.00635
1.658,1.7927e-05,0.0052453,SAS,1.5,2.00635
1.659,1.7664e-05,0.0051889,SAS,1.5,2.00635
1.66,1.7746e-05,0.0052182,SAS,1.5,2.00635
1.661,1.7732e-05,0.0051896,SAS,1.5,2.00635
1.662,1.7297e-05,0.0050412,SAS,1.5,2.00635
1.663,1.7604e-05,0.0052004,SAS,1.5,2.00635
1.664,1.7392e-05,0.0051193,SAS,1.5,2.00635
1.665,1.6653e-05,0.0049007,SAS,1.5,2.00635
1.666,1.3984e-05,0.0039387,SAS,1.5,2.00635
1.667,1.6533e-05,0.0048796,SAS,1.5,2.00635
1.668,1.6859e-05,0.0050232,SAS,1.5,2.00635
1.669,1.6805e-05,0.00496,SAS,1.5,2.00635
1.67,1.7293e-05,0.0051606,SAS,1.5,2.00635
1.671,1.6957e-05,0.0050575,SAS,1.5,2.00635
1.672,1.6514e-05,0.0049351,SAS,1.5,2.00635
1.673,1.6688e-05,0.0050059,SAS,1.5,2.00635
1.674,1.6606e-05,0.004969,SAS,1.5,2.00635
1.675,1.6372e-05,0.0049096,SAS,1.5,2.00635
1.676,1.6189e-05,0.0048377,SAS,1.5,2.00635
1.677,1.6264e-05,0.0048751,SAS,1.5,2.00635
1.678,1.5905e-05,0.004745,SAS,1.5,2.00635
1.679,1.6269e-05,0.004924,SAS,1.5,2.00635
1.68,1.5696e-05,0.0047442,SAS,1.5,2.00635
1.681,1.4847e-05,0.0044964,SAS,1.5,2.00635
1.682,1.5501e-05,0.0047195,SAS,1.5,2.00635
1.683,1.5894e-05,0.0048395,SAS,1.5,2.00635
1.684,1.5044e-05,0.0044594,SAS,1.5,2.00635
1.685,1.6213e-05,0.0049618,SAS,1.5,2.00635
1.686,1.6055e-05,0.0049108,SAS,1.5,2.00635
1.687,1.5502e-05,0.0046928,SAS,1.5,2.00635
1.688,1.5974e-05,0.0049025,SAS,1.5,2.00635
1.689,1.5773e-05,0.0048351,SAS,1.5,2.00635
1.69,1.5661e-05,0.004787,SAS,1.5,2.00635
1.691,1.447e-05,0.0042026,SAS,1.5,2.00635
1.692,1.5556e-05,0.0047309,SAS,1.5,2.00635
1.693,1.5995e-05,0.0049524,SAS,1.5,2.00635
1.694,1.5403e-05,0.0047037,SAS,1.5,2.00635
1.695,1.5795e-05,0.0049006,SAS,1.5,2.00635
1.696,1.5826e-05,0.0049172,SAS,1.5,2.00635
1.697,1.3526e-05,0.0038113,SAS,1.5,2.00635
1.698,1.5568e-05,0.0048422,SAS,1.5,2.00635
1.699,1.5382e-05,0.004759,SAS,1.5,2.00635
1.7,1.4911e-05,0.0045849,SAS,1.5,2.00635
1.701,1.4167e-05,0.004235,SAS,1.5,2.00635
1.702,1.5161e-05,0.0047505,SAS,1.5,2.00635
1.703,1.4754e-05,0.0046019,SAS,1.5,2.00635
1.704,1.4735e-05,0.0045557,SAS,1.5,2.00635
1.705,1.4897e-05,0.0046475,SAS,1.5,2.00635
1.706,1.4596e-05,0.0045196,SAS,1.5,2.00635
1.707,1.4219e-05,0.0043611,SAS,1.5,2.00635
1.708,1.3435e-05,0.0040406,SAS,1.5,2.00635
1.709,1.2991e-05,0.0037883,SAS,1.5,2.00635
1.71,1.4688e-05,0.004632,SAS,1.5,2.00635
1.711,1.3814e-05,0.0043112,SAS,1.5,2.00635
1.712,1.4295e-05,0.0045268,SAS,1.5,2.00635
1.713,1.4647e-05,0.0046201,SAS,1.5,2.00635
1.714,1.3133e-05,0.0038762,SAS,1.5,2.00635
1.715,1.3821e-05,0.004235,SAS,1.5,2.00635
1.716,1.35e-05,0.0040882,SAS,1.5,2.00635
1.717,1.4498e-05,0.0046275,SAS,1.5,2.00635
1.718,1.4478e-05,0.0046293,SAS,1.5,2.00635
1.719,1.4483e-05,0.0046479,SAS,1.5,2.00635
1.72,1.4105e-05,0.0044866,SAS,1.5,2.00635
1.721,1.1679e-05,0.003346,SAS,1.5,2.00635
1.722,1.3496e-05,0.0042292,SAS,1.5,2.00635
1.723,1.3001e-05,0.0040743,SAS,1.5,2.00635
1.724,1.1506e-05,0.003297,SAS,1.5,2.00635
1.725,1.2338e-05,0.0036634,SAS,1.5,2.00635
1.726,1.3093e-05,0.0040917,SAS,1.5,2.00635
1.727,1.3699e-05,0.0044078,SAS,1.5,2.00635
1.728,1.3344e-05,0.0042564,SAS,1.5,2.00635
1.729,1.2056e-05,0.0036011,SAS,1.5,2.00635
1.73,1.3807e-05,0.0044845,SAS,1.5,2.00635
1.731,1.3526e-05,0.0043802,SAS,1.5,2.00635
1.732,1.0065e-05,0.0026441,SAS,1.5,2.00635
1.733,1.1922e-05,0.0037171,SAS,1.5,2.00635
1.734,1.2742e-05,0.0041219,SAS,1.5,2.00635
1.735,1.2288e-05,0.0039142,SAS,1.5,2.00635
1.736,1.0221e-05,0.0029175,SAS,1.5,2.00635
1.737,1.0483e-05,0.0030834,SAS,1.5,2.00635
1.738,1.2436e-05,0.0040011,SAS,1.5,2.00635
1.739,1.284e-05,0.0041749,SAS,1.5,2.00635
1.74,1.1162e-05,0.0033127,SAS,1.5,2.00635
1.741,1.0342e-05,0.0029619,SAS,1.5,2.00635
1.742,1.1586e-05,0.0035208,SAS,1.5,2.00635
1.743,1.2845e-05,0.0041759,SAS,1.5,2.00635
1.744,1.2147e-05,0.003798,SAS,1.5,2.00635
1.745,1.1393e-05,0.0035205,SAS,1.5,2.00635
1.746,1.2183e-05,0.0038873,SAS,1.5,2.00635
1.747,6.863e-06,0.0013478,SAS,1.5,2.00635
1.748,1.1336e-05,0.003484,SAS,1.5,2.00635
1.749,1.2488e-05,0.0040546,SAS,1.5,2.00635
1.75,1.2417e-05,0.0040635,SAS,1.5,2.00635
1.751,1.1227e-05,0.0034178,SAS,1.5,2.00635
1.752,1.0504e-05,0.003158,SAS,1.5,2.00635
1.753,1.2056e-05,0.0038955,SAS,1.5,2.00635
1.754,1.2506e-05,0.0041299,SAS,1.5,2.00635
1.755,9.3908e-06,0.0025644,SAS,1.5,2.00635
1.756,1.1521e-05,0.0035747,SAS,1.5,2.00635
1.757,8.3513e-06,0.0020755,SAS,1.5,2.00635
1.758,1.0854e-05,0.0032988,SAS,1.5,2.00635
1.759,1.2357e-05,0.0041186,SAS,1.5,2.00635
1.76,1.2133e-05,0.0040048,SAS,1.5,2.00635
1.761,9.7072e-06,0.0027806,SAS,1.5,2.00635
1.762,1.0488e-05,0.0032193,SAS,1.5,2.00635
1.763,8.8963e-06,0.0023582,SAS,1.5,2.00635
1.764,1.1626e-05,0.0037931,SAS,1.5,2.00635
1.765,1.0367e-05,0.0031249,SAS,1.5,2.00635
1.766,5.2469e-06,0.00092285,SAS,1.5,2.00635
1.767,1.0578e-05,0.0031846,SAS,1.5,2.00635
1.768,1.0307e-05,0.003076,SAS,1.5,2.00635
1.769,1.055e-05,0.0032365,SAS,1.5,2.00635
1.77,8.5723e-06,0.0022588,SAS,1.5,2.00635
1.771,8.6286e-06,0.0023276,SAS,1.5,2.00635
1.772,1.0755e-05,0.003378,SAS,1.5,2.00635
1.773,1.0551e-05,0.0032435,SAS,1.5,2.00635
1.774,6.6003e-06,0.0014267,SAS,1.5,2.00635
1.775,9.193e-06,0.0025439,SAS,1.5,2.00635
1.776,6.0927e-06,0.0011859,SAS,1.5,2.00635
1.777,8.7815e-06,0.0023811,SAS,1.5,2.00635
1.778,8.1229e-06,0.0021277,SAS,1.5,2.00635
1.779,5.0611e-06,0.00078243,SAS,1.5,2.00635
1.78,9.1438e-06,0.0025523,SAS,1.5,2.00635
1.781,6.061e-06,0.0013207,SAS,1.5,2.00635
1.782,8.0096e-06,0.0020433,SAS,1.5,2.00635
1.783,9.1544e-06,0.002622,SAS,1.5,2.00635
1.784,6.2939e-06,0.001224,SAS,1.5,2.00635
1.785,4.1698e-06,0.00062228,SAS,1.5,2.00635
1.786,5.1106e-06,0.00075138,SAS,1.5,2.00635
1.787,5.5092e-06,0.00089059,SAS,1.5,2.00635
1.788,8.3622e-06,0.0021942,SAS,1.5,2.00635
1.789,7.7515e-06,0.0020038,SAS,1.5,2.00635
1.79,8.2203e-06,0.0022206,SAS,1.5,2.00635
1.791,4.2204e-06,0.00049564,SAS,1.5,2.00635
1.792,5.153e-06,0.00078921,SAS,1.5,2.00635
1.793,4.3332e-06,0.00054751,SAS,1.5,2.00635
1.794,3.2842e-06,0.00023611,SAS,1.5,2.00635
1.795,4.3771e-06,0.00050589,SAS,1.5,2.00635
1.796,4.7236e-06,0.00062181,SAS,1.5,2.00635
1.797,4.3782e-06,0.00054631,SAS,1.5,2.00635
1.798,4.5514e-06,0.00063797,SAS,1.5,2.00635
1.799,6.3326e-06,0.001161,SAS,1.5,2.00635
1.8,2.2665e-06,9.0963e-05,SAS,1.5,2.00635
1.801,1.6395e-06,2.1138e-06,SAS,1.5,2.00635
1.802,1.7944e-06,3.4245e-06,SAS,1.5,2.00635
1.803,2.4974e-06,8.0744e-05,SAS,1.5,2.00635
1.804,2.7136e-06,0.00010717,SAS,1.5,2.00635
1.805,4.0637e-06,0.00033579,SAS,1.5,2.00635
1.806,1.5249e-06,9.0496e-06,SAS,1.5,2.00635
1.807,1.8695e-06,1.3507e-05,SAS,1.5,2.00635
1.808,2.9323e-06,0.00013886,SAS,1.5,2.00635
1.809,2.3332e-06,3.747e-05,SAS,1.5,2.00635
1.81,2.4069e-06,4.4383e-05,SAS,1.5,2.00635
1.811,1.2865e-06,4.8356e-07,SAS,1.5,2.00635
1.812,1.6391e-06,1.9936e-06,SAS,1.5,2.00635
1.813,1.2884e-06,2.3109e-07,SAS,1.5,2.00635
1.814,2.3025e-06,2.646e-05,SAS,1.5,2.00635
1.815,1.5446e-06,5.4135e-06,SAS,1.5,2.00635
1.816,1.1873e-06,7.8779e-08,SAS,1.5,2.00635
1.817,1.449e-06,1.3179e-06,SAS,1.5,2.00635
1.818,1.6788e-06,4.4444e-06,SAS,1.5,2.00635
1.819,1.3514e-06,2.169e-07,SAS,1.5,2.00635
1.82,1.0969e-06,3.7267e-08,SAS,1.5,2.00635
1.821,9.4266e-07,5.4631e-15,SAS,1.5,2.00635
1.822,9.5737e-07,5.0112e-16,SAS,1.5,2.00635
1.823,1.392e-06,5.0151e-07,SAS,1.5,2.00635
1.824,1.9979e-06,3.9802e-06,SAS,1.5,2.00635
1.825,1.4543e-06,3.3051e-07,SAS,1.5,2.00635
1.826,9.8662e-07,4.4852e-10,SAS,1.5,2.00635
1.827,1.1571e-06,5.1544e-10,SAS,1.5,2.00635
1.828,1.114e-06,3.8794e-10,SAS,1.5,2.00635
1.829,8.8793e-07,4.2583e-13,SAS,1.5,2.00635
1.83,1.0051e-06,4.42e-13,SAS,1.5,2.00635
1.831,9.047e-07,3.4878e-16,SAS,1.5,2.00635
1.832,1.1417e-06,6.0144e-12,SAS,1.5,2.00635
1.833,9.3148e-07,1.255e-11,SAS,1.5,2.00635
1.834,1.1967e-06,2.4491e-10,SAS,1.5,2.00635
1.835,7.8954e-07,1.2972e-16,SAS,1.5,2.00635
1.836,7.6847e-07,2.6446e-19,SAS,1.5,2.00635
1.837,8.5758e-07,7.5958e-19,SAS,1.5,2.00635
1.838,6.9007e-07,7.814e-19,SAS,1.5,2.00635
1.839,1.013e-06,7.4748e-16,SAS,1.5,2.00635
1.84,6.9492e-07,1.935e-21,SAS,1.5,2.00635
1.841,8.9734e-07,8.8424e-18,SAS,1.5,2.00635
1.842,6.202e-07,2.0503e-27,SAS,1.5,2.00635
1.843,9.3189e-07,2.4648e-14,SAS,1.5,2.00635
1.844,9.7688e-07,1.8595e-11,SAS,1.5,2.00635
1.845,1.252e-06,3.5896e-10,SAS,1.5,2.00635
1.846,9.5229e-07,9.0737e-12,SAS,1.5,2.00635
1.847,6.1074e-07,3.0168e-21,SAS,1.5,2.00635
1.848,6.2984e-07,8.167e-29,SAS,1.5,2.00635
1.849,7.4285e-07,2.0673e-17,SAS,1.5,2.00635
1.85,9.2056e-07,1.2565e-14,SAS,1.5,2.00635
1.851,8.9102e-07,2.9484e-11,SAS,1.5,2.00635
1.852,1.1588e-06,8.2714e-11,SAS,1.5,2.00635
1.853,7.361e-07,1.1489e-16,SAS,1.5,2.00635
1.854,6.6129e-07,7.4884e-19,SAS,1.5,2.00635
1.855,9.4604e-07,1.8157e-13,SAS,1.5,2.00635
1.856,9.5011e-07,6.0977e-13,SAS,1.5,2.00635
1.857,6.7148e-07,4.3159e-21,SAS,1.5,2.00635
1.858,9.8371e-07,1.1454e-12,SAS,1.5,2.00635
1.859,9.1681e-07,2.594e-13,SAS,1.5,2.00635
1.86,5.9632e-07,8.8353e-24,SAS,1.5,2.00635
1.861,7.3476e-07,1.1211e-12,SAS,1.5,2.00635
1.862,1.1385e-06,5.4094e-10,SAS,1.5,2.00635
1.863,9.6013e-07,3.9761e-11,SAS,1.5,2.00635
1.864,8.9458e-07,2.0359e-11,SAS,1.5,2.00635
1.865,8.7929e-07,1.5651e-11,SAS,1.5,2.00635
1.866,1.1866e-06,1.3815e-09,SAS,1.5,2.00635
1.867,8.3171e-07,2.7549e-11,SAS,1.5,2.00635
1.868,6.0002e-07,1.4667e-20,SAS,1.5,2.00635
1.869,7.8694e-07,7.0341e-18,SAS,1.5,2.00635
1.87,6.7258e-07,3.4848e-22,SAS,1.5,2.00635
1.871,5.7745e-07,2.6194e-25,SAS,1.5,2.00635
1.872,7.2875e-07,5.6614e-19,SAS,1.5,2.00635
1.873,5.3174e-07,2.9882e-22,SAS,1.5,2.00635
1.874,5.8691e-07,9.7368e-19,SAS,1.5,2.00635
1.875,6.3422e-07,1.1713e-17,SAS,1.5,2.00635
1.876,6.3738e-07,9.0583e-18,SAS,1.5,2.00635
1.877,5.5355e-07,9.9194e-19,SAS,1.5,2.00635
1.878,8.0092e-07,1.0216e-11,SAS,1.5,2.00635
1.879,1.0209e-06,1.8903e-09,SAS,1.5,2.00635
1.88,1.0563e-06,8.0235e-09,SAS,1.5,2.00635
1.881,7.356e-07,1.4396e-12,SAS,1.5,2.00635
1.882,1.0497e-06,2.0631e-08,SAS,1.5,2.00635
1.883,1.08e-06,1.0911e-08,SAS,1.5,2.00635
1.884,6.4965e-07,1.3116e-13,SAS,1.5,2.00635
1.885,9.1631e-07,1.4021e-11,SAS,1.5,2.00635
1.886,9.7934e-07,1.419e-09,SAS,1.5,2.00635
1.887,8.2172e-07,9.113e-10,SAS,1.5,2.00635
1.888,1.3043e-06,2.2971e-07,SAS,1.5,2.00635
1.889,1.1513e-06,3.5906e-08,SAS,1.5,2.00635
1.89,6.0679e-07,7.0987e-16,SAS,1.5,2.00635
1.891,8.4993e-07,3.5878e-12,SAS,1.5,2.00635
1.892,7.0397e-07,1.697e-13,SAS,1.5,2.00635
1.893,7.907e-07,6.0277e-13,SAS,1.5,2.00635
1.894,7.5068e-07,6.7644e-11,SAS,1.5,2.00635
1.895,1.0785e-06,7.447e-08,SAS,1.5,2.00635
1.896,1.0049e-06,3.8527e-08,SAS,1.5,2.00635
1.897,9.8008e-07,2.3083e-09,SAS,1.5,2.00635
1.898,6.9131e-07,4.6007e-16,SAS,1.5,2.00635
1.899,6.4344e-07,6.8608e-17,SAS,1.5,2.00635
1.9,5.1315e-07,6.3005e-28,SAS,1.5,2.00635
1.901,7.2888e-07,2.7586e-13,SAS,1.5,2.00635
1.902,9.1553e-07,4.3263e-12,SAS,1.5,2.00635
1.903,5.5523e-07,1.723e-17,SAS,1.5,2.00635
1.904,8.7984e-07,3.5148e-13,SAS,1.5,2.00635
1.905,6.2847e-07,1.0489e-14,SAS,1.5,2.00635
1.906,5.6746e-07,4.6383e-21,SAS,1.5,2.00635
1.907,5.8468e-07,7.711e-13,SAS,1.5,2.00635
1.908,1.0118e-06,1.2913e-09,SAS,1.5,2.00635
1.909,8.7506e-07,8.4666e-10,SAS,1.5,2.00635
1.91,9.3728e-07,7.3839e-10,SAS,1.5,2.00635
1.911,7.0794e-07,3.3648e-15,SAS,1.5,2.00635
1.912,6.6575e-07,2.7961e-13,SAS,1.5,2.00635
1.913,7.2923e-07,9.9315e-14,SAS,1.5,2.00635
1.914,5.6862e-07,9.1131e-18,SAS,1.5,2.00635
1.915,8.2311e-07,1.7628e-10,SAS,1.5,2.00635
