PROFILE,WAVLEN_MCRN,TOTAL_RAD,GRND_RFLCT,WATER
MLS,2.294,2.3315e-06,0.0013934,1.5
MLS,2.294,2.3184e-06,0.0013815,2.0
MLS,2.295,2.2548e-06,0.0013543,0.2
MLS,2.295,2.2532e-06,0.0013518,0.5
MLS,2.295,2.2475e-06,0.0013435,1.0
MLS,2.295,2.2387e-06,0.0013303,1.5
MLS,2.295,2.2257e-06,0.0013184,2.0
MLS,2.296,2.1914e-06,0.0013061,0.2
MLS,2.296,2.1895e-06,0.0013036,0.5
MLS,2.296,2.1836e-06,0.0012949,1.0
MLS,2.296,2.1748e-06,0.0012817,1.5
MLS,2.296,2.1614e-06,0.0012696,2.0
MLS,2.297,2.5054e-06,0.0015416,0.2
MLS,2.297,2.5032e-06,0.0015385,0.5
MLS,2.297,2.496e-06,0.0015282,1.0
MLS,2.297,2.4854e-06,0.0015122,1.5
MLS,2.297,2.4686e-06,0.0014978,2.0
MLS,2.298,2.23e-06,0.0013391,0.2
MLS,2.298,2.2282e-06,0.0013367,0.5
MLS,2.298,2.2227e-06,0.0013283,1.0
MLS,2.298,2.2139e-06,0.001315,1.5
MLS,2.298,2.2006e-06,0.001303,2.0
MLS,2.299,2.1858e-06,0.0013038,0.2
MLS,2.299,2.1796e-06,0.0012955,0.5
MLS,2.299,2.1655e-06,0.0012761,1.0
MLS,2.299,2.1487e-06,0.0012529,1.5
MLS,2.299,2.1265e-06,0.0012337,2.0
MLS,2.3,2.2385e-06,0.001348,0.2
MLS,2.3,2.2347e-06,0.0013428,0.5
MLS,2.3,2.2248e-06,0.0013288,1.0
MLS,2.3,2.2118e-06,0.0013102,1.5
MLS,2.3,2.1936e-06,0.001294,2.0
MLS,2.301,2.2267e-06,0.0013366,0.2
MLS,2.301,2.2167e-06,0.0013235,0.5
MLS,2.301,2.1947e-06,0.0012945,1.0
MLS,2.301,2.1701e-06,0.001262,1.5
MLS,2.301,2.1385e-06,0.0012351,2.0
MLS,2.302,2.3864e-06,0.0014561,0.2
MLS,2.302,2.3759e-06,0.001443,0.5
MLS,2.302,2.3531e-06,0.0014138,1.0
MLS,2.302,2.3277e-06,0.0013809,1.5
MLS,2.302,2.2941e-06,0.001353,2.0
MLS,2.303,2.3963e-06,0.0014648,0.2
MLS,2.303,2.3878e-06,0.0014543,0.5
MLS,2.303,2.3688e-06,0.0014301,1.0
MLS,2.303,2.3468e-06,0.0014015,1.5
MLS,2.303,2.3166e-06,0.0013763,2.0
MLS,2.304,2.1546e-06,0.0012874,0.2
MLS,2.304,2.1417e-06,0.0012717,0.5
MLS,2.304,2.1148e-06,0.0012387,1.0
MLS,2.304,2.0862e-06,0.0012035,1.5
MLS,2.304,2.0491e-06,0.0011733,2.0
MLS,2.305,2.2022e-06,0.0013318,0.2
MLS,2.305,2.1988e-06,0.0013272,0.5
MLS,2.305,2.1897e-06,0.001314,1.0
MLS,2.305,2.177e-06,0.0012955,1.5
MLS,2.305,2.1585e-06,0.0012791,2.0
MLS,2.306,2.4043e-06,0.0014779,0.2
MLS,2.306,2.3951e-06,0.0014657,0.5
MLS,2.306,2.3747e-06,0.0014386,1.0
MLS,2.306,2.3517e-06,0.0014076,1.5
MLS,2.306,2.3214e-06,0.0013825,2.0
MLS,2.307,2.2208e-06,0.0013481,0.2
MLS,2.307,2.2097e-06,0.0013345,0.5
MLS,2.307,2.1856e-06,0.0013045,1.0
MLS,2.307,2.1591e-06,0.0012709,1.5
MLS,2.307,2.1235e-06,0.0012413,2.0
MLS,2.308,2.3792e-06,0.0014678,0.2
MLS,2.308,2.3758e-06,0.0014632,0.5
MLS,2.308,2.3665e-06,0.0014494,1.0
MLS,2.308,2.3527e-06,0.0014294,1.5
MLS,2.308,2.3325e-06,0.0014115,2.0
MLS,2.309,2.4456e-06,0.0015121,0.2
MLS,2.309,2.4298e-06,0.0014929,0.5
MLS,2.309,2.4005e-06,0.0014575,1.0
MLS,2.309,2.3718e-06,0.0014223,1.5
MLS,2.309,2.336e-06,0.0013953,2.0
MLS,2.31,2.4817e-06,0.0015345,0.2
MLS,2.31,2.4548e-06,0.0015018,0.5
MLS,2.31,2.4047e-06,0.0014416,1.0
MLS,2.31,2.3569e-06,0.0013845,1.5
MLS,2.31,2.2993e-06,0.0013413,2.0
MLS,2.311,2.6067e-06,0.0016335,0.2
MLS,2.311,2.592e-06,0.0016158,0.5
MLS,2.311,2.5603e-06,0.0015773,1.0
MLS,2.311,2.5263e-06,0.0015346,1.5
MLS,2.311,2.4815e-06,0.0014988,2.0
MLS,2.312,2.4719e-06,0.0015324,0.2
MLS,2.312,2.4472e-06,0.0015019,0.5
MLS,2.312,2.3986e-06,0.0014418,1.0
MLS,2.312,2.3502e-06,0.0013821,1.5
MLS,2.312,2.2909e-06,0.0013354,2.0
MLS,2.313,2.6134e-06,0.0016464,0.2
MLS,2.313,2.61e-06,0.0016421,0.5
MLS,2.313,2.5996e-06,0.0016278,1.0
MLS,2.313,2.5841e-06,0.0016059,1.5
MLS,2.313,2.56e-06,0.0015866,2.0
MLS,2.314,2.5936e-06,0.0016345,0.2
MLS,2.314,2.5896e-06,0.0016295,0.5
MLS,2.314,2.578e-06,0.0016137,1.0
MLS,2.314,2.5613e-06,0.0015903,1.5
MLS,2.314,2.5358e-06,0.0015696,2.0
MLS,2.315,2.5517e-06,0.0015961,0.2
MLS,2.315,2.5293e-06,0.0015686,0.5
MLS,2.315,2.4863e-06,0.0015153,1.0
MLS,2.315,2.4437e-06,0.0014627,1.5
MLS,2.315,2.3917e-06,0.0014232,2.0
MLS,2.316,2.0537e-06,0.0012239,0.2
MLS,2.316,2.0358e-06,0.0012033,0.5
MLS,2.316,2.0044e-06,0.0011676,1.0
MLS,2.316,1.975e-06,0.0011333,1.5
MLS,2.316,1.9391e-06,0.0011068,2.0
MLS,2.317,1.4319e-06,0.00077663,0.2
MLS,2.317,1.4174e-06,0.00075941,0.5
MLS,2.317,1.3908e-06,0.00072855,1.0
MLS,2.317,1.3656e-06,0.00069914,1.5
MLS,2.317,1.3355e-06,0.00067645,2.0
MLS,2.318,1.6411e-06,0.00091918,0.2
MLS,2.318,1.62e-06,0.0008949,0.5
MLS,2.318,1.5815e-06,0.00085158,1.0
MLS,2.318,1.5459e-06,0.00081217,1.5
MLS,2.318,1.5036e-06,0.00078195,2.0
MLS,2.319,2.0611e-06,0.0012371,0.2
MLS,2.319,2.0558e-06,0.0012299,0.5
MLS,2.319,2.0422e-06,0.0012108,1.0
MLS,2.319,2.0249e-06,0.001186,1.5
MLS,2.319,2.0011e-06,0.0011645,2.0
MLS,2.32,2.1606e-06,0.0013117,0.2
MLS,2.32,2.1513e-06,0.0012993,0.5
MLS,2.32,2.1297e-06,0.0012702,1.0
MLS,2.32,2.1045e-06,0.001236,1.5
MLS,2.32,2.0712e-06,0.001207,2.0
MLS,2.321,2.2511e-06,0.0013866,0.2
MLS,2.321,2.2444e-06,0.0013772,0.5
MLS,2.321,2.2273e-06,0.0013532,1.0
MLS,2.321,2.206e-06,0.0013227,1.5
MLS,2.321,2.1766e-06,0.0012963,2.0
MLS,2.322,2.0943e-06,0.0012074,0.2
MLS,2.322,1.9901e-06,0.0011029,0.5
MLS,2.322,1.8483e-06,0.00096078,1.0
MLS,2.322,1.7403e-06,0.00085341,1.5
MLS,2.322,1.6238e-06,0.00078105,2.0
MLS,2.323,2.1085e-06,0.0012025,0.2
MLS,2.323,1.9613e-06,0.0010482,0.5
MLS,2.323,1.7621e-06,0.00085647,1.0
MLS,2.323,1.6228e-06,0.00072959,1.5
MLS,2.323,1.4817e-06,0.00065141,2.0
MLS,2.324,2.2329e-06,0.0013541,0.2
MLS,2.324,2.167e-06,0.0012798,0.5
MLS,2.324,2.0616e-06,0.0011645,1.0
MLS,2.324,1.9741e-06,0.0010704,1.5
MLS,2.324,1.8764e-06,0.0010033,2.0
MLS,2.325,2.3041e-06,0.0014413,0.2
MLS,2.325,2.2976e-06,0.0014327,0.5
MLS,2.325,2.2809e-06,0.0014095,1.0
MLS,2.325,2.2594e-06,0.0013789,1.5
MLS,2.325,2.229e-06,0.001352,2.0
MLS,2.326,2.2461e-06,0.0014016,0.2
MLS,2.326,2.2405e-06,0.001394,0.5
MLS,2.326,2.2254e-06,0.001373,1.0
MLS,2.326,2.2054e-06,0.0013445,1.5
MLS,2.326,2.1766e-06,0.0013191,2.0
MLS,2.327,2.3438e-06,0.0014735,0.2
MLS,2.327,2.338e-06,0.0014656,0.5
MLS,2.327,2.3222e-06,0.0014435,1.0
MLS,2.327,2.3014e-06,0.0014135,1.5
MLS,2.327,2.2715e-06,0.0013873,2.0
MLS,2.328,2.1075e-06,0.0012753,0.2
MLS,2.328,2.0651e-06,0.001225,0.5
MLS,2.328,1.9923e-06,0.0011419,1.0
MLS,2.328,1.9286e-06,0.00107,1.5
MLS,2.328,1.8561e-06,0.0010179,2.0
MLS,2.329,2.2039e-06,0.0013659,0.2
MLS,2.329,2.1944e-06,0.0013532,0.5
MLS,2.329,2.1736e-06,0.0013247,1.0
MLS,2.329,2.1492e-06,0.0012907,1.5
MLS,2.329,2.1172e-06,0.0012628,2.0
MLS,2.33,2.4088e-06,0.001518,0.2
MLS,2.33,2.3888e-06,0.0014929,0.5
MLS,2.33,2.3476e-06,0.0014407,1.0
MLS,2.33,2.3042e-06,0.0013852,1.5
MLS,2.33,2.2493e-06,0.0013404,2.0
MLS,2.331,2.1845e-06,0.0013341,0.2
MLS,2.331,2.135e-06,0.0012737,0.5
MLS,2.331,2.0465e-06,0.001169,1.0
MLS,2.331,1.9674e-06,0.0010784,1.5
MLS,2.331,1.8775e-06,0.0010131,2.0
MLS,2.332,2.1276e-06,0.0013082,0.2
MLS,2.332,2.1104e-06,0.0012858,0.5
MLS,2.332,2.074e-06,0.0012386,1.0
MLS,2.332,2.0351e-06,0.0011881,1.5
MLS,2.332,1.9863e-06,0.0011471,2.0
MLS,2.333,2.3391e-06,0.0014746,0.2
MLS,2.333,2.3245e-06,0.0014565,0.5
MLS,2.333,2.2918e-06,0.0014143,1.0
MLS,2.333,2.2544e-06,0.0013649,1.5
MLS,2.333,2.2036e-06,0.0013211,2.0
MLS,2.334,2.1906e-06,0.0013669,0.2
MLS,2.334,2.1843e-06,0.0013583,0.5
MLS,2.334,2.1679e-06,0.0013347,1.0
MLS,2.334,2.1461e-06,0.0013031,1.5
MLS,2.334,2.1153e-06,0.0012751,2.0
MLS,2.335,2.1331e-06,0.0012956,0.2
MLS,2.335,2.0803e-06,0.0012342,0.5
MLS,2.335,1.9931e-06,0.0011377,1.0
MLS,2.335,1.9204e-06,0.0010592,1.5
MLS,2.335,1.8392e-06,0.0010035,2.0
MLS,2.336,2.1538e-06,0.0013321,0.2
MLS,2.336,2.133e-06,0.0013072,0.5
MLS,2.336,2.0947e-06,0.001261,1.0
MLS,2.336,2.0572e-06,0.0012147,1.5
MLS,2.336,2.0109e-06,0.0011781,2.0
MLS,2.337,2.2957e-06,0.0014486,0.2
MLS,2.337,2.2902e-06,0.0014409,0.5
MLS,2.337,2.2749e-06,0.0014185,1.0
MLS,2.337,2.2534e-06,0.0013868,1.5
MLS,2.337,2.2227e-06,0.0013588,2.0
MLS,2.338,2.0531e-06,0.0012537,0.2
MLS,2.338,2.0271e-06,0.0012245,0.5
MLS,2.338,1.9825e-06,0.0011743,1.0
MLS,2.338,1.941e-06,0.0011257,1.5
MLS,2.338,1.8898e-06,0.0010865,2.0
MLS,2.339,2.0989e-06,0.0012688,0.2
MLS,2.339,2.0276e-06,0.0011906,0.5
MLS,2.339,1.916e-06,0.0010729,1.0
MLS,2.339,1.8255e-06,0.00097834,1.5
MLS,2.339,1.7239e-06,0.00090907,2.0
MLS,2.34,1.6306e-06,0.00090293,0.2
MLS,2.34,1.5421e-06,0.00080916,0.5
MLS,2.34,1.412e-06,0.00067955,1.0
MLS,2.34,1.3136e-06,0.000586,1.5
MLS,2.34,1.209e-06,0.00052396,2.0
MLS,2.341,1.878e-06,0.0010871,0.2
MLS,2.341,1.8044e-06,0.0010052,0.5
MLS,2.341,1.692e-06,0.00088679,1.0
MLS,2.341,1.6026e-06,0.00079459,1.5
MLS,2.341,1.5059e-06,0.0007308,2.0
MLS,2.342,2.0254e-06,0.0011694,0.2
MLS,2.342,1.9088e-06,0.0010535,0.5
MLS,2.342,1.7558e-06,0.00090569,1.0
MLS,2.342,1.6442e-06,0.00080002,1.5
MLS,2.342,1.5261e-06,0.00073127,2.0
MLS,2.343,2.1339e-06,0.0013257,0.2
MLS,2.343,2.1214e-06,0.0013085,0.5
MLS,2.343,2.0924e-06,0.001268,1.0
MLS,2.343,2.0582e-06,0.0012201,1.5
MLS,2.343,2.0135e-06,0.0011801,2.0
MLS,2.344,2.0881e-06,0.001292,0.2
MLS,2.344,2.0752e-06,0.0012749,0.5
MLS,2.344,2.0454e-06,0.0012346,1.0
MLS,2.344,2.0106e-06,0.0011871,1.5
MLS,2.344,1.9645e-06,0.0011464,2.0
MLS,2.345,1.8752e-06,0.0010888,0.2
MLS,2.345,1.8043e-06,0.0010133,0.5
MLS,2.345,1.7024e-06,0.00090558,1.0
MLS,2.345,1.6209e-06,0.00081885,1.5
MLS,2.345,1.5306e-06,0.00075835,2.0
MLS,2.346,2.0484e-06,0.0012612,0.2
MLS,2.346,2.0261e-06,0.001232,0.5
MLS,2.346,1.9787e-06,0.0011699,1.0
MLS,2.346,1.9279e-06,0.0011039,1.5
MLS,2.346,1.8641e-06,0.0010495,2.0
MLS,2.347,1.8847e-06,0.0011251,0.2
MLS,2.347,1.8388e-06,0.0010727,0.5
MLS,2.347,1.764e-06,0.00099086,1.0
MLS,2.347,1.7007e-06,0.00092174,1.5
MLS,2.347,1.6284e-06,0.00087072,2.0
MLS,2.348,1.7694e-06,0.0010453,0.2
MLS,2.348,1.7405e-06,0.0010113,0.5
MLS,2.348,1.6903e-06,0.00095335,1.0
MLS,2.348,1.6443e-06,0.00089939,1.5
MLS,2.348,1.5898e-06,0.00085781,2.0
MLS,2.349,1.9615e-06,0.0011943,0.2
MLS,2.349,1.934e-06,0.0011643,0.5
MLS,2.349,1.8901e-06,0.0011134,1.0
MLS,2.349,1.8489e-06,0.0010627,1.5
MLS,2.349,1.7984e-06,0.0010231,2.0
MLS,2.35,1.8404e-06,0.0010775,0.2
MLS,2.35,1.7739e-06,0.0010082,0.5
MLS,2.35,1.6793e-06,0.00090778,1.0
MLS,2.35,1.6023e-06,0.00082515,1.5
MLS,2.35,1.5157e-06,0.00076616,2.0
MLS,2.351,1.7793e-06,0.0010468,0.2
MLS,2.351,1.7162e-06,0.00096883,0.5
MLS,2.351,1.6006e-06,0.00083128,1.0
MLS,2.351,1.4967e-06,0.00071395,1.5
MLS,2.351,1.379e-06,0.00062917,2.0
MLS,2.352,1.4785e-06,0.00068127,0.2
MLS,2.352,1.2422e-06,0.00048853,0.5
MLS,2.352,9.932e-07,0.0003102,1.0
MLS,2.352,8.4884e-07,0.0002186,1.5
MLS,2.352,7.1234e-07,0.00017053,2.0
MLS,2.353,1.8313e-06,0.0010734,0.2
MLS,2.353,1.7415e-06,0.00097628,0.5
MLS,2.353,1.604e-06,0.00082766,1.0
MLS,2.353,1.4918e-06,0.00070918,1.5
MLS,2.353,1.37e-06,0.00062694,2.0
MLS,2.354,1.9612e-06,0.0012166,0.2
MLS,2.354,1.9341e-06,0.0011825,0.5
MLS,2.354,1.8777e-06,0.001111,1.0
MLS,2.354,1.8188e-06,0.0010362,1.5
MLS,2.354,1.7442e-06,0.00097355,2.0
MLS,2.355,1.9922e-06,0.0012411,0.2
MLS,2.355,1.9715e-06,0.0012147,0.5
MLS,2.355,1.9267e-06,0.0011564,1.0
MLS,2.355,1.8774e-06,0.0010917,1.5
MLS,2.355,1.8129e-06,0.0010359,2.0
MLS,2.356,1.6056e-06,0.00095133,0.2
MLS,2.356,1.5943e-06,0.0009362,0.5
MLS,2.356,1.5682e-06,0.00090071,1.0
MLS,2.356,1.5377e-06,0.00085905,1.5
MLS,2.356,1.4976e-06,0.00082331,2.0
MLS,2.357,2.0286e-06,0.0012262,0.2
MLS,2.357,1.9359e-06,0.0011214,0.5
MLS,2.357,1.7958e-06,0.00097087,1.0
MLS,2.357,1.6847e-06,0.00085402,1.5
MLS,2.357,1.5623e-06,0.00077209,2.0
MLS,2.358,1.8416e-06,0.0011011,0.2
MLS,2.358,1.7783e-06,0.0010322,0.5
MLS,2.358,1.6812e-06,0.00093069,1.0
MLS,2.358,1.6015e-06,0.00084687,1.5
MLS,2.358,1.5119e-06,0.00078515,2.0
MLS,2.359,1.6232e-06,0.0009442,0.2
MLS,2.359,1.5732e-06,0.00089109,0.5
MLS,2.359,1.4999e-06,0.00081692,1.0
MLS,2.359,1.4414e-06,0.00075679,1.5
MLS,2.359,1.3766e-06,0.00071381,2.0
MLS,2.36,2.2677e-06,0.0014564,0.2
MLS,2.36,2.2386e-06,0.0014204,0.5
MLS,2.36,2.1778e-06,0.0013431,1.0
MLS,2.36,2.1132e-06,0.00126,1.5
MLS,2.36,2.0305e-06,0.0011901,2.0
MLS,2.361,2.2514e-06,0.0014474,0.2
MLS,2.361,2.2285e-06,0.0014185,0.5
MLS,2.361,2.1779e-06,0.0013529,1.0
MLS,2.361,2.1215e-06,0.001278,1.5
MLS,2.361,2.0472e-06,0.0012133,2.0
MLS,2.362,1.8925e-06,0.0011757,0.2
MLS,2.362,1.8743e-06,0.0011519,0.5
MLS,2.362,1.8339e-06,0.001098,1.0
MLS,2.362,1.7885e-06,0.001037,1.5
MLS,2.362,1.7299e-06,0.00098555,2.0
MLS,2.363,2.2174e-06,0.0014031,0.2
MLS,2.363,2.1583e-06,0.0013302,0.5
MLS,2.363,2.0491e-06,0.0011979,1.0
MLS,2.363,1.9475e-06,0.0010777,1.5
MLS,2.363,1.8286e-06,0.00098584,2.0
MLS,2.364,1.8214e-06,0.0010054,0.2
MLS,2.364,1.6324e-06,0.00082605,0.5
MLS,2.364,1.4038e-06,0.00062714,1.0
MLS,2.364,1.2542e-06,0.0005039,1.5
MLS,2.364,1.1047e-06,0.00042894,2.0
MLS,2.365,2.1045e-06,0.001339,0.2
MLS,2.365,2.0818e-06,0.0013092,0.5
MLS,2.365,2.0322e-06,0.0012429,1.0
MLS,2.365,1.9771e-06,0.001169,1.5
MLS,2.365,1.9062e-06,0.0011075,2.0
MLS,2.366,2.0692e-06,0.0013163,0.2
MLS,2.366,2.0582e-06,0.0013008,0.5
MLS,2.366,2.0301e-06,0.00126,1.0
MLS,2.366,1.9942e-06,0.0012074,1.5
MLS,2.366,1.9456e-06,0.0011628,2.0
MLS,2.367,1.8938e-06,0.0011474,0.2
MLS,2.367,1.8291e-06,0.0010781,0.5
MLS,2.367,1.7302e-06,0.00096872,1.0
MLS,2.367,1.6457e-06,0.00087315,1.5
MLS,2.367,1.5504e-06,0.0008043,2.0
MLS,2.368,1.8207e-06,0.0010872,0.2
MLS,2.368,1.7477e-06,0.0010044,0.5
MLS,2.368,1.6314e-06,0.00087469,1.0
MLS,2.368,1.534e-06,0.00076823,1.5
MLS,2.368,1.4259e-06,0.00069313,2.0
MLS,2.369,1.8186e-06,0.0010317,0.2
MLS,2.369,1.6738e-06,0.00088451,0.5
MLS,2.369,1.4812e-06,0.00069702,1.0
MLS,2.369,1.3427e-06,0.00056819,1.5
MLS,2.369,1.1992e-06,0.00048693,2.0
MLS,2.37,1.4707e-06,0.00085397,0.2
MLS,2.37,1.4355e-06,0.00080989,0.5
MLS,2.37,1.3657e-06,0.00072387,1.0
MLS,2.37,1.2972e-06,0.00064142,1.5
MLS,2.37,1.214e-06,0.00057616,2.0
MLS,2.371,8.635e-07,0.00034034,0.2
MLS,2.371,7.4915e-07,0.00025073,0.5
MLS,2.371,6.2291e-07,0.00016342,1.0
MLS,2.371,5.4663e-07,0.00011642,1.5
MLS,2.371,4.7134e-07,9.0872e-05,2.0
MLS,2.372,1.2679e-06,0.00066477,0.2
MLS,2.372,1.1908e-06,0.00058883,0.5
MLS,2.372,1.0824e-06,0.00048781,1.0
MLS,2.372,1.0024e-06,0.00041611,1.5
MLS,2.372,9.1708e-07,0.00036867,2.0
MLS,2.373,1.6953e-06,0.0010013,0.2
MLS,2.373,1.6266e-06,0.00092194,0.5
MLS,2.373,1.5111e-06,0.00079491,1.0
MLS,2.373,1.4148e-06,0.00069366,1.5
MLS,2.373,1.3073e-06,0.00062188,2.0
MLS,2.374,1.9506e-06,0.0012256,0.2
MLS,2.374,1.9154e-06,0.001181,0.5
MLS,2.374,1.8427e-06,0.0010885,1.0
MLS,2.374,1.7677e-06,0.00099332,1.5
MLS,2.374,1.6737e-06,0.00091449,2.0
MLS,2.375,1.899e-06,0.001193,0.2
MLS,2.375,1.8844e-06,0.0011724,0.5
MLS,2.375,1.849e-06,0.0011217,1.0
MLS,2.375,1.806e-06,0.0010599,1.5
MLS,2.375,1.7495e-06,0.0010081,2.0
MLS,2.376,1.8604e-06,0.0010945,0.2
MLS,2.376,1.7501e-06,0.00099201,0.5
MLS,2.376,1.6134e-06,0.00086538,1.0
MLS,2.376,1.5138e-06,0.00076877,1.5
MLS,2.376,1.4067e-06,0.00070172,2.0
MLS,2.377,1.5822e-06,0.00088888,0.2
MLS,2.377,1.4832e-06,0.00078604,0.5
MLS,2.377,1.3436e-06,0.00064247,1.0
MLS,2.377,1.2354e-06,0.00053327,1.5
MLS,2.377,1.1197e-06,0.00045994,2.0
MLS,2.378,1.5771e-06,0.00082248,0.2
MLS,2.378,1.384e-06,0.00065195,0.5
MLS,2.378,1.1536e-06,0.00045756,1.0
MLS,2.378,1.003e-06,0.00033843,1.5
MLS,2.378,8.5335e-07,0.00026812,2.0
MLS,2.379,2.0736e-06,0.0012815,0.2
MLS,2.379,1.9547e-06,0.0011372,0.5
MLS,2.379,1.7472e-06,0.00089833,1.0
MLS,2.379,1.5713e-06,0.00071006,1.5
MLS,2.379,1.3755e-06,0.00057727,2.0
MLS,2.38,1.7547e-06,0.0010401,0.2
MLS,2.38,1.661e-06,0.00093404,0.5
MLS,2.38,1.5168e-06,0.00077648,1.0
MLS,2.38,1.4003e-06,0.0006522,1.5
MLS,2.38,1.272e-06,0.00056587,2.0
MLS,2.381,1.9487e-06,0.0011806,0.2
MLS,2.381,1.8497e-06,0.0010689,0.5
MLS,2.381,1.7061e-06,0.00091329,1.0
MLS,2.381,1.5931e-06,0.00079231,1.5
MLS,2.381,1.4712e-06,0.00071135,2.0
MLS,2.382,2.1011e-06,0.0013352,0.2
MLS,2.382,2.0321e-06,0.0012497,0.5
MLS,2.382,1.9071e-06,0.0010974,1.0
MLS,2.382,1.793e-06,0.00096188,1.5
MLS,2.382,1.6624e-06,0.00086246,2.0
MLS,2.383,1.507e-06,0.000819,0.2
MLS,2.383,1.358e-06,0.00067258,0.5
MLS,2.383,1.1638e-06,0.00049153,1.0
MLS,2.383,1.029e-06,0.00037443,1.5
MLS,2.383,8.9287e-07,0.00030413,2.0
MLS,2.384,1.2884e-06,0.00058482,0.2
MLS,2.384,1.0701e-06,0.0003995,0.5
MLS,2.384,8.3328e-07,0.00022651,1.0
MLS,2.384,6.9675e-07,0.00014284,1.5
MLS,2.384,5.6985e-07,0.00010205,2.0
MLS,2.385,1.9259e-06,0.0011783,0.2
MLS,2.385,1.8201e-06,0.0010506,0.5
MLS,2.385,1.6448e-06,0.00084934,1.0
MLS,2.385,1.4986e-06,0.00069005,1.5
MLS,2.385,1.34e-06,0.00058146,2.0
MLS,2.386,1.5253e-06,0.00080613,0.2
MLS,2.386,1.346e-06,0.00064012,0.5
MLS,2.386,1.1232e-06,0.00044216,1.0
MLS,2.386,9.7216e-07,0.00031685,1.5
MLS,2.386,8.1972e-07,0.0002417,2.0
MLS,2.387,1.7478e-06,0.0010706,0.2
MLS,2.387,1.6922e-06,0.00099861,0.5
MLS,2.387,1.5843e-06,0.0008623,1.0
MLS,2.387,1.4809e-06,0.00073662,1.5
MLS,2.387,1.3603e-06,0.0006428,2.0
MLS,2.388,1.5848e-06,0.00085121,0.2
MLS,2.388,1.4153e-06,0.00068548,0.5
MLS,2.388,1.2004e-06,0.00048851,1.0
MLS,2.388,1.0544e-06,0.00036515,1.5
MLS,2.388,9.0852e-07,0.00029327,2.0
MLS,2.389,1.9569e-06,0.0012141,0.2
MLS,2.389,1.8719e-06,0.0011168,0.5
MLS,2.389,1.7313e-06,0.00095152,1.0
MLS,2.389,1.6067e-06,0.0008058,1.5
MLS,2.389,1.4663e-06,0.00070031,2.0
MLS,2.39,1.8215e-06,0.0011348,0.2
MLS,2.39,1.7754e-06,0.0010752,0.5
MLS,2.39,1.6857e-06,0.00096081,1.0
MLS,2.39,1.598e-06,0.00085047,1.5
MLS,2.39,1.4938e-06,0.0007659,2.0
MLS,2.391,1.7629e-06,0.0010274,0.2
MLS,2.391,1.6281e-06,0.00087277,0.5
MLS,2.391,1.4264e-06,0.00066277,1.0
MLS,2.391,1.2753e-06,0.00051757,1.5
MLS,2.391,1.1188e-06,0.00042604,2.0
MLS,2.392,1.4599e-06,0.00077454,0.2
MLS,2.392,1.294e-06,0.00062851,0.5
MLS,2.392,1.0925e-06,0.00045305,1.0
MLS,2.392,9.5676e-07,0.00033926,1.5
MLS,2.392,8.1971e-07,0.0002703,2.0
MLS,2.393,1.9225e-06,0.0012106,0.2
MLS,2.393,1.8624e-06,0.0011344,0.5
MLS,2.393,1.7474e-06,0.00099105,1.0
MLS,2.393,1.6375e-06,0.00085768,1.5
MLS,2.393,1.5077e-06,0.00075584,2.0
MLS,2.394,1.8589e-06,0.0011573,0.2
MLS,2.394,1.8021e-06,0.0010866,0.5
MLS,2.394,1.7023e-06,0.00096421,1.0
MLS,2.394,1.6099e-06,0.00085098,1.5
MLS,2.394,1.5037e-06,0.00076776,2.0
MLS,2.395,1.8826e-06,0.0011534,0.2
MLS,2.395,1.7884e-06,0.0010473,0.5
MLS,2.395,1.6471e-06,0.00089615,1.0
MLS,2.395,1.5342e-06,0.00077584,1.5
MLS,2.395,1.4099e-06,0.00069133,2.0
MLS,2.396,1.8379e-06,0.0011299,0.2
MLS,2.396,1.7646e-06,0.0010366,0.5
MLS,2.396,1.6344e-06,0.00087943,1.0
MLS,2.396,1.5189e-06,0.00074646,1.5
MLS,2.396,1.3892e-06,0.00065244,2.0
MLS,2.397,1.3561e-06,0.00066778,0.2
MLS,2.397,1.1668e-06,0.00050526,0.5
MLS,2.397,9.5387e-07,0.00033612,1.0
MLS,2.397,8.2142e-07,0.00023959,1.5
MLS,2.397,6.9142e-07,0.0001856,2.0
MLS,2.398,1.8517e-06,0.0011151,0.2
MLS,2.398,1.7214e-06,0.00097418,0.5
MLS,2.398,1.5252e-06,0.0007648,1.0
MLS,2.398,1.3682e-06,0.00060342,1.5
MLS,2.398,1.1946e-06,0.0004906,2.0
MLS,2.399,1.9689e-06,0.0012585,0.2
MLS,2.399,1.9134e-06,0.0011874,0.5
MLS,2.399,1.8028e-06,0.0010463,1.0
MLS,2.399,1.693e-06,0.00090874,1.5
MLS,2.399,1.5606e-06,0.00080109,2.0
MLS,2.4,1.7526e-06,0.0010467,0.2
MLS,2.4,1.6419e-06,0.0009368,0.5
MLS,2.4,1.4923e-06,0.00078593,1.0
MLS,2.4,1.376e-06,0.00066589,1.5
MLS,2.4,1.248e-06,0.00058098,2.0
MLS,2.401,1.9203e-06,0.0011947,0.2
MLS,2.401,1.8277e-06,0.0010924,0.5
MLS,2.401,1.6865e-06,0.00093416,1.0
MLS,2.401,1.5672e-06,0.00079891,1.5
MLS,2.401,1.433e-06,0.0007014,2.0
MLS,2.402,1.9567e-06,0.0012385,0.2
MLS,2.402,1.8871e-06,0.0011521,0.5
MLS,2.402,1.7641e-06,0.0010009,1.0
